Date,Coinbase,Exmo,Binance,return coinbase,return exmo,return binance
2016/7/31,624.68,658.2,,-4.747204998,0,
2016/7/30,655.05,658.2,,-0.295722907,0,
2016/7/29,656.99,658.2,,0.298776156,0,
2016/7/28,655.03,658.2,,0.103865961,0,
2016/7/27,654.35,658.2,,0.393529483,2.134438036,
2016/7/26,651.78,644.3,,-0.355316329,-0.479988535,
2016/7/25,654.1,647.4,,-1.09171058,-1.408020317,
2016/7/24,661.28,656.58,,0.868751857,1.051843517,
2016/7/23,655.56,649.71,,0.756407777,0.263541314,
2016/7/22,650.62,648,,-2.187632372,-1.766708794,
2016/7/21,665.01,659.55,,-0.100699646,-0.679966355,
2016/7/20,665.68,664.05,,-1.072820964,-0.66789487,
2016/7/19,672.86,668.5,,-0.037147931,-0.465630785,
2016/7/18,673.11,671.62,,-0.93896015,0.029783179,
2016/7/17,679.46,671.42,,2.789254338,1.346488488,
2016/7/16,660.77,662.44,,-0.376124851,-0.337573411,
2016/7/15,663.26,664.68,,0.784056569,0.373809672,
2016/7/14,658.08,662.2,,0.55007567,0.619553451,
2016/7/13,654.47,658.11,,-1.528437208,-1.790562178,
2016/7/12,664.55,670,,2.574425257,3.525604553,
2016/7/11,647.66,646.79,,-0.262139516,-0.439669645,
2016/7/10,649.36,649.64,,-0.246093394,-1.118954878,
2016/7/9,650.96,656.95,,-2.362195028,-1.175798727,
2016/7/8,666.52,664.72,,3.972735291,7.676849739,
2016/7/7,640.56,615.6,,-5.581580499,-9.211528891,
2016/7/6,677.33,675,,0.994102967,0.774846045,
2016/7/5,670.63,669.79,,-1.924314893,-0.52713208,
2016/7/4,683.66,673.33,,3.725324988,2.303061989,
2016/7/3,658.66,658,,-6.614466084,-5.358398183,
2016/7/2,703.7,694.22,,3.971536439,3.746833859,
2016/7/1,676.3,668.69,,0.438636191,1.091641671,
2016/6/30,673.34,661.43,,5.095411609,4.126746714,
2016/6/29,639.89,634.69,,-1.105000792,-1.409608835,
2016/6/28,647,643.7,,-1.271633071,0.39069542,
2016/6/27,655.28,641.19,,4.034330616,4.835980715,
2016/6/26,629.37,610.92,,-5.524815645,-6.0466699,
2016/6/25,665.12,649,,-0.027059124,-0.100103962,
2016/6/24,665.3,649.65,,6.411975017,6.998290523,
2016/6/23,623.98,605.74,,4.567632749,-3.270780833,
2016/6/22,596.12,625.88,,-11.18231815,-2.69860648,
2016/6/21,666.65,643,,-10.06347489,-11.09374705,
2016/6/20,737.23,718.44,,-3.53798701,-4.160338283,
2016/6/19,763.78,748.96,,0.993422687,-1.199780809,
2016/6/18,756.23,758,,0.972674663,2.187337139,
2016/6/17,748.91,741.6,,-2.296797153,-1.136985326,
2016/6/16,766.31,750.08,,9.843782289,9.97060262,
2016/6/15,694.47,678.9,,1.291294219,0.985842169,
2016/6/14,685.56,672.24,,-2.708196074,-1.756177221,
2016/6/13,704.38,684.15,,4.589960156,5.884935865,
2016/6/12,672.78,645.05,,10.33345001,9.112238695,
2016/6/11,606.73,588.87,,4.942738856,1.657487049,
2016/6/10,577.47,579.19,,0.493013758,0.647823231,
2016/6/9,574.63,575.45,,-1.214253685,-0.77723065,
2016/6/8,581.65,579.94,,0.872010706,1.04694848,
2016/6/7,576.6,573.9,,-1.538571318,0.118557793,
2016/6/6,585.54,573.22,,1.81992408,0.635278342,
2016/6/5,574.98,569.59,,0.392085611,0.103636964,
2016/6/4,572.73,569,,0.620010393,2.145883109,
2016/6/3,569.19,556.92,,5.641150102,3.456304288,
2016/6/2,537.97,538,,0.195368891,2.579452058,
2016/6/1,536.92,524.3,,1.035289269,1.402116507,
2016/5/31,531.39,517,,-0.463741737,-1.533634028,
2016/5/30,533.86,524.99,,1.439525278,2.117540478,
2016/5/29,526.23,513.99,,-0.721409587,0.604950717,
2016/5/28,530.04,510.89,,11.28850436,9.199012818,
2016/5/27,473.46,465.99,,4.333680582,3.059262042,
2016/5/26,453.38,451.95,,0.837232736,0.877832183,
2016/5/25,449.6,448,,0.808419061,0.510228024,
2016/5/24,445.98,445.72,,0.411176475,1.671890083,
2016/5/23,444.15,438.33,,1.09342663,0,
2016/5/22,439.32,438.33,,-0.877049508,-0.833783073,
2016/5/21,443.19,442,,0.115141061,-0.223731435,
2016/5/20,442.68,442.99,,0.900855886,0.677246951,
2016/5/19,438.71,440,,-3.562330264,-2.580064594,
2016/5/18,454.62,451.5,,0.184940608,-0.302973572,
2016/5/17,453.78,452.87,,-0.083705977,-0.110346056,
2016/5/16,454.16,453.37,,-0.748031961,-0.604736365,
2016/5/15,457.57,456.12,,0.416101516,0.430637393,
2016/5/14,455.67,454.16,,0,0.317572603,
2016/5/13,455.67,452.72,,0.197706668,0.022091148,
2016/5/12,454.77,452.62,,0.449587534,0.580533859,
2016/5/11,452.73,450,,0.407251398,-0.761537374,
2016/5/10,450.89,453.44,,-2.104601638,-1.325422227,
2016/5/9,460.48,459.49,,0.420008669,1.703252256,
2016/5/8,458.55,451.73,,0.002180811,-0.391061334,
2016/5/7,458.54,453.5,,-0.230901708,0.086034794,
2016/5/6,459.6,453.11,,2.560795741,1.3576327,
2016/5/5,447.98,447,,0.281658843,0.347358745,
2016/5/4,446.72,445.45,,-0.798202717,-0.911758534,
2016/5/3,450.3,449.53,,1.258159328,1.594293536,
2016/5/2,444.67,442.42,,-1.608422383,-1.3292216,
2016/5/1,451.88,448.34,,0.790939471,-0.084721205,
2016/4/30,448.32,448.72,,-1.500991187,-0.560026354,
2016/4/29,455.1,451.24,,1.347201581,0.988828154,
2016/4/28,449.01,446.8,,0.966774902,-0.738093014,
2016/4/27,444.69,450.11,,-4.700133833,-2.008095189,
2016/4/26,466.09,459.24,,1.004838539,0.732139688,
2016/4/25,461.43,455.89,,0.626102613,0.856937251,
2016/4/24,458.55,452,,1.819972552,1.630476964,
2016/4/23,450.28,444.69,,1.013378909,0.787912281,
2016/4/22,445.74,441.2,,-0.822204015,-1.384299861,
2016/4/21,449.42,447.35,,1.802902417,2.546971114,
2016/4/20,441.39,436.1,,1.341108024,0.544935416,
2016/4/19,435.51,433.73,,1.601700715,1.772469179,
2016/4/18,428.59,426.11,,0.27804081,0.143258089,
2016/4/17,427.4,425.5,,-0.738956939,-0.784225942,
2016/4/16,430.57,428.85,,0.199934972,0.032650777,
2016/4/15,429.71,428.71,,1.271694792,0.751575165,
2016/4/14,424.28,425.5,,0.12971547,-0.349564574,
2016/4/13,423.73,426.99,,-0.343966791,0.114822682,
2016/4/12,425.19,426.5,,0.639401945,0.824018789,
2016/4/11,422.48,423,,0.217999233,0.137209929,
2016/4/10,421.56,422.42,,0.51131543,0.291604147,
2016/4/9,419.41,421.19,,-0.223873581,0.702860785,
2016/4/8,420.35,418.24,,-0.566963528,-1.131674861,
2016/4/7,422.74,423,,-0.158364389,0.950125912,
2016/4/6,423.41,419,,-0.14632307,-1.35121174,
2016/4/5,424.03,424.7,,0.612678889,1.112832604,
2016/4/4,421.44,420,,0.128214278,0.384069939,
2016/4/3,420.9,418.39,,0.007127838,-0.276869642,
2016/4/2,420.87,419.55,,0.693826323,0.849744805,
2016/4/1,417.96,416,,0.294720409,-0.04806537,
2016/3/31,416.73,416.2,,0.459383888,0.447902114,
2016/3/30,414.82,414.34,,-0.408978846,-0.399836744,
2016/3/29,416.52,416,,-1.834128133,-2.257968775,
2016/3/28,424.23,425.5,,-0.596946544,0.329567153,
2016/3/27,426.77,424.1,,2.088341828,2.051072986,
2016/3/26,417.95,415.49,,0.184402481,-0.355573015,
2016/3/25,417.18,416.97,,0.189546226,-0.055144636,
2016/3/24,416.39,417.2,,-0.395480064,-0.35889499,
2016/3/23,418.04,418.7,,-0.011959863,-1.021750602,
2016/3/22,418.09,423,,1.149880363,1.9214148,
2016/3/21,413.31,414.95,,-0.108817886,0.856774688,
2016/3/20,413.76,411.41,,0.805634059,1.077709872,
2016/3/19,410.44,407,,0.217075903,-0.316452079,
2016/3/18,409.55,408.29,,-2.667081729,-2.577387483,
2016/3/17,420.62,418.95,,0.861961093,0.903941992,
2016/3/16,417.01,415.18,,0.043173751,-0.403827288,
2016/3/15,416.83,416.86,,0.093607121,0.731933734,
2016/3/14,416.44,413.82,,0.570735195,0.659460277,
2016/3/13,414.07,411.1,,0.593444801,0.333808772,
2016/3/12,411.62,409.73,,-2.416985329,-1.895378872,
2016/3/11,421.69,417.57,,1.087252312,0.523435694,
2016/3/10,417.13,415.39,,0.54568099,1.274365536,
2016/3/9,414.86,410.13,,0.214760649,-0.077993618,
2016/3/8,413.97,410.45,,-0.084511468,-0.507905198,
2016/3/7,414.32,412.54,,1.608248475,1.216954623,
2016/3/6,407.71,407.55,,1.76676046,2.328457477,
2016/3/5,400.57,398.17,,-2.555868568,-4.139947046,
2016/3/4,410.94,415,,-2.572836758,,
2016/3/3,421.65,,,-0.553428403,,
2016/3/2,423.99,,,-2.591198507,,
2016/3/1,435.12,,,-0.591188908,,
2016/2/29,437.7,,,0.964194798,,
2016/2/28,433.5,,,0.226322814,,
2016/2/27,432.52,,,0.085581788,,
2016/2/26,432.15,,,1.776652038,,
2016/2/25,424.54,,,-0.096528513,,
2016/2/24,424.95,,,0.995644924,,
2016/2/23,420.74,,,-3.963290546,,
2016/2/22,437.75,,,-0.239575724,,
2016/2/21,438.8,,,0.374446759,,
2016/2/20,437.16,,,3.816536393,,
2016/2/19,420.79,,,-0.374781026,,
2016/2/18,422.37,,,1.442751182,,
2016/2/17,416.32,,,2.143780282,,
2016/2/16,407.49,,,1.810194661,,
2016/2/15,400.18,,,-1.74636905,,
2016/2/14,407.23,,,3.847350325,,
2016/2/13,391.86,,,1.958522634,,
2016/2/12,384.26,,,1.206963114,,
2016/2/11,379.65,,,-0.525418259,,
2016/2/10,381.65,,,1.48350308,,
2016/2/9,376.03,,,0.688480064,,
2016/2/8,373.45,,,-0.845259475,,
2016/2/7,376.62,,,0.026555488,,
2016/2/6,376.52,,,-2.629005909,,
2016/2/5,386.55,,,-0.783367832,,
2016/2/4,389.59,,,5.172704272,,
2016/2/3,369.95,,,-1.209042132,,
2016/2/2,374.45,,,0.371901808,,
2016/2/1,373.06,,,1.156612115,,
2016/1/31,368.77,,,-2.540864639,,
2016/1/30,378.26,,,-0.319375247,,
2016/1/29,379.47,,,-0.215857723,,
2016/1/28,380.29,,,-3.787569309,,
2016/1/27,394.97,,,0.716539299,,
2016/1/26,392.15,,,0.107159269,,
2016/1/25,391.73,,,-2.828929052,,
2016/1/24,402.97,,,3.917207548,,
2016/1/23,387.49,,,1.298753287,,
2016/1/22,382.49,,,-7.008859592,,
2016/1/21,410.26,,,-2.401107538,,
2016/1/20,420.23,,,10.02362688,,
2016/1/19,380.15,,,-1.829796139,,
2016/1/18,387.17,,,1.265823236,,
2016/1/17,382.3,,,-1.361342857,,
2016/1/16,387.54,,,6.175901894,,
2016/1/15,364.33,,,-16.64458288,,
2016/1/14,430.31,,,-0.477582398,,
2016/1/13,432.37,,,-0.764927813,,
2016/1/12,435.69,,,-2.882161222,,
2016/1/11,448.43,,,0.098168277,,
2016/1/10,447.99,,,0.084859317,,
2016/1/9,447.61,,,-1.247740534,,
2016/1/8,453.23,,,-1.057862556,,
2016/1/7,458.05,,,6.526505214,,
2016/1/6,429.11,,,-0.661969505,,
2016/1/5,431.96,,,-0.261256723,,
2016/1/4,433.09,,,0.713709437,,
2016/1/3,430.01,,,-0.794491411,,
2016/1/2,433.44,,,-0.205123549,,
2016/1/1,434.33,,,0.869470155,,
2015/12/31,430.57,,,0.921622501,,
2015/12/30,426.62,,,-1.47978503,,
2015/12/29,432.98,,,2.502293644,,
2015/12/28,422.28,,,-0.127795545,,
2015/12/27,422.82,,,1.321306228,,
2015/12/26,417.27,,,-8.799147665,,
2015/12/25,455.65,,,0.1471509,,
2015/12/24,454.98,,,2.803901173,,
2015/12/23,442.4,,,1.326572123,,
2015/12/22,436.57,,,-0.473030212,,
2015/12/21,438.64,,,-0.91681303,,
2015/12/20,442.68,,,-4.341013061,,
2015/12/19,462.32,,,-0.280795916,,
2015/12/18,463.62,,,1.639701845,,
2015/12/17,456.08,,,0.252467176,,
2015/12/16,454.93,,,-2.258177999,,
2015/12/15,465.32,,,4.649545527,,
2015/12/14,444.18,,,2.373849993,,
2015/12/13,433.76,,,-0.285464534,,
2015/12/12,435,,,-3.820339657,,
2015/12/11,451.94,,,8.41149493,,
2015/12/10,415.48,,,-0.499376818,,
2015/12/9,417.56,,,0.480123834,,
2015/12/8,415.56,,,4.937508831,,
2015/12/7,395.54,,,1.723828896,,
2015/12/6,388.78,,,-0.043716972,,
2015/12/5,388.95,,,6.855222152,,
2015/12/4,363.18,,,0.588212623,,
2015/12/3,361.05,,,0.51649565,,
2015/12/2,359.19,,,-0.914539131,,
2015/12/1,362.49,,,-4.009674607,,
2015/11/30,377.32,,,1.611020536,,
2015/11/29,371.29,,,3.818378697,,
2015/11/28,357.38,,,-0.184507055,,
2015/11/27,358.04,,,1.508358178,,
2015/11/26,352.68,,,7.19074828,,
2015/11/25,328.21,,,2.517641383,,
2015/11/24,320.05,,,-0.932987642,,
2015/11/23,323.05,,,-0.460168511,,
2015/11/22,324.54,,,-0.733728559,,
2015/11/21,326.93,,,1.513242529,,
2015/11/20,322.02,,,-1.274374283,,
2015/11/19,326.15,,,-2.554850343,,
2015/11/18,334.59,,,-0.149325079,,
2015/11/17,335.09,,,1.303634946,,
2015/11/16,330.75,,,3.251069826,,
2015/11/15,320.17,,,-3.902007845,,
2015/11/14,332.91,,,-1.146863211,,
2015/11/13,336.75,,,-0.414876873,,
2015/11/12,338.15,,,8.343947019,,
2015/11/11,311.08,,,-7.94985492,,
2015/11/10,336.82,,,-12.13065663,,
2015/11/9,380.26,,,1.82853442,,
2015/11/8,373.37,,,-3.451023516,,
2015/11/7,386.48,,,3.156842731,,
2015/11/6,374.47,,,-3.123200144,,
2015/11/5,386.35,,,-6.321112313,,
2015/11/4,411.56,,,1.997661463,,
2015/11/3,403.42,,,11.05740672,,
2015/11/2,361.19,,,10.42567509,,
2015/11/1,325.43,,,3.521314408,,
2015/10/31,314.17,,,-4.314034146,,
2015/10/30,328.02,,,4.412755552,,
2015/10/29,313.86,,,2.988192842,,
2015/10/28,304.62,,,3.619987179,,
2015/10/27,293.79,,,2.932396818,,
2015/10/26,285.3,,,0.569441589,,
2015/10/25,283.68,,,0.718167699,,
2015/10/24,281.65,,,1.845434438,,
2015/10/23,276.5,,,0.900972454,,
2015/10/22,274.02,,,2.869026485,,
2015/10/21,266.27,,,-1.190912475,,
2015/10/20,269.46,,,2.259431826,,
2015/10/19,263.44,,,0.685612498,,
2015/10/18,261.64,,,-3.382001138,,
2015/10/17,270.64,,,2.912991108,,
2015/10/16,262.87,,,3.306629679,,
2015/10/15,254.32,,,0.920391242,,
2015/10/14,251.99,,,0.989040964,,
2015/10/13,249.51,,,1.697627771,,
2015/10/12,245.31,,,-0.706802845,,
2015/10/11,247.05,,,0.85774627,,
2015/10/10,244.94,,,0.413198371,,
2015/10/9,243.93,,,0.670467107,,
2015/10/8,242.3,,,-0.276135111,,
2015/10/7,242.97,,,-1.26374297,,
2015/10/6,246.06,,,2.335440411,,
2015/10/5,240.38,,,0.885849015,,
2015/10/4,238.26,,,-0.197069185,,
2015/10/3,238.73,,,0.605018441,,
2015/10/2,237.29,,,-0.109510583,,
2015/10/1,237.55,,,0.629211763,,
2015/9/30,236.06,,,-0.266525806,,
2015/9/29,236.69,,,-1.029788643,,
2015/9/28,239.14,,,2.70412747,,
2015/9/27,232.76,,,-0.676517245,,
2015/9/26,234.34,,,-0.34080292,,
2015/9/25,235.14,,,0.259756997,,
2015/9/24,234.53,,,1.828755167,,
2015/9/23,230.28,,,-0.147537454,,
2015/9/22,230.62,,,1.542491967,,
2015/9/21,227.09,,,-1.797997378,,
2015/9/20,231.21,,,-0.121028759,,
2015/9/19,231.49,,,-0.641593692,,
2015/9/18,232.98,,,1.36997324,,
2015/9/17,229.81,,,0.313794112,,
2015/9/16,229.09,,,-0.526786738,,
2015/9/15,230.3,,,-0.14752465,,
2015/9/14,230.64,,,0.056380789,,
2015/9/13,230.51,,,-2.026951347,,
2015/9/12,235.23,,,-2.053339276,,
2015/9/11,240.11,,,0.68117023,,
2015/9/10,238.48,,,0.130074496,,
2015/9/9,238.17,,,-2.258388149,,
2015/9/8,243.61,,,1.555485795,,
2015/9/7,239.85,,,0.004169359,,
2015/9/6,239.84,,,2.030141745,,
2015/9/5,235.02,,,2.028781008,,
2015/9/4,230.3,,,1.364015202,,
2015/9/3,227.18,,,-0.920130928,,
2015/9/2,229.28,,,0.507215779,,
2015/9/1,228.12,,,-0.846833818,,
2015/8/31,230.06,,,0.566672542,,
2015/8/30,228.76,,,-0.444891038,,
2015/8/29,229.78,,,-0.702548533,,
2015/8/28,231.4,,,2.90701576,,
2015/8/27,224.77,,,-0.470484667,,
2015/8/26,225.83,,,1.886342362,,
2015/8/25,221.61,,,5.148093415,,
2015/8/24,210.49,,,-8.06528191,,
2015/8/23,228.17,,,-0.968255994,,
2015/8/22,230.39,,,-0.941772988,,
