Date,Coinbase,Exmo,Binance,return coinbase,return exmo,return binance
2015/8/21,232.57,,,-1.188251286,,
2015/8/20,235.35,,,3.753443655,,
2015/8/19,226.68,,,7.130212276,,
2015/8/18,211.08,,,-20.0644854,,
2015/8/17,257.98,,,-0.205231538,,
2015/8/16,258.51,,,-1.16910919,,
2015/8/15,261.55,,,-1.566710725,,
2015/8/14,265.68,,,0.604048952,,
2015/8/13,264.08,,,-0.867177323,,
2015/8/12,266.38,,,-1.494150046,,
2015/8/11,270.39,,,2.213753792,,
2015/8/10,264.47,,,-0.23038439,,
2015/8/9,265.08,,,1.55112599,,
2015/8/8,261,,,-6.876806972,,
2015/8/7,279.58,,,0.358320578,,
2015/8/6,278.58,,,-1.17761772,,
2015/8/5,281.88,,,-1.177936385,,
2015/8/4,285.22,,,1.408797243,,
2015/8/3,281.23,,,-0.489501545,,
2015/8/2,282.61,,,0.358023104,,
2015/8/1,281.6,,,-1.077273111,,
2015/7/31,284.65,,,-1.07274296,,
2015/7/30,287.72,,,-0.647834453,,
2015/7/29,289.59,,,-1.657515431,,
2015/7/28,294.43,,,0.275486953,,
2015/7/27,293.62,,,0.317238587,,
2015/7/26,292.69,,,1.372594177,,
2015/7/25,288.7,,,0.145585661,,
2015/7/24,288.28,,,4.335022133,,
2015/7/23,276.05,,,-0.422940606,,
2015/7/22,277.22,,,0.502668087,,
2015/7/21,275.83,,,-1.135536075,,
2015/7/20,278.98,,,1.943635988,,
2015/7/19,273.61,,,-0.470366038,,
2015/7/18,274.9,,,-1.648755714,,
2015/7/17,279.47,,,0.495015,,
2015/7/16,278.09,,,-2.745242619,,
2015/7/15,285.83,,,-0.568649163,,
2015/7/14,287.46,,,-1.584130036,,
2015/7/13,292.05,,,-6.244979787,,
2015/7/12,310.87,,,5.882685318,,
2015/7/11,293.11,,,2.844482433,,
2015/7/10,284.89,,,5.653710798,,
2015/7/9,269.23,,,-0.577757987,,
2015/7/8,270.79,,,1.705814174,,
2015/7/7,266.21,,,-1.053742655,,
2015/7/6,269.03,,,-1.064823164,,
2015/7/5,271.91,,,4.137226664,,
2015/7/4,260.89,,,1.759417424,,
2015/7/3,256.34,,,0.36345912,,
2015/7/2,255.41,,,-1.248970577,,
2015/7/1,258.62,,,-1.706035359,,
2015/6/30,263.07,,,2.311063578,,
2015/6/29,257.06,,,3.181646438,,
2015/6/28,249.01,,,-0.79200414,,
2015/6/27,250.99,,,2.992661361,,
2015/6/26,243.59,,,0.32484249,,
2015/6/25,242.8,,,0.947639046,,
2015/6/24,240.51,,,-1.563530954,,
2015/6/23,244.3,,,-1.095087171,,
2015/6/22,246.99,,,1.242555656,,
2015/6/21,243.94,,,-0.519269285,,
2015/6/20,245.21,,,0.244988077,,
2015/6/19,244.61,,,-1.782795081,,
2015/6/18,249.01,,,-0.108370638,,
2015/6/17,249.28,,,-0.647769069,,
2015/6/16,250.9,,,5.775409447,,
2015/6/15,236.82,,,1.394699026,,
2015/6/14,233.54,,,0.489334367,,
2015/6/13,232.4,,,1.046767636,,
2015/6/12,229.98,,,0.117470483,,
2015/6/11,229.71,,,0.396938429,,
2015/6/10,228.8,,,-0.109206083,,
2015/6/9,229.05,,,0.244787463,,
2015/6/8,228.49,,,2.485893567,,
2015/6/7,222.88,,,-1.221865815,,
2015/6/6,225.62,,,0.297401289,,
2015/6/5,224.95,,,0.280455144,,
2015/6/4,224.32,,,-0.688600868,,
2015/6/3,225.87,,,0.030996081,,
2015/6/2,225.8,,,1.279183088,,
2015/6/1,222.93,,,-3.204723402,,
2015/5/31,230.19,,,-1.363441754,,
2015/5/30,233.35,,,-1.594252068,,
2015/5/29,237.1,,,-0.130661122,,
2015/5/28,237.41,,,0.05477259,,
2015/5/27,237.28,,,0.067453628,,
2015/5/26,237.12,,,0.004217363,,
2015/5/25,237.11,,,-1.606527461,,
2015/5/24,240.95,,,0.866997219,,
2015/5/23,238.87,,,-0.617672345,,
2015/5/22,240.35,,,2.10649173,,
2015/5/21,235.34,,,0.562469524,,
2015/5/20,234.02,,,0.888475059,,
2015/5/19,231.95,,,-0.507440669,,
2015/5/18,233.13,,,-1.561966512,,
2015/5/17,236.8,,,0.274870667,,
2015/5/16,236.15,,,-0.612139115,,
2015/5/15,237.6,,,0.282384863,,
2015/5/14,236.93,,,0.232405927,,
2015/5/13,236.38,,,-1.981258131,,
2015/5/12,241.11,,,-0.434540382,,
2015/5/11,242.16,,,0.771052197,,
2015/5/10,240.3,,,-0.634685722,,
2015/5/9,241.83,,,-0.835929017,,
2015/5/8,243.86,,,2.714271243,,
2015/5/7,237.33,,,3.232924828,,
2015/5/6,229.78,,,-2.721782095,,
2015/5/5,236.12,,,-1.220708007,,
2015/5/4,239.02,,,-0.559056903,,
2015/5/3,240.36,,,2.285020203,,
2015/5/2,234.93,,,1.220545762,,
2015/5/1,232.08,,,-1.738505653,,
2015/4/30,236.15,,,4.477325863,,
2015/4/29,225.81,,,-0.017712439,,
2015/4/28,225.85,,,-1.511651582,,
2015/4/27,229.29,,,4.395430288,,
2015/4/26,219.43,,,-3.122590069,,
2015/4/25,226.39,,,-2.13266834,,
2015/4/24,231.27,,,-2.21932013,,
2015/4/23,236.46,,,0.968901001,,
2015/4/22,234.18,,,-0.464374037,,
2015/4/21,235.27,,,4.627918662,,
2015/4/20,224.63,,,0.907816534,,
2015/4/19,222.6,,,-0.340838073,,
2015/4/18,223.36,,,0.215130954,,
2015/4/17,222.88,,,-2.520899912,,
2015/4/16,228.57,,,2.0955674,,
2015/4/15,223.83,,,2.108477848,,
2015/4/14,219.16,,,-2.447446105,,
2015/4/13,224.59,,,-5.019067863,,
2015/4/12,236.15,,,-0.169240574,,
2015/4/11,236.55,,,0.203123086,,
2015/4/10,236.07,,,-3.172751793,,
2015/4/9,243.68,,,-0.548395072,,
2015/4/8,245.02,,,-3.276085834,,
2015/4/7,253.18,,,-0.908257173,,
2015/4/6,255.49,,,-1.980339476,,
2015/4/5,260.6,,,2.683419809,,
2015/4/4,253.7,,,-0.244085,,
2015/4/3,254.32,,,0.516430296,,
2015/4/2,253.01,,,2.294815662,,
2015/4/1,247.27,,,1.241139861,,
2015/3/31,244.22,,,-1.346232838,,
2015/3/30,247.53,,,1.966447177,,
2015/3/29,242.71,,,-4.073134726,,
2015/3/28,252.8,,,2.308887553,,
2015/3/27,247.03,,,-0.605377585,,
2015/3/26,248.53,,,0.941934885,,
2015/3/25,246.2,,,0.244001748,,
2015/3/24,245.6,,,-8.257020492,,
2015/3/23,266.74,,,-0.456331445,,
2015/3/22,267.96,,,3.007916451,,
2015/3/21,260.02,,,-0.663129862,,
2015/3/20,261.75,,,0.313767763,,
2015/3/19,260.93,,,1.790353875,,
2015/3/18,256.3,,,-10.79284214,,
2015/3/17,285.51,,,-1.763628423,,
2015/3/16,290.59,,,1.455882071,,
2015/3/15,286.39,,,1.583759436,,
2015/3/14,281.89,,,-1.216452777,,
2015/3/13,285.34,,,-3.108808379,,
2015/3/12,294.35,,,-0.687287929,,
2015/3/11,296.38,,,1.571086826,,
2015/3/10,291.76,,,0.73963562,,
2015/3/9,289.61,,,5.41305268,,
2015/3/8,274.35,,,-0.693778777,,
2015/3/7,276.26,,,1.289682344,,
2015/3/6,272.72,,,-1.260719923,,
2015/3/5,276.18,,,1.125141587,,
2015/3/4,273.09,,,-3.10412637,,
2015/3/3,281.7,,,2.16381767,,
2015/3/2,275.67,,,5.77539321,,
2015/3/1,260.2,,,2.309320056,,
2015/2/28,254.26,,,0.169261392,,
2015/2/27,253.83,,,7.101257057,,
2015/2/26,236.43,,,-0.438911867,,
2015/2/25,237.47,,,-0.533379396,,
2015/2/24,238.74,,,-0.062810127,,
2015/2/23,238.89,,,1.225613927,,
2015/2/22,235.98,,,-3.55909451,,
2015/2/21,244.53,,,0.307182155,,
2015/2/20,243.78,,,1.446126925,,
2015/2/19,240.28,,,1.657577659,,
2015/2/18,236.33,,,-3.03394525,,
2015/2/17,243.61,,,4.093146509,,
2015/2/16,233.84,,,-0.41821424,,
2015/2/15,234.82,,,-9.150118334,,
2015/2/14,257.32,,,8.890681719,,
2015/2/13,235.43,,,5.981791336,,
2015/2/12,221.76,,,1.170240597,,
2015/2/11,219.18,,,-0.3006699,,
2015/2/10,219.84,,,-0.122741236,,
2015/2/9,220.11,,,-1.4881227,,
2015/2/8,223.41,,,-1.923988775,,
2015/2/7,227.75,,,2.435567704,,
2015/2/6,222.27,,,2.348872155,,
2015/2/5,217.11,,,-4.388486856,,
2015/2/4,226.85,,,-0.184973188,,
2015/2/3,227.27,,,-4.709785559,,
2015/2/2,238.23,,,4.841874342,,
2015/2/1,226.97,,,4.280292459,,
2015/1/31,217.46,,,-4.042092081,,
2015/1/30,226.43,,,-3.078905636,,
2015/1/29,233.51,,,-0.171152325,,
2015/1/28,233.91,,,-11.90410378,,
2015/1/27,263.48,,,-3.721446286,,
2015/1/26,273.47,,,7.496062987,,
2015/1/25,253.72,,,2.34075723,,
2015/1/24,247.85,,,6.230042503,,
2015/1/23,232.88,,,-0.22732644,,
2015/1/22,233.41,,,2.828717205,,
2015/1/21,226.9,,,7.113581949,,
2015/1/20,211.32,,,-1.661308094,,
2015/1/19,214.86,,,2.126138415,,
2015/1/18,210.34,,,5.411476448,,
2015/1/17,199.26,,,-4.340822878,,
2015/1/16,208.1,,,-0.832660216,,
2015/1/15,209.84,,,16.40001453,,
2015/1/14,178.1,,,-23.7570148,,
2015/1/13,225.86,,,-17.0325095,,
2015/1/12,267.8,,,0.802313755,,
2015/1/11,265.66,,,-3.382626464,,
2015/1/10,274.8,,,-5.525015727,,
2015/1/9,290.41,,,2.4610835,,
2015/1/8,283.35,,,-3.805267912,,
2015/1/7,294.34,,,2.807963583,,
2015/1/6,286.19,,,4.181396055,,
2015/1/5,274.47,,,3.813557327,,
2015/1/4,264.2,,,-6.193293424,,
2015/1/3,281.08,,,-11.40285461,,
2015/1/2,315.03,,,0.247902492,,
2015/1/1,314.25,,,-1.872572212,,
2014/12/31,320.19,,,2.995801993,,
2014/12/30,310.74,,,-0.61917716,,
2014/12/29,312.67,,,-1.451026395,,
2014/12/28,317.24,,,0.435950777,,
2014/12/27,315.86,,,-3.747059875,,
2014/12/26,327.92,,,2.754722594,,
2014/12/25,319.01,,,-1.097370491,,
2014/12/24,322.53,,,-3.664997007,,
2014/12/23,334.57,,,0.804253652,,
2014/12/22,331.89,,,3.386103222,,
2014/12/21,320.84,,,-2.802887849,,
2014/12/20,329.96,,,3.742332349,,
2014/12/19,317.84,,,2.046985211,,
2014/12/18,311.4,,,-2.655499996,,
2014/12/17,319.78,,,-2.251038095,,
2014/12/16,327.06,,,-5.441475523,,
2014/12/15,345.35,,,-1.802109087,,
2014/12/14,351.63,,,1.216020478,,
2014/12/13,347.38,,,-1.474480937,,
2014/12/12,352.54,,,0.577485425,,
2014/12/11,350.51,,,1.191054016,,
2014/12/10,346.36,,,-1.677728379,,
2014/12/9,352.22,,,-2.713958176,,
2014/12/8,361.91,,,-3.579709496,,
2014/12/7,375.1,,,0.082678798,,
2014/12/6,374.79,,,-0.548136118,,
2014/12/5,376.85,,,1.942589052,,
2014/12/4,369.6,,,-1.453135251,,
2014/12/3,375.01,,,-1.668622534,,
2014/12/2,381.32,,,0.546966758,,
2014/12/1,379.24,,,0.314278805,,
2014/11/30,378.05,,,0.679462231,,
2014/11/29,375.49,,,-0.255339661,,
2014/11/28,376.45,,,1.817452052,,
2014/11/27,369.67,,,0.352284793,,
2014/11/26,368.37,,,-1.877105618,,
2014/11/25,375.35,,,-0.412097625,,
2014/11/24,376.9,,,2.506612357,,
2014/11/23,367.57,,,4.067237435,,
2014/11/22,352.92,,,0.588262066,,
2014/11/21,350.85,,,-1.972717743,,
2014/11/20,357.84,,,-6.153161559,,
2014/11/19,380.55,,,1.415835758,,
2014/11/18,375.2,,,-3.202434662,,
2014/11/17,387.41,,,-0.121244968,,
2014/11/16,387.88,,,3.076118512,,
2014/11/15,376.13,,,-5.606481336,,
2014/11/14,397.82,,,-5.59916561,,
2014/11/13,420.73,,,-0.670388279,,
2014/11/12,423.56,,,14.14277923,,
2014/11/11,367.7,,,0.212354767,,
2014/11/10,366.92,,,1.002500932,,
2014/11/9,363.26,,,5.015513209,,
2014/11/8,345.49,,,0.892564545,,
2014/11/7,342.42,,,-1.986446894,,
2014/11/6,349.29,,,2.845803123,,
2014/11/5,339.49,,,2.686808984,,
2014/11/4,330.49,,,0.893568647,,
2014/11/3,327.55,,,0.508081406,,
2014/11/2,325.89,,,0.042968511,,
2014/11/1,325.75,,,-3.786197716,,
2014/10/31,338.32,,,-2.042141123,,
2014/10/30,345.3,,,2.852342762,,
2014/10/29,335.59,,,-6.358079338,,
2014/10/28,357.62,,,1.303124223,,
2014/10/27,352.99,,,-0.483263386,,
2014/10/26,354.7,,,2.116978641,,
2014/10/25,347.27,,,-3.140758707,,
2014/10/24,358.35,,,-0.019532068,,
2014/10/23,358.42,,,-6.67471734,,
2014/10/22,383.16,,,-0.862746373,,
2014/10/21,386.48,,,0.943685269,,
2014/10/20,382.85,,,-1.734895922,,
2014/10/19,389.55,,,-0.48400202,,
2014/10/18,391.44,,,1.981488979,,
2014/10/17,383.76,,,0.313185348,,
2014/10/16,382.56,,,-3.141781312,,
2014/10/15,394.77,,,-1.533386839,,
2014/10/14,400.87,,,2.643971625,,
2014/10/13,390.41,,,3.084930442,,
2014/10/12,378.55,,,4.387556665,,
2014/10/11,362.3,,,0.204459497,,
2014/10/10,361.56,,,-0.955153906,,
2014/10/9,365.03,,,3.368147117,,
2014/10/8,352.94,,,4.862159448,,
2014/10/7,336.19,,,1.834142701,,
2014/10/6,330.08,,,2.94215722,,
2014/10/5,320.51,,,-2.574905878,,
2014/10/4,328.87,,,-8.907945729,,
2014/10/3,359.51,,,-4.237068203,,
2014/10/2,375.07,,,-2.251373627,,
2014/10/1,383.61,,,-0.864323076,,
2014/9/30,386.94,,,3.009106771,,
2014/9/29,375.47,,,-0.454395255,,
2014/9/28,377.18,,,-5.754129945,,
2014/9/27,399.52,,,-1.219011538,,
2014/9/26,404.42,,,-1.75251731,,
2014/9/25,411.57,,,-2.786576554,,
2014/9/24,423.2,,,-2.93155954,,
2014/9/23,435.79,,,8.033532259,,
2014/9/22,402.15,,,0.831496607,,
2014/9/21,398.82,,,-2.496044009,,
2014/9/20,408.9,,,3.509131981,,
2014/9/19,394.8,,,-7.239134545,,
2014/9/18,424.44,,,-7.463457796,,
2014/9/17,457.33,,,-1.890915024,,
2014/9/16,466.06,,,-1.977906698,,
2014/9/15,475.37,,,-0.52871323,,
2014/9/14,477.89,,,-0.232001693,,
2014/9/13,479,,,0.261301429,,
2014/9/12,477.75,,,-0.417755177,,
2014/9/11,479.75,,,0.0813254,,
2014/9/10,479.36,,,0.858985818,,
2014/9/9,475.26,,,0.13896787,,
2014/9/8,474.6,,,-1.605251425,,
2014/9/7,482.28,,,-0.527345578,,
2014/9/6,484.83,,,0.307797427,,
2014/9/5,483.34,,,-1.299093295,,
2014/9/4,489.66,,,2.495864887,,
2014/9/3,477.59,,,0.033507152,,
2014/9/2,477.43,,,0.535541178,,
2014/9/1,474.88,,,-0.604637381,,
2014/8/31,477.76,,,-5.396366248,,
2014/8/30,504.25,,,-0.843236925,,
2014/8/29,508.52,,,0.1377492,,
2014/8/28,507.82,,,-0.653603512,,
2014/8/27,511.15,,,-0.082133922,,
2014/8/26,511.57,,,1.788878849,,
2014/8/25,502.5,,,-1.14565109,,
2014/8/24,508.29,,,2.029144414,,
2014/8/23,498.08,,,-3.154037675,,
2014/8/22,514.04,,,-0.620589999,,
2014/8/21,517.24,,,1.022142165,,
2014/8/20,511.98,,,5.364194787,,
2014/8/19,485.24,,,5.024823761,,
2014/8/18,461.46,,,-6.367675349,,
2014/8/17,491.8,,,-5.519883392,,
2014/8/16,519.71,,,4.466081708,,
2014/8/15,497.01,,,-1.786723237,,
2014/8/14,505.97,,,-7.734965796,,
2014/8/13,546.66,,,-4.11775454,,
2014/8/12,569.64,,,-1.174523323,,
2014/8/11,576.37,,,-2.516771951,,
2014/8/10,591.06,,,0.286336531,,
2014/8/9,589.37,,,-0.54317152,,
2014/8/8,592.58,,,0.628043877,,
2014/8/7,588.87,,,0.719206863,,
2014/8/6,584.65,,,-0.135032368,,
2014/8/5,585.44,,,-0.568889818,,
2014/8/4,588.78,,,0.359011828,,
2014/8/3,586.67,,,-0.452381724,,
2014/8/2,589.33,,,-0.944064432,,
2014/8/1,594.92,,,1.471473868,,
2014/7/31,586.23,,,3.284156722,,
2014/7/30,567.29,,,-3.026246335,,
2014/7/29,584.72,,,-0.165753919,,
2014/7/28,585.69,,,-1.383612286,,
2014/7/27,593.85,,,-0.329506207,,
2014/7/26,595.81,,,-0.882284945,,
2014/7/25,601.09,,,-0.106416598,,
2014/7/24,601.73,,,-2.895857235,,
2014/7/23,619.41,,,-0.344894617,,
2014/7/22,621.55,,,-0.10612981,,
2014/7/21,622.21,,,-0.271244278,,
2014/7/20,623.9,,,-0.737775021,,
2014/7/19,628.52,,,-0.041358467,,
2014/7/18,628.78,,,0.909046336,,
2014/7/17,623.09,,,1.014614838,,
2014/7/16,616.8,,,-0.773588916,,
2014/7/15,621.59,,,0.365860946,,
2014/7/14,619.32,,,-1.152667239,,
2014/7/13,626.5,,,-1.144266221,,
2014/7/12,633.71,,,0.27020424,,
2014/7/11,632,,,2.440942484,,
2014/7/10,616.76,,,-1.248737294,,
2014/7/9,624.51,,,-0.049626601,,
2014/7/8,624.82,,,0.116901952,,
2014/7/7,624.09,,,-1.860518783,,
2014/7/6,635.81,,,0.686517804,,
2014/7/5,631.46,,,0.122014039,,
2014/7/4,630.69,,,-2.26838899,,
2014/7/3,645.16,,,-0.882694537,,
2014/7/2,650.88,,,1.559229229,,
2014/7/1,640.81,,,0.157737361,,
2014/6/30,639.8,,,5.970288357,,
2014/6/29,602.72,,,1.028968362,,
2014/6/28,596.55,,,-0.118946915,,
