Date,Coinbase,Exmo,Binance,return coinbase,return exmo,return binance
2014/6/27,597.26,,,2.736083779,,
2014/6/26,581.14,,,2.579708712,,
2014/6/25,566.34,,,-2.789420864,,
2014/6/24,582.36,,,-1.975683556,,
2014/6/23,593.98,,,-1.386020098,,
2014/6/22,602.27,,,1.216125106,,
2014/6/21,594.99,,,0.141278595,,
2014/6/20,594.15,,,-0.657599122,,
2014/6/19,598.07,,,-1.640128637,,
2014/6/18,607.96,,,-0.475871002,,
2014/6/17,610.86,,,3.104027101,,
2014/6/16,592.19,,,-0.12656841,,
2014/6/15,592.94,,,2.662722468,,
2014/6/14,577.36,,,-3.873029757,,
2014/6/13,600.16,,,2.225664901,,
2014/6/12,586.95,,,-7.55623799,,
2014/6/11,633.02,,,-3.130479471,,
2014/6/10,653.15,,,0.612759248,,
2014/6/9,649.16,,,-1.069496136,,
2014/6/8,656.14,,,0.178474775,,
2014/6/7,654.97,,,0.194090244,,
2014/6/6,653.7,,,-0.846946325,,
2014/6/5,659.26,,,2.71373514,,
2014/6/4,641.61,,,-3.970854932,,
2014/6/3,667.6,,,1.051040378,,
2014/6/2,660.62,,,4.709395588,,
2014/6/1,630.23,,,1.044741581,,
2014/5/31,623.68,,,1.347870706,,
2014/5/30,615.33,,,7.972043933,,
2014/5/29,568.18,,,-1.550797731,,
2014/5/28,577.06,,,1.013681065,,
2014/5/27,571.24,,,-2.109790206,,
2014/5/26,583.42,,,2.048538749,,
2014/5/25,571.59,,,8.475705744,,
2014/5/24,525.14,,,0.941309468,,
2014/5/23,520.22,,,-0.834614339,,
2014/5/22,524.58,,,6.458681491,,
2014/5/21,491.77,,,1.237880133,,
2014/5/20,485.72,,,8.490986814,,
2014/5/19,446.18,,,-0.017928376,,
2014/5/18,446.26,,,-0.589840398,,
2014/5/17,448.9,,,0.187299377,,
2014/5/16,448.06,,,0.180942963,,
2014/5/15,447.25,,,0.736072981,,
2014/5/14,443.97,,,0.746069657,,
2014/5/13,440.67,,,-0.17911197,,
2014/5/12,441.46,,,0.583860351,,
2014/5/11,438.89,,,-3.479507415,,
2014/5/10,454.43,,,1.099702417,,
2014/5/9,449.46,,,2.088584626,,
2014/5/8,440.17,,,0.307170972,,
2014/5/7,438.82,,,2.272563173,,
2014/5/6,428.96,,,-1.048198457,,
2014/5/5,433.48,,,-0.67135949,,
2014/5/4,436.4,,,-0.311156104,,
2014/5/3,437.76,,,-2.619803998,,
2014/5/2,449.38,,,-1.847617432,,
2014/5/1,457.76,,,2.235569135,,
2014/4/30,447.64,,,0.0961055,,
2014/4/29,447.21,,,1.559468223,,
2014/4/28,440.29,,,0.889726178,,
2014/4/27,436.39,,,-4.964203148,,
2014/4/26,458.6,,,-0.619533529,,
2014/4/25,461.45,,,-8.115396977,,
2014/4/24,500.46,,,1.847273631,,
2014/4/23,491.3,,,0.690348119,,
2014/4/22,487.92,,,-1.596065151,,
2014/4/21,495.77,,,-0.482927473,,
2014/4/20,498.17,,,-0.680179468,,
2014/4/19,501.57,,,4.470735641,,
2014/4/18,479.64,,,-3.34594558,,
2014/4/17,495.96,,,-6.146399561,,
2014/4/16,527.4,,,2.264739792,,
2014/4/15,515.59,,,11.6719287,,
2014/4/14,458.79,,,10.25816982,,
2014/4/13,414.06,,,-1.690693784,,
2014/4/12,421.12,,,0.040376691,,
2014/4/11,420.95,,,14.21236791,,
2014/4/10,365.18,,,-19.25697207,,
2014/4/9,442.73,,,-2.313067782,,
2014/4/8,453.09,,,0.81329187,,
2014/4/7,449.42,,,-2.435499315,,
2014/4/6,460.5,,,-0.305721121,,
2014/4/5,461.91,,,3.162649234,,
2014/4/4,447.53,,,0.629870393,,
2014/4/3,444.72,,,1.719136072,,
2014/4/2,437.14,,,-9.015188582,,
2014/4/1,478.38,,,4.572200485,,
2014/3/31,457,,,-0.712988292,,
2014/3/30,460.27,,,-6.497702624,,
2014/3/29,491.17,,,-0.912008267,,
2014/3/28,495.67,,,5.054286434,,
2014/3/27,471.24,,,-20.90905967,,
2014/3/26,580.83,,,-0.530587207,,
2014/3/25,583.92,,,0.087378896,,
2014/3/24,583.41,,,3.868812502,,
2014/3/23,561.27,,,-0.669445194,,
2014/3/22,565.04,,,-1.135046017,,
2014/3/21,571.49,,,-2.978862976,,
2014/3/20,588.77,,,-3.524299801,,
2014/3/19,609.89,,,-0.806719379,,
2014/3/18,614.83,,,-1.218896436,,
2014/3/17,622.37,,,-1.394540263,,
2014/3/16,631.11,,,-0.790705097,,
2014/3/15,636.12,,,1.157398367,,
2014/3/14,628.8,,,-1.474445389,,
2014/3/13,638.14,,,0.951008553,,
2014/3/12,632.1,,,-0.317483149,,
2014/3/11,634.11,,,1.001672532,,
2014/3/10,627.79,,,-1.450114361,,
2014/3/9,636.96,,,3.110876569,,
2014/3/8,617.45,,,-1.877160847,,
2014/3/7,629.15,,,-5.370158183,,
2014/3/6,663.86,,,-0.248238015,,
2014/3/5,665.51,,,-0.190649241,,
2014/3/4,666.78,,,-0.146867112,,
2014/3/3,667.76,,,17.63671141,,
2014/3/2,559.79,,,-1.034308137,,
2014/3/1,565.61,,,2.933287702,,
2014/2/28,549.26,,,-5.233324429,,
2014/2/27,578.77,,,-0.675015047,,
2014/2/26,582.69,,,7.847791979,,
2014/2/25,538.71,,,-1.402749193,,
2014/2/24,546.32,,,-10.33780276,,
2014/2/23,605.82,,,0.066048019,,
2014/2/22,605.42,,,5.301432893,,
2014/2/21,574.16,,,3.188804201,,
2014/2/20,556.14,,,-11.35746106,,
2014/2/19,623.03,,,-0.57137068,,
2014/2/18,626.6,,,0.05267905,,
2014/2/17,626.27,,,1.551241984,,
2014/2/16,616.63,,,-5.411757862,,
2014/2/15,650.92,,,-1.686370329,,
2014/2/14,661.99,,,8.96253765,,
2014/2/13,605.24,,,-7.398994825,,
2014/2/12,651.72,,,-3.089626289,,
2014/2/11,672.17,,,-1.309507332,,
2014/2/10,681.03,,,-0.274207792,,
2014/2/9,682.9,,,1.323702646,,
2014/2/8,673.92,,,-5.552814191,,
2014/2/7,712.4,,,-9.263957593,,
2014/2/6,781.55,,,-3.811036924,,
2014/2/5,811.91,,,-1.957534746,,
2014/2/4,827.96,,,0.500064609,,
2014/2/3,823.83,,,-0.18675727,,
2014/2/2,825.37,,,-0.869754269,,
2014/2/1,832.58,,,0.320000273,,
2014/1/31,829.92,,,1.320859738,,
2014/1/30,819.03,,,-0.84740603,,
2014/1/29,826,,,1.64665517,,
2014/1/28,812.51,,,5.193413957,,
2014/1/27,771.39,,,-13.77098969,,
2014/1/26,885.28,,,3.642956414,,
2014/1/25,853.61,,,6.853191071,,
2014/1/24,797.07,,,-3.084655138,,
2014/1/23,822.04,,,-2.824555289,,
2014/1/22,845.59,,,-2.143398815,,
2014/1/21,863.91,,,-0.725447357,,
2014/1/20,870.2,,,-0.087298129,,
2014/1/19,870.96,,,3.619415974,,
2014/1/18,840,,,3.065559397,,
2014/1/17,814.64,,,-2.543963352,,
2014/1/16,835.63,,,-2.979242228,,
2014/1/15,860.9,,,3.262063436,,
2014/1/14,833.27,,,-0.947172453,,
2014/1/13,841.2,,,-2.584013945,,
2014/1/12,863.22,,,-5.710628209,,
2014/1/11,913.95,,,5.103130816,,
2014/1/10,868.48,,,2.520916547,,
2014/1/9,846.86,,,0.4900636,,
2014/1/8,842.72,,,4.952614787,,
2014/1/7,802,,,-17.28105517,,
2014/1/6,953.29,,,2.094605998,,
2014/1/5,933.53,,,8.261064016,,
2014/1/4,859.51,,,4.862031437,,
2014/1/3,818.72,,,2.01473711,,
2014/1/2,802.39,,,3.938772818,,
2014/1/1,771.4,,,2.280141525,,
2013/12/31,754.01,,,-0.280768855,,
2013/12/30,756.13,,,1.476198885,,
2013/12/29,745.05,,,2.338382578,,
2013/12/28,727.83,,,-0.989822833,,
2013/12/27,735.07,,,-3.595457585,,
2013/12/26,761.98,,,11.05827803,,
2013/12/25,682.21,,,2.467868736,,
2013/12/24,665.58,,,-1.169551565,,
2013/12/23,673.41,,,8.719364107,,
2013/12/22,617.18,,,1.884194304,,
2013/12/21,605.66,,,-3.19447462,,
2013/12/20,625.32,,,-10.12646318,,
2013/12/19,691.96,,,28.05204648,,
2013/12/18,522.7,,,-26.61979097,,
2013/12/17,682.12,,,-3.436714823,,
2013/12/16,705.97,,,-21.59303242,,
2013/12/15,876.12,,,0.402580717,,
2013/12/14,872.6,,,-2.26388848,,
2013/12/13,892.58,,,2.18828104,,
2013/12/12,873.26,,,-0.595980619,,
2013/12/11,878.48,,,-11.80056176,,
2013/12/10,988.51,,,10.13994347,,
2013/12/9,893.19,,,11.53634683,,
2013/12/8,795.87,,,13.08872945,,
2013/12/7,698.23,,,-17.22142692,,
2013/12/6,829.45,,,-23.11145915,,
2013/12/5,1045.11,,,-9.665667345,,
2013/12/4,1151.17,,,6.541163747,,
2013/12/3,1078.28,,,3.294965803,,
2013/12/2,1043.33,,,8.7571803,,
2013/12/1,955.85,,,-16.68673627,,
2013/11/30,1129.43,,,-0.224639698,,
2013/11/29,1131.97,,,9.250926139,,
2013/11/28,1031.95,,,2.949213457,,
2013/11/27,1001.96,,,7.657387509,,
2013/11/26,928.1,,,14.96408772,,
2013/11/25,799.11,,,3.160378953,,
2013/11/24,774.25,,,-2.998818924,,
2013/11/23,797.82,,,3.362410989,,
2013/11/22,771.44,,,6.563836872,,
2013/11/21,722.43,,,20.10922015,,
2013/11/20,590.83,,,1.058336973,,
2013/11/19,584.61,,,-18.52082025,,
2013/11/18,703.56,,,35.7450892,,
2013/11/17,492.11,,,11.14276668,,
2013/11/16,440.22,,,5.191279381,,
2013/11/15,417.95,,,-0.536898027,,
2013/11/14,420.2,,,3.100892503,,
2013/11/13,407.37,,,12.27015851,,
2013/11/12,360.33,,,5.092381836,,
2013/11/11,342.44,,,4.729904423,,
2013/11/10,326.62,,,-3.752712287,,
2013/11/9,339.11,,,0.29532522,,
2013/11/8,338.11,,,13.16276553,,
2013/11/7,296.41,,,12.1492549,,
2013/11/6,262.5,,,6.801375914,,
2013/11/5,245.24,,,6.807873344,,
2013/11/4,229.1,,,6.328803023,,
2013/11/3,215.05,,,4.192699914,,
2013/11/2,206.22,,,0.019398642,,
2013/11/1,206.18,,,1.062957982,,
2013/10/31,204,,,1.995263855,,
2013/10/30,199.97,,,-2.186257816,,
2013/10/29,204.39,,,2.898897588,,
2013/10/28,198.55,,,1.068391641,,
2013/10/27,196.44,,,10.24010313,,
2013/10/26,177.32,,,-5.149347737,,
2013/10/25,186.69,,,-5.997848545,,
2013/10/24,198.23,,,-7.477076296,,
2013/10/23,213.62,,,9.757845586,,
2013/10/22,193.76,,,6.146041174,,
2013/10/21,182.21,,,4.260495253,,
2013/10/20,174.61,,,1.262155475,,
2013/10/19,172.42,,,10.03337967,,
2013/10/18,155.96,,,6.4282078,,
2013/10/17,146.25,,,2.562467075,,
2013/10/16,142.55,,,-1.869473119,,
2013/10/15,145.24,,,3.303771915,,
2013/10/14,140.52,,,1.715455669,,
2013/10/13,138.13,,,2.151407434,,
2013/10/12,135.19,,,3.224752346,,
2013/10/11,130.9,,,0.237102868,,
2013/10/10,130.59,,,-0.076546238,,
2013/10/9,130.69,,,3.654619966,,
2013/10/8,126,,,-0.743262693,,
2013/10/7,126.94,,,-1.609787048,,
2013/10/6,129,,,0.349447065,,
2013/10/5,128.55,,,-0.357198703,,
2013/10/4,129.01,,,4.259668672,,
2013/10/3,123.63,,,7.995508445,,
2013/10/2,114.13,,,-14.68264805,,
2013/10/1,132.18,,,-0.618449818,,
2013/9/30,133,,,-3.211047497,,
2013/9/29,137.34,,,1.881578367,,
2013/9/28,134.78,,,0.744715983,,
2013/9/27,133.78,,,4.120204381,,
2013/9/26,128.38,,,0.124707732,,
2013/9/25,128.22,,,0.759388313,,
2013/9/24,127.25,,,1.026865263,,
2013/9/23,125.95,,,-2.485720172,,
2013/9/22,129.12,,,1.31750103,,
2013/9/21,127.43,,,0.306519673,,
2013/9/20,127.04,,,-2.033651449,,
2013/9/19,129.65,,,-1.394017672,,
2013/9/18,131.47,,,-0.144415333,,
2013/9/17,131.66,,,-0.045561547,,
2013/9/16,131.72,,,1.030189583,,
2013/9/15,130.37,,,0.886018354,,
2013/9/14,129.22,,,-4.361024119,,
2013/9/13,134.98,,,1.380052487,,
2013/9/12,133.13,,,-1.579882328,,
2013/9/11,135.25,,,7.155755171,,
2013/9/10,125.91,,,-0.948548729,,
2013/9/9,127.11,,,4.382258441,,
2013/9/8,121.66,,,-2.026024306,,
2013/9/7,124.15,,,4.110730841,,
2013/9/6,119.15,,,-5.930559178,,
2013/9/5,126.43,,,-0.244894857,,
2013/9/4,126.74,,,-7.6162939,,
2013/9/3,136.77,,,0.674934702,,
2013/9/2,135.85,,,-1.81630873,,
2013/9/1,138.34,,,2.185040711,,
2013/8/31,135.35,,,1.383744739,,
2013/8/30,133.49,,,8.681390127,,
2013/8/29,122.39,,,-0.187747494,,
2013/8/28,122.62,,,-3.115216583,,
2013/8/27,126.5,,,5.225069034,,
2013/8/26,120.06,,,-1.693066002,,
2013/8/25,122.11,,,1.709725727,,
2013/8/24,120.04,,,1.291206,,
2013/8/23,118.5,,,-2.211648669,,
2013/8/22,121.15,,,-1.759096291,,
2013/8/21,123.3,,,1.709583169,,
2013/8/20,121.21,,,1.840108537,,
2013/8/19,119,,,4.732065619,,
2013/8/18,113.5,,,0,,
2013/8/17,113.5,,,4.054670202,,
2013/8/16,108.99,,,-0.913331767,,
2013/8/15,109.99,,,-2.309696024,,
2013/8/14,112.56,,,3.213853058,,
2013/8/13,109,,,2.188920636,,
2013/8/12,106.64,,,1.549832571,,
2013/8/11,105,,,1.923136193,,
2013/8/10,103,,,0.194363521,,
2013/8/9,102.8,,,-0.194363521,,
2013/8/8,103,,,-3.576066388,,
2013/8/7,106.75,,,0,,
2013/8/6,106.75,,,0.497723711,,
2013/8/5,106.22,,,1.02196196,,
2013/8/4,105.14,,,1.090189625,,
2013/8/3,104,,,-0.479617226,,
2013/8/2,104.5,,,0.479617226,,
2013/8/1,104,,,-1.989689133,,
2013/7/31,106.09,,,-1.775083977,,
2013/7/30,107.99,,,6.493987339,,
2013/7/29,101.2,,,1.433145548,,
2013/7/28,99.76,,,5.819673751,,
2013/7/27,94.12,,,-1.998593924,,
2013/7/26,96.02,,,-0.912301579,,
2013/7/25,96.9,,,2.497386989,,
2013/7/24,94.51,,,-1.104867345,,
2013/7/23,95.56,,,4.221388643,,
2013/7/22,91.61,,,0.932177612,,
2013/7/21,90.76,,,1.520984081,,
2013/7/20,89.39,,,-3.062587891,,
2013/7/19,92.17,,,1.740125988,,
2013/7/18,90.58,,,-8.382311005,,
2013/7/17,98.5,,,1.071712222,,
2013/7/16,97.45,,,-0.97013781,,
2013/7/15,98.4,,,3.843240606,,
2013/7/14,94.69,,,-3.568473222,,
2013/7/13,98.13,,,4.736959005,,
2013/7/12,93.59,,,5.051191479,,
2013/7/11,88.98,,,2.526593942,,
2013/7/10,86.76,,,12.33743642,,
2013/7/9,76.69,,,0.22191772,,
2013/7/8,76.52,,,2.594797419,,
2013/7/7,74.56,,,5.911690706,,
2013/7/6,70.28,,,2.667593835,,
2013/7/5,68.43,,,-16.28184608,,
2013/7/4,80.53,,,3.796482758,,
2013/7/3,77.53,,,-15.05881143,,
2013/7/2,90.13,,,2.334823763,,
2013/7/1,88.05,,,-9.277742059,,
2013/6/30,96.61,,,1.691063263,,
2013/6/29,94.99,,,0.358574525,,
2013/6/28,94.65,,,-6.928161303,,
2013/6/27,101.44,,,-2.492340845,,
2013/6/26,104,,,0.048088484,,
2013/6/25,103.95,,,1.170848926,,
2013/6/24,102.74,,,-4.621912269,,
2013/6/23,107.6,,,-0.648450628,,
2013/6/22,108.3,,,-1.101939525,,
2013/6/21,109.5,,,-0.591852399,,
2013/6/20,110.15,,,1.739970637,,
2013/6/19,108.25,,,0.788318481,,
2013/6/18,107.4,,,5.453287902,,
2013/6/17,101.7,,,2.176916143,,
2013/6/16,99.51,,,-0.481203936,,
2013/6/15,99.99,,,0.0100015,,
2013/6/14,99.98,,,-3.942073316,,
2013/6/13,104,,,-3.912825326,,
2013/6/12,108.15,,,-0.691087754,,
2013/6/11,108.9,,,2.369448829,,
2013/6/10,106.35,,,6.156535566,,
2013/6/9,100,,,-7.973496802,,
2013/6/8,108.3,,,-2.911943689,,
2013/6/7,111.5,,,-5.666003357,,
2013/6/6,118,,,-3.046344476,,
2013/6/5,121.65,,,0.189245953,,
2013/6/4,121.42,,,-0.656708976,,
2013/6/3,122.22,,,-0.057257373,,
2013/6/2,122.29,,,-5.574001258,,
2013/6/1,129.3,,,0.232288142,,
2013/5/31,129,,,0.155159069,,
2013/5/30,128.8,,,-2.681125745,,
2013/5/29,132.3,,,2.525966676,,
2013/5/28,129,,,-0.572004342,,
2013/5/27,129.74,,,-2.84192061,,
2013/5/26,133.48,,,1.130125793,,
2013/5/25,131.98,,,-0.920136215,,
2013/5/24,133.2,,,5.002967078,,
2013/5/23,126.7,,,2.24280122,,
2013/5/22,123.89,,,0.818580573,,
2013/5/21,122.88,,,0.718722467,,
2013/5/20,122,,,0.008197057,,
2013/5/19,121.99,,,-1.230208191,,
2013/5/18,123.5,,,0.397550319,,
2013/5/17,123.01,,,3.516100299,,
2013/5/16,118.76,,,3.897823666,,
2013/5/15,114.22,,,2.410182234,,
2013/5/14,111.5,,,-5.649052767,,
2013/5/13,117.98,,,2.558299021,,
2013/5/12,115,,,-0.208478185,,
2013/5/11,115.24,,,-1.686496693,,
2013/5/10,117.2,,,3.941868497,,
2013/5/9,112.67,,,-0.795619473,,
2013/5/8,113.57,,,1.8394796,,
2013/5/7,111.5,,,-0.714927084,,
2013/5/6,112.3,,,-3.164016616,,
2013/5/5,115.91,,,2.986080626,,
2013/5/4,112.5,,,14.05400228,,
2013/5/3,97.75,,,-7.354515395,,
2013/5/2,105.21,,,-10.61301082,,
2013/5/1,116.99,,,-17.23854721,,
2013/4/30,139,,,-3.908235272,,
2013/4/29,144.54,,,7.415054845,,
2013/4/28,134.21,,,,,
