Date,Coinbase,Exmo,Binance
2019/4/26,5279.35,5345.3,5306.17
2019/4/25,5210.52,5275,5219.9
2019/4/24,5464.87,5477,5415
2019/4/23,5572.36,5561.39,5493.31
2019/4/22,5399.37,5423.3,5357.14
2019/4/21,5314.53,5337.41,5256.14
2019/4/20,5337.89,5346.66,5291.73
2019/4/19,5303.81,5313.38,5258.68
2019/4/18,5298.39,5295.8,5258.44
2019/4/17,5251.94,5260.89,5202.82
2019/4/16,5235.56,5218.29,5173.72
2019/4/15,5067.11,5081.45,5024.95
2019/4/14,5167.72,5193.77,5131.3
2019/4/13,5096.59,5145.17,5045.22
2019/4/12,5089.54,5139.63,5048.01
2019/4/11,5064.49,5098.71,5017.37
2019/4/10,5324.55,5333.3,5308.25
2019/4/9,5204.96,5234.27,5150
2019/4/8,5289.77,5297.72,5236.9
2019/4/7,5198.9,5171.18,5170.27
2019/4/6,5059.82,5065,5043.89
2019/4/5,5036.68,5018.51,5004.95
2019/4/4,4922.8,4880,4898.66
2019/4/3,4973.02,4954.68,4932.6
2019/4/2,4879.88,4811.51,4857.29
2019/4/1,4158.18,4168.16,4144.56
2019/3/31,4105.4,4135.59,4103.95
2019/3/30,4106.66,4149.99,4106.97
2019/3/29,4098.37,4156,4103.25
2019/3/28,4069.11,4071.22,4027.81
2019/3/27,4087.07,4089.14,4038.05
2019/3/26,3985.08,4004.12,3948.55
2019/3/25,3963.07,3997.16,3936.12
2019/3/24,4022.17,4053.15,3992.18
2019/3/23,4035.83,4065.2,4006.01
2019/3/22,4023.97,4059.99,3986.93
2019/3/21,4029.33,4066,3980.64
2019/3/20,4087.48,4120,4043.03
2019/3/19,4071.19,4092.95,3998.9
2019/3/18,4032.51,4068.18,3987.81
2019/3/17,4025.23,4062.01,3981.14
2019/3/16,4048.73,4075,4005.98
2019/3/15,3960.91,3985,3923.76
2019/3/14,3924.37,3956,3877.12
2019/3/13,3906.72,3958.74,3866
2019/3/12,3909.16,3961.25,3882.73
2019/3/11,3905.23,3948,3871.61
2019/3/10,3951.6,3985.14,3916.82
2019/3/9,3963.31,3996.86,3943.04
2019/3/8,3901.13,3943.55,3864.89
2019/3/7,3911.48,3947.81,3873.64
2019/3/6,3903.94,3920.78,3861.84
2019/3/5,3896.38,3933.1,3857.73
2019/3/4,3761.56,3834.57,3715.3
2019/3/3,3847.18,3919.26,3807.75
2019/3/2,3864.42,3929.4,3819.93
2019/3/1,3859.58,3935.86,3823
2019/2/28,3854.79,3913.25,3813.69
2019/2/27,3851.05,3915.52,3818.07
2019/2/26,3854.36,3910.93,3809.23
2019/2/25,3882.7,3933.67,3827.92
2019/2/24,3810.43,3880,3743.56
2019/2/23,4142.53,4160.5,4117.76
2019/2/22,4005.53,4045,3962
2019/2/21,3954.12,3982.06,3937.31
2019/2/20,3999.82,4027.5,3969.74
2019/2/19,3947.09,3968.6,3907.79
2019/2/18,3915.71,3929.7,3898.6
2019/2/17,3673.84,3752.97,3667.58
2019/2/16,3629.79,3715.59,3618.41
2019/2/15,3620.81,3675.06,3602.47
2019/2/14,3616.88,3668.04,3590.56
2019/2/13,3632.07,3688.43,3609.4
2019/2/12,3653.53,3690,3631.46
2019/2/11,3648.43,3675.92,3631.05
2019/2/10,3690.19,3733.7,3680.06
2019/2/9,3671.2,3709.44,3665.18
2019/2/8,3666.78,3695.07,3659.04
2019/2/7,3399.47,3466.57,3398.4
2019/2/6,3413.77,3472.28,3405.37
2019/2/5,3466.36,3532.33,3471.59
2019/2/4,3459.15,3508.52,3463.22
2019/2/3,3464.01,3504.1,3458.11
2019/2/2,3521.06,3552.1,3504.77
2019/2/1,3487.95,3541.4,3462.07
2019/1/31,3457.79,3500.76,3434.1
2019/1/30,3486.18,3526,3458.18
2019/1/29,3448.12,3501.97,3411.04
2019/1/28,3470.45,3538,3434.15
2019/1/27,3583.97,3643.02,3550.84
2019/1/26,3602.46,3673.98,3565.25
2019/1/25,3599.77,3671,3565.29
2019/1/24,3600.87,3680.12,3569.62
2019/1/23,3585.12,3677.24,3552.82
2019/1/22,3604.58,3700.5,3570.93
2019/1/21,3576.03,3660,3526.9
2019/1/20,3601.01,3680,3539.28
2019/1/19,3728.57,3791.22,3665.3
2019/1/18,3657.84,3731.92,3594.87
2019/1/17,3678.56,3757.7,3616.21
2019/1/16,3655.01,3723.54,3591.84
2019/1/15,3630.68,3709.98,3553.06
2019/1/14,3706.05,3792.6,3626.09
2019/1/13,3552.95,3630,3476.81
2019/1/12,3661.3,3746,3583.13
2019/1/11,3687.37,3765,3601.31
2019/1/10,3678.92,3766.99,3585.88
2019/1/9,4035.3,4084.3,3966.65
2019/1/8,4030.85,4093.47,3955.13
2019/1/7,4025.25,4085.3,3975.45
2019/1/6,4076.63,4146.6,3987.6
2019/1/5,3845.19,3910.22,3770.96
2019/1/4,3857.72,3940,3792.01
2019/1/3,3836.74,3899.14,3766.78
2019/1/2,3943.41,4014,3858.56
2019/1/1,3843.52,3943.76,3797.14
2018/12/31,3742.7,3814.16,3702.9
2018/12/30,3865.95,3955,3801.91
2018/12/29,3820.41,3854.37,3695.32
2018/12/28,3923.92,3986.2,3839.26
2018/12/27,3654.83,3740.01,3567.91
2018/12/26,3857.3,3937.34,3777.74
2018/12/25,3815.49,3905,3745.79
2018/12/24,4078.6,4158,4008.01
2018/12/23,3998.98,4030,3929.71
2018/12/22,4014.18,4090,3948.91
2018/12/21,3896.54,3937,3838.66
2018/12/20,4134.44,4184.76,4049.62
2018/12/19,3745.95,3771.9,3662.22
2018/12/18,3696.06,3733.2,3652.98
2018/12/17,3545.86,3578.1,3509.08
2018/12/16,3252.84,3292.42,3228.67
2018/12/15,3236.76,3293.46,3211.72
2018/12/14,3242.48,3316.9,3224.17
2018/12/13,3313.68,3417,3302.06
2018/12/12,3486.95,3559.94,3445
2018/12/11,3424.59,3527.48,3389.69
2018/12/10,3502.66,3554.22,3432.88
2018/12/9,3614.23,3667.18,3545.37
2018/12/8,3476.11,3544.54,3410.93
2018/12/7,3419.94,3537.38,3403.55
2018/12/6,3521.1,3670.67,3508.75
2018/12/5,3753.99,3890,3769.84
2018/12/4,3956.89,4097.42,3951.64
2018/12/3,3894.13,4023.7,3884.01
2018/12/2,4139.88,4246.61,4161.01
2018/12/1,4214.67,4304.3,4190.02
2018/11/30,4017.27,4147.46,4053.09
2018/11/29,4278.85,4405.9,4295.84
2018/11/28,4257.42,4375,4264.85
2018/11/27,3820.72,3930.3,3875.21
2018/11/26,3779.13,3899.49,3862.2
2018/11/25,4009.97,4100,4085.78
2018/11/24,3880.76,4018.19,3932.44
2018/11/23,4347.11,4483.35,4420.61
2018/11/22,4365.94,4497,4370
2018/11/21,4602.17,4777.97,4661.07
2018/11/20,4451.87,4632.06,4558.86
2018/11/19,4871.49,4978.83,4910.03
2018/11/18,5623.54,5823.49,5662
2018/11/17,5554.33,5802,5628.29
2018/11/16,5575.55,5852.2,5655.94
2018/11/15,5648.03,5915.8,5753.4
2018/11/14,5738.35,5970.2,5922.41
2018/11/13,6359.49,6522.2,6457.66
2018/11/12,6371.27,6492.07,6453.07
2018/11/11,6411.27,6526,6449.81
2018/11/10,6409.22,6523.4,6433.05
2018/11/9,6385.62,6472.83,6419.99
2018/11/8,6453.72,6535.2,6479.84
2018/11/7,6530.14,6580,6578.46
2018/11/6,6461.01,6530.94,6519.11
2018/11/5,6419.66,6455.46,6468.99
2018/11/4,6376.13,6495.03,6485.85
2018/11/3,6361.26,6450.8,6387.09
2018/11/2,6388.44,6465.6,6433.98
2018/11/1,6377.78,6485.61,6410
2018/10/31,6317.61,6461.76,6371.93
2018/10/30,6334.27,6443.03,6330.87
2018/10/29,6332.63,6450,6344.5
2018/10/28,6486.39,6570.27,6489.93
2018/10/27,6480.38,6599.9,6505.6
2018/10/26,6474.75,6605.74,6538.63
2018/10/25,6476.29,6602.9,6528.09
2018/10/24,6495.84,6602,6565.5
2018/10/23,6475.74,6591.7,6553.51
2018/10/22,6487.16,6560,6581.2
2018/10/21,6482.35,6603.9,6590.11
2018/10/20,6489.19,6609.9,6588.4
2018/10/19,6465.41,6577.5,6528.88
2018/10/18,6476.71,6652,6618.96
2018/10/17,6544.43,6690,6740.89
2018/10/16,6596.11,6656.88,6708.49
2018/10/15,6596.54,6677.83,6755.73
2018/10/14,6290.93,6471.93,6339.34
2018/10/13,6285.99,6453,6332.93
2018/10/12,6274.58,6429.97,6298.01
2018/10/11,6256.24,6387.08,6252.68
2018/10/10,6585.53,6636.37,6631
2018/10/9,6642.64,6649.97,6656.61
2018/10/8,6652.23,6684.28,6673.01
2018/10/7,6602.95,6646,6615.26
2018/10/6,6588.31,6617,6594.27
2018/10/5,6622.48,6664.8,6635.65
2018/10/4,6576.69,6624.95,6593.79
2018/10/3,6502.59,6591.16,6510
2018/10/2,6556.1,6609.35,6525.79
2018/10/1,6589.62,6620,6611.61
2018/9/30,6625.56,6624.7,6626.57
2018/9/29,6601.96,6618.8,6596.38
2018/9/28,6644.13,6650,6634.58
2018/9/27,6676.75,6680,6689.13
2018/9/26,6495,6463,6465.12
2018/9/25,6446.47,6450,6447.54
2018/9/24,6595.41,6580,6581.39
2018/9/23,6710.63,6675,6708
2018/9/22,6721.98,6717.16,6723.05
2018/9/21,6734.95,6697.38,6759.02
2018/9/20,6519.67,6514.04,6492
2018/9/19,6398.54,6425.5,6391.89
2018/9/18,6371.3,6387,6336.45
2018/9/17,6281.2,6333,6248.69
2018/9/16,6517.18,6527.08,6505
2018/9/15,6543.2,6530,6514.96
2018/9/14,6512.71,6517.7,6476.63
2018/9/13,6517.31,6520,6487.38
2018/9/12,6351.8,6423,6338.62
2018/9/11,6321.2,6400,6294.91
2018/9/10,6329.7,6428.87,6312
2018/9/9,6300.86,6404.17,6250.81
2018/9/8,6225.98,6345.61,6185.05
2018/9/7,6467.07,6530.1,6395.54
2018/9/6,6529.17,6590,6516.01
2018/9/5,6792.83,6754.5,6700
2018/9/4,7361.66,7348.17,7359.06
2018/9/3,7260.06,7260.04,7263.02
2018/9/2,7272.72,7278.88,7302.01
2018/9/1,7193.25,7184,7200.01
2018/8/31,7037.58,7010,7011.21
2018/8/30,6978.23,6969.05,6984.84
2018/8/29,7047.16,7012.4,7031.22
2018/8/28,7096.28,7042.08,7076.11
2018/8/27,6884.64,6859.3,6908.64
2018/8/26,6707.26,6701.6,6700
2018/8/25,6763.19,6750,6733.64
2018/8/24,6719.96,6699.6,6681.64
2018/8/23,6534.88,6534.52,6525.01
2018/8/22,6376.71,6432.6,6360.89
2018/8/21,6488.76,6480.25,6480
2018/8/20,6308.53,6325.1,6254.84
2018/8/19,6506.07,6500,6477.53
2018/8/18,6423.76,6408.4,6387.96
2018/8/17,6580.63,6546.28,6584.49
2018/8/16,6334.73,6300,6311.75
2018/8/15,6308.52,6263.47,6267.16
2018/8/14,6199.71,6253,6188.08
2018/8/13,6297.57,6367.17,6246.35
2018/8/12,6322.69,6195.86,6077.3
2018/8/11,6295.73,6195.86,6077.3
2018/8/10,6184.71,6198.22,6144.01
2018/8/9,6568.23,6578.9,6529.79
2018/8/8,6305.8,6314.1,6285
2018/8/7,6753.12,6757.2,6720.06
2018/8/6,6951.8,6931,6934.82
2018/8/5,7068.48,7053.07,7024.19
2018/8/4,7032.85,7056.03,7009.84
2018/8/3,7434.39,7416.74,7418.78
2018/8/2,7567.15,7567.16,7525.71
2018/8/1,7624.91,7610,7611.64
2018/7/31,7780.44,7759.68,7730.93
2018/7/30,8180.48,8183.43,8173.92
2018/7/29,8218.46,8180,8211
2018/7/28,8192.15,8209,8225.04
2018/7/27,8165.01,8141.41,8188.57
2018/7/26,7951.58,7975.8,7920
2018/7/25,8181.39,8098.99,8175.64
2018/7/24,8424.27,8358.42,8397.24
2018/7/23,7711.11,7740.62,7721.01
2018/7/22,7418.49,7405.8,7394.79
2018/7/21,7419.29,7406.4,7398.78
2018/7/20,7354.13,7388.16,7337.53
2018/7/19,7466.86,7427.1,7466.21
2018/7/18,7370.78,7344.9,7381.9
2018/7/17,7321.04,7297.9,7317.44
2018/7/16,6741.75,6675,6723.35
2018/7/15,6359.64,6369,6353.01
2018/7/14,6276.12,6280,6251.99
2018/7/13,6238.05,6264.81,6214.57
2018/7/12,6228.81,6293.2,6250.57
2018/7/11,6394.71,6413.23,6378.07
2018/7/10,6329.95,6372.44,6296.91
2018/7/9,6741.75,6695.4,6662.12
2018/7/8,6773.88,6714.5,6712.1
2018/7/7,6856.93,6752.39,6756.98
2018/7/6,6673.5,6627.52,6609.78
2018/7/5,6639.14,6584.8,6529.2
2018/7/4,6597.55,6608.27,6586.98
2018/7/3,6529.59,6530.59,6513.86
2018/7/2,6614.18,6560.1,6615.29
2018/7/1,6385.82,6324.94,6356.81
2018/6/30,6404,6358.5,6390.07
2018/6/29,6218.3,6278.26,6197.92
2018/6/28,5903.44,5946.72,5853.98
2018/6/27,6157.13,6132.4,6133.73
2018/6/26,6093.67,6155.2,6070.78
2018/6/25,6249.18,6335.44,6252
2018/6/24,6173.23,6296.98,6136.97
2018/6/23,6162.48,6310,6149.98
2018/6/22,6083.69,6220.43,6045
2018/6/21,6729.74,6703,6718.84
2018/6/20,6776.55,6724,6761.51
2018/6/19,6769.94,6749.9,6741.21
2018/6/18,6734.82,6779,6712.46
2018/6/17,6499.27,6614.68,6449.61
2018/6/16,6550.16,6645.05,6483.98
2018/6/15,6456.58,6573.3,6388.9
2018/6/14,6675.35,6708,6635.98
2018/6/13,6349.9,6423.4,6292.78
2018/6/12,6582.36,6704.1,6530
2018/6/11,6906.92,6976.16,6872
2018/6/10,6786.02,6885.95,6764.99
2018/6/9,7531.98,7517.58,7491.73
2018/6/8,7624.92,7641.53,7603.44
2018/6/7,7678.24,7628.92,7691.08
2018/6/6,7653.98,7605,7658.84
2018/6/5,7633.76,7557.4,7625
2018/6/4,7514.47,7493.87,7487
2018/6/3,7720.25,7633.48,7714.26
2018/6/2,7643.45,7583.8,7640.03
2018/6/1,7541.45,7482.06,7521.01
2018/5/31,7494.17,7449,7485.01
2018/5/30,7406.52,7381.2,7375.96
2018/5/29,7472.59,7433.15,7461.29
2018/5/28,7135.99,7225.5,7099
2018/5/27,7368.22,7426.8,7338.99
2018/5/26,7355.88,7415.18,7333.96
2018/5/25,7480.14,7553.16,7457
2018/5/24,7587.34,7586.7,7575.01
2018/5/23,7557.82,7573.26,7501.95
2018/5/22,8041.78,8073,7977.11
2018/5/21,8418.99,8360.25,8381.24
2018/5/20,8513.25,8470,8526.98
2018/5/19,8247.18,8199,8233.49
2018/5/18,8250.97,8197.77,8239.81
2018/5/17,8094.32,8125.73,8041.46
2018/5/16,8368.83,8308.84,8330
2018/5/15,8510.38,8431.17,8462
2018/5/14,8716.79,8581.6,8663.34
2018/5/13,8723.94,8762.3,8679.71
2018/5/12,8504.89,8608,8465.94
2018/5/11,8441.49,8581.81,8400
2018/5/10,9043.94,9073.25,9002.2
2018/5/9,9325.18,9293.43,9310
2018/5/8,9234.82,9220,9184
2018/5/7,9373.01,9412,9365
2018/5/6,9654.8,9560,9659.01
2018/5/5,9858.15,9579.1,9864
2018/5/4,9700.76,9482.2,9713.99
2018/5/3,9743.86,9494.55,9750
2018/5/2,9235.92,9164,9247.84
2018/5/1,9119.01,9048,9071.48
2018/4/30,9240.55,9291.05,9246.01
2018/4/29,9419.08,9359.23,9419
2018/4/28,9348.48,9271,9348
2018/4/27,8987.05,8822,8915.35
2018/4/26,9281.51,9199.01,9266
2018/4/25,8845.74,8825,8869.99
2018/4/24,9697.5,9555,9622.02
2018/4/23,8930.88,8870.01,8934.01
2018/4/22,8802.46,8807,8787.02
2018/4/21,8895.58,8850,8915.31
2018/4/20,8845.83,8693.9,8856.98
2018/4/19,8294.31,8272,8278
2018/4/18,8163.42,8117.96,8173
2018/4/17,7902.09,7989.1,7885.02
2018/4/16,8058.67,8099.19,8064.92
2018/4/15,8329.11,8343,8355
2018/4/14,7986.24,8027.02,7999.01
2018/4/13,7895.96,7939.94,7877.41
2018/4/12,7889.25,7903.5,7923
2018/4/11,6968.32,6970.72,6953.79
2018/4/10,6834.76,6952.56,6843.9
2018/4/9,6770.73,6920,6782.72
2018/4/8,7023.52,7054.1,7018
2018/4/7,6911.09,6982,6895.8
2018/4/6,6636.32,6800.31,6601.39
2018/4/5,6811.47,6976.9,6770.76
2018/4/4,6853.84,6948.07,6796.1
2018/4/3,7456.11,7539.94,7405.21
2018/4/2,7083.8,7184.67,7056
2018/4/1,6844.23,7039.94,6813.01
2018/3/31,6973.53,7158.97,6923.91
2018/3/30,6890.52,7145,6840.23
2018/3/29,7165.7,7385.31,7090.14
2018/3/28,7954.48,8240.2,7949.3
2018/3/27,7833.04,8167,7795.51
2018/3/26,8209.4,8450,8134.23
2018/3/25,8495.78,8733.95,8470.15
2018/3/24,8668.12,8788.9,8546.86
2018/3/23,8879.62,9080,8898.03
2018/3/22,8728.47,8900,8722.9
2018/3/21,8929.28,9050,8885
2018/3/20,8913.47,9149.27,8909.98
2018/3/19,8630.65,8768.3,8600
2018/3/18,8223.68,8320,8189.99
