Date,Coinbase,Exmo,Binance
2018/3/17,7916.88,8077.1,7824.8
2018/3/16,8338.35,8488.65,8260
2018/3/15,8300.86,8464,8240.98
2018/3/14,8269.81,8828.65,8170
2018/3/13,9194.85,9570,9150
2018/3/12,9205.12,9500.1,9131.22
2018/3/11,9578.63,9788.42,9533.57
2018/3/10,8866,9110.22,8770.22
2018/3/9,9337.55,9504,9227
2018/3/8,9395.01,9855,9271.64
2018/3/7,9965.57,10390.69,9910
2018/3/6,10779.9,10942.15,10716.48
2018/3/5,11573.3,11550,11454
2018/3/4,11512.6,11583,11515
2018/3/3,11489.7,11678,11464.48
2018/3/2,11086.4,11240,11039
2018/3/1,10951,11070,10920
2018/2/28,10397.9,10728,10326.76
2018/2/27,10725.6,10887.89,10569.04
2018/2/26,10366.7,10574,10324
2018/2/25,9664.73,9994,9590
2018/2/24,9813.07,10190,9694.51
2018/2/23,10301.1,10591,10131.04
2018/2/22,10005,10266,9812
2018/2/21,10690.4,10880,10437.6
2018/2/20,11403.7,11758,11200.99
2018/2/19,11225.3,11265,11153
2018/2/18,10551.8,10761,10388.87
2018/2/17,11112.7,11215,11039.55
2018/2/16,10233.9,10290,10159.98
2018/2/15,10166.4,10219.31,10000.09
2018/2/14,9494.63,9497.99,9449.99
2018/2/13,8598.31,8832.74,8539.9
2018/2/12,8926.57,8975.69,8903
2018/2/11,8129.97,8360,8063.88
2018/2/10,8621.9,8863.4,8533.98
2018/2/9,8736.98,8730,8683.92
2018/2/8,8265.59,8545.17,7784.02
2018/2/7,7621.3,8060.12,7599
2018/2/6,7754,7949.99,7652.14
2018/2/5,6955.27,7756.32,6939.99
2018/2/4,8277.01,9050,8184.81
2018/2/3,9174.91,9780.05,9199.96
2018/2/2,8830.75,9542.82,8873.03
2018/2/1,9170.54,8901.5,9224.52
2018/1/31,10221.1,10660,10285.1
2018/1/30,10106.3,10970.53,10237.51
2018/1/29,11296.4,11876.12,11251
2018/1/28,11786.3,12098.4,11879.95
2018/1/27,11440.7,12052.81,11498.31
2018/1/26,11171.4,11968.99,11089
2018/1/25,11259.4,12030.06,11175.27
2018/1/24,11359.4,12152,11350
2018/1/23,10868.4,11670,10799.18
2018/1/22,10931.4,11968.35,10760.05
2018/1/21,11600.1,12805,11530
2018/1/20,12899.2,14002.1,12799.94
2018/1/19,11607.4,12925,11474.98
2018/1/18,11474.9,12814.5,10961.97
2018/1/17,11188.6,12818.7,10988.79
2018/1/16,11490.5,12873.34,10900
2018/1/15,13819.8,14967,13539.93
2018/1/14,13772,14989.27,13474.99
2018/1/13,14360.2,15246.5,14210
2018/1/12,13980.6,15295,13740.01
2018/1/11,13405.8,15049.98,13238.78
2018/1/10,14973.3,16200,14907.09
2018/1/9,14595.4,15600,14400
2018/1/8,15170.1,16345,14902.54
2018/1/7,16477.6,17170,16150.03
2018/1/6,17527,18000,17069.79
2018/1/5,17429.5,18037,16960.39
2018/1/4,15599.2,15650,15059.54
2018/1/3,15201,15300.01,14919.51
2018/1/2,14982.1,15159.13,14675.11
2018/1/1,13657.2,14278.49,13387
2017/12/31,14156.4,14750,13716.36
2017/12/30,12952.2,13890,12440.01
2017/12/29,14656.2,15135,14378.9
2017/12/28,14606.5,15350,14182.11
2017/12/27,15838.5,16110.56,15459.99
2017/12/26,16099.8,16248.3,15689.01
2017/12/25,14026.6,14310.12,13699.34
2017/12/24,13925.8,14062,13500
2017/12/23,14699.2,14855,13300
2017/12/22,13831.8,13842.75,13326.61
2017/12/21,15802.9,15340,15492.64
2017/12/20,16624.6,16582,16488.98
2017/12/19,17776.7,17837.45,17295.2
2017/12/18,19114.2,18719.94,18856.25
2017/12/17,19140.8,19250,18860.02
2017/12/16,19497.4,19300,19102.66
2017/12/15,17706.9,17649.91,17539.83
2017/12/14,16564,16371.48,16334.98
2017/12/13,16408.2,16288.72,16033.29
2017/12/12,17415.4,16425.24,16349.99
2017/12/11,16936.8,16435,16587.97
2017/12/10,15455.4,15339.9,14899.98
2017/12/9,15178.2,14930,14656.07
2017/12/8,16569.4,16035.1,15880
2017/12/7,17899.7,17000,16599
2017/12/6,14291.5,14055,13550.05
2017/12/5,11916.7,11788.2,11699.99
2017/12/4,11657.2,11490,11579
2017/12/3,11323.2,11188.26,11165.41
2017/12/2,11074.6,10889,10890.01
2017/12/1,10975.6,10640.72,10782.99
2017/11/30,10233.6,10020,9838.96
2017/11/29,9888.61,9838,9687.88
2017/11/28,10058.8,9905.2,9896.8
2017/11/27,9818.35,9518.52,9650
2017/11/26,9330.55,9068.11,9128.02
2017/11/25,8790.92,8570.23,8700.01
2017/11/24,8253.69,8085.05,8138
2017/11/23,8038.77,8033,8019.99
2017/11/22,8253.55,8120.05,8205.92
2017/11/21,8071.26,8110,8119.51
2017/11/20,8200.64,8009.37,8212
2017/11/19,8036.49,7819.58,8038
2017/11/18,7790.15,7626.82,7761.94
2017/11/17,7708.99,7602,7699.19
2017/11/16,7871.69,7601.01,7864.5
2017/11/15,7315.54,7229.9,7240.06
2017/11/14,6635.75,6613.1,6574.99
2017/11/13,6559.49,6560,6465.99
2017/11/12,5950.07,5909.34,5811.03
2017/11/11,6357.6,6345.13,6245.05
2017/11/10,6618.14,6655.52,6506.98
2017/11/9,7143.58,7053.06,7079.99
2017/11/8,7459.69,7358.77,7303
2017/11/7,7144.38,7053.2,7064.04
2017/11/6,7022.76,6998.01,6960.12
2017/11/5,7407.41,7394.97,7345.01
2017/11/4,7379.95,7235,7357.09
2017/11/3,7207.76,7101.21,7115.04
2017/11/2,7078.5,7009.98,7019.98
2017/11/1,6767.31,6670,6753.98
2017/10/31,6468.4,6305,6463
2017/10/30,6130.53,6024.94,6120.5
2017/10/29,6153.85,5970,6169.98
2017/10/28,5753.09,5716.58,5719.64
2017/10/27,5780.9,5748.8,5768.83
2017/10/26,5904.83,5845.63,5861.77
2017/10/25,5750.8,5678.49,5689.99
2017/10/24,5526.64,5499.1,5477.03
2017/10/23,5930.32,5750,5915.93
2017/10/22,6008.42,5884.74,5950.02
2017/10/21,6031.6,5913.2,6024.97
2017/10/20,6011.45,5790.01,6010.01
2017/10/19,5708.52,5610,5683.9
2017/10/18,5590.69,5493,5512.06
2017/10/17,5605.51,5473.2,5595
2017/10/16,5725.59,5481,5760.02
2017/10/15,5678.19,5410.45,5709.99
2017/10/14,5831.79,5510,5869.99
2017/10/13,5647.21,5365.01,5649.98
2017/10/12,5446.91,5209.44,5430
2017/10/11,4826.48,4734.8,4821.43
2017/10/10,4781.99,4731.57,4783.06
2017/10/9,4772.02,4745.69,4786.95
2017/10/8,4610.48,4545,4640
2017/10/7,4426.89,4366.36,4423
2017/10/6,4370.81,4315,4369
2017/10/5,4328.41,4291.11,4292.43
2017/10/4,4229.36,4211,4208.59
2017/10/3,4317.48,4276.48,4310
2017/10/2,4409.32,4360,4380
2017/10/1,4403.74,4326.24,4378.48
2017/9/30,4338.71,4284,4378.51
2017/9/29,4163.07,4135,4174.69
2017/9/28,4174.73,4140.2,4174.5
2017/9/27,4200.67,4160,4193
2017/9/26,3892.35,3886.1,3882.35
2017/9/25,3926.07,3882.5,3920.75
2017/9/24,3682.84,3666.1,3660.02
2017/9/23,3792.4,3724.41,3780
2017/9/22,3630.7,3611.37,3595.87
2017/9/21,3631.04,3675,3609.99
2017/9/20,3905.95,4000,3900
2017/9/19,3924.97,3982,3910.04
2017/9/18,4065.2,4150.3,4035.01
2017/9/17,3582.88,3765.51,3699.99
2017/9/16,3625.04,3795,3714.95
2017/9/15,3637.52,3824.99,3700
2017/9/14,3154.95,3305.07,3189.02
2017/9/13,3882.59,3949.87,3944.69
2017/9/12,4130.81,4246.06,4163.72
2017/9/11,4161.27,4300.08,4208.47
2017/9/10,4122.94,4355.6,4130.37
2017/9/9,4226.06,4406.33,4258.81
2017/9/8,4228.75,4348.65,4282.8
2017/9/7,4599.88,4603.2,4691.61
2017/9/6,4597.12,4558,4619.77
2017/9/5,4376.53,4466.2,4366.47
2017/9/4,4236.31,4324.93,4100.11
2017/9/3,4582.96,4641,4509.08
2017/9/2,4578.77,4612.01,4472.14
2017/9/1,4892.01,4901,4834.91
2017/8/31,4703.39,4682,4724.89
2017/8/30,4565.3,4521.1,4555.14
2017/8/29,4579.02,4513,4587.48
2017/8/28,4382.66,4315.6,4386.69
2017/8/27,4382.88,4273,4310.01
2017/8/26,4352.4,4270.04,4337.44
2017/8/25,4371.6,4260.01,4280.68
2017/8/24,4334.68,4254,4316.01
2017/8/23,4151.52,4096,4114.01
2017/8/22,4100.52,4055.7,4040
2017/8/21,4001.74,4000.02,4016
2017/8/20,4087.66,4085,4086.29
2017/8/19,4193.7,4100.63,4139.98
2017/8/18,4160.62,4113.08,4108.37
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
