Date,Coinbase,Exmo,Binance,ln(coinbase),ln(exmo),ln(binance),return coinbase,return exmo,return binance,,ln(coinbase),e,return coinbase,h,ln(exmo),f,return exmo,i,ln(binance),g,return binance,j
2019/4/26,5279.35,5345.3,5306.17,8.571558263,8.583972949,8.576625573,1.312332523,1.323899076,1.639204978,,N,617,N,616,N,617,N,616,N,617,N,616
2019/4/25,5210.52,5275,5219.9,8.558434938,8.570733958,8.560233524,-4.766067476,-3.757882644,-3.669463583,,MEAN,8.760298063,MEAN,0.038658909,MEAN,8.770001011,MEAN,0.042539859,MEAN,8.75409939,MEAN,0.041533107
2019/4/24,5464.87,5477,5415,8.606095613,8.608312785,8.596928159,-1.947832898,-1.529057122,-1.435810778,,SD,0.410557394,SD,4.438697236,SD,0.412538175,SD,3.992398649,SD,0.40773447,SD,4.497534038
2019/4/23,5572.36,5561.39,5493.31,8.625573942,8.623603356,8.611286267,3.153638249,2.514359076,2.510073764,,MAX,9.878036402,MAX,22.5118998,MAX,9.867860375,MAX,19.02351397,MAX,9.857582871,MAX,20.29522152
2019/4/22,5399.37,5423.3,5357.14,8.594037559,8.598459765,8.58618553,1.583770119,1.596396968,1.903333353,,MIN,8.056727927,MIN,-20.75298087,MIN,8.099378136,MIN,-18.02786169,MIN,8.067468939,MIN,-21.68803084
2019/4/21,5314.53,5337.41,5256.14,8.578199858,8.582495796,8.567152196,-0.438586489,-0.17315503,-0.674830749,,KURT,-0.367273956,KURT,3.599692081,KURT,-0.367715737,KURT,4.097022096,KURT,-0.434020026,KURT,3.436645182
2019/4/20,5337.89,5346.66,5291.73,8.582585723,8.584227346,8.573900504,0.640501358,0.62438993,0.626517986,,SKEW,0.39193826,SKEW,-0.041293042,SKEW,0.438076558,SKEW,-0.037527799,SKEW,0.34505618,SKEW,-0.256299739
2019/4/19,5303.81,5313.38,5258.68,8.576180709,8.577983447,8.567635324,0.10224294,0.331411402,0.004563987,,,,,,,,,,,,,
2019/4/18,5298.39,5295.8,5258.44,8.57515828,8.574669333,8.567589684,0.880546867,0.661383961,1.063361853,,,,,,,,,,,,,
2019/4/17,5251.94,5260.89,5202.82,8.566352811,8.568055493,8.556956065,0.312372125,0.813045194,0.560882072,,,,,,,,,,,,,
2019/4/16,5235.56,5218.29,5173.72,8.56322909,8.559925041,8.551347245,3.270317555,2.657310809,2.917646192,,,,,,,,,,,,,
2019/4/15,5067.11,5081.45,5024.95,8.530525914,8.533351933,8.522170783,-1.966095009,-2.186317646,-2.094353474,,,,,,,,,,,,,
2019/4/14,5167.72,5193.77,5131.3,8.550186864,8.555215109,8.543114317,1.38598968,0.940141987,1.6917778,,,,,,,,,,,,,
2019/4/13,5096.59,5145.17,5045.22,8.536326968,8.54581369,8.526196539,0.138423545,0.107731809,-0.055284583,,,,,,,,,,,,,
2019/4/12,5089.54,5139.63,5048.01,8.534942732,8.544736371,8.526749385,0.493401158,0.799352588,0.608821418,,,,,,,,,,,,,
2019/4/11,5064.49,5098.71,5017.37,8.530008721,8.536742846,8.520661171,-5.007475937,-4.498261699,-5.635632204,,,,,,,,,,,,,
2019/4/10,5324.55,5333.3,5308.25,8.58008348,8.581725463,8.577017493,2.271618386,1.874279499,3.02654994,,,,,,,,,,,,,
2019/4/9,5204.96,5234.27,5150,8.557367296,8.562982668,8.546751994,-1.616274955,-1.204915076,-1.673300554,,,,,,,,,,,,,
2019/4/8,5289.77,5297.72,5236.9,8.573530046,8.575031818,8.563484999,1.732770192,2.4175637,1.280480869,,,,,,,,,,,,,
2019/4/7,5198.9,5171.18,5170.27,8.556202344,8.550856181,8.550680191,2.71161552,2.074676462,2.474730175,,,,,,,,,,,,,
2019/4/6,5059.82,5065,5043.89,8.529086189,8.530109417,8.525932889,0.458377468,0.92210608,0.775018707,,,,,,,,,,,,,
2019/4/5,5036.68,5018.51,5004.95,8.524502414,8.520888356,8.518182702,2.286966055,2.798785703,2.146572438,,,,,,,,,,,,,
2019/4/4,4922.8,4880,4898.66,8.501632753,8.492900499,8.496716977,-1.014982713,-1.51873646,-0.690453407,,,,,,,,,,,,,
2019/4/3,4973.02,4954.68,4932.6,8.51178258,8.508087863,8.503621511,1.890667204,2.93216203,1.538556318,,,,,,,,,,,,,
2019/4/2,4879.88,4811.51,4857.29,8.492875908,8.478766243,8.488235948,16.00431509,14.35362727,15.86840383,,,,,,,,,,,,,
2019/4/1,4158.18,4168.16,4144.56,8.332832758,8.33522997,8.32955191,1.277429824,0.784468873,0.98467064,,,,,,,,,,,,,
2019/3/31,4105.4,4135.59,4103.95,8.320058459,8.327385282,8.319705204,-0.030686576,-0.34759219,-0.073560579,,,,,,,,,,,,,
2019/3/30,4106.66,4149.99,4106.97,8.320365325,8.330861204,8.320440809,0.202071237,-0.144714864,0.090618772,,,,,,,,,,,,,
2019/3/29,4098.37,4156,4103.25,8.318344613,8.332308352,8.319534622,0.716503136,2.06103644,1.85565387,,,,,,,,,,,,,
2019/3/28,4069.11,4071.22,4027.81,8.311179581,8.311697988,8.300978083,-0.440402959,-0.439197016,-0.253909825,,,,,,,,,,,,,
2019/3/27,4087.07,4089.14,4038.05,8.315583611,8.316089958,8.303517181,2.527094459,2.101084796,2.241347927,,,,,,,,,,,,,
2019/3/26,3985.08,4004.12,3948.55,8.290312666,8.29507911,8.281103702,0.553840988,0.173972208,0.315295638,,,,,,,,,,,,,
2019/3/25,3963.07,3997.16,3936.12,8.284774256,8.293339388,8.277950746,-1.480258055,-1.391024763,-1.414198108,,,,,,,,,,,,,
2019/3/24,4022.17,4053.15,3992.18,8.299576837,8.307249636,8.292092727,-0.339042271,-0.29685857,-0.345828588,,,,,,,,,,,,,
2019/3/23,4035.83,4065.2,4006.01,8.30296726,8.310218221,8.295551012,0.294300319,0.128243173,0.477422231,,,,,,,,,,,,,
2019/3/22,4023.97,4059.99,3986.93,8.300024256,8.30893579,8.29077679,-0.133113153,-0.147920465,0.15789008,,,,,,,,,,,,,
2019/3/21,4029.33,4066,3980.64,8.301355388,8.310414994,8.289197889,-1.432853421,-1.319344816,-1.555180047,,,,,,,,,,,,,
2019/3/20,4087.48,4120,4043.03,8.315683922,8.323608442,8.30474969,0.399330323,0.65871819,1.097508756,,,,,,,,,,,,,
2019/3/19,4071.19,4092.95,3998.9,8.311690619,8.31702126,8.293774602,0.954632915,0.607025646,0.277711526,,,,,,,,,,,,,
2019/3/18,4032.51,4068.18,3987.81,8.30214429,8.310951004,8.290997487,0.180695877,0.15178,0.167399759,,,,,,,,,,,,,
2019/3/17,4025.23,4062.01,3981.14,8.300337331,8.309433204,8.289323489,-0.58211996,-0.31928217,-0.622003428,,,,,,,,,,,,,
2019/3/16,4048.73,4075,4005.98,8.306158531,8.312626026,8.295543524,2.192945485,2.233343445,2.073786697,,,,,,,,,,,,,
2019/3/15,3960.91,3985,3923.76,8.284229076,8.290292591,8.274805657,0.926796805,0.730389848,1.195776778,,,,,,,,,,,,,
2019/3/14,3924.37,3956,3877.12,8.274961108,8.282988693,8.262847889,0.450768153,-0.069237906,0.287222919,,,,,,,,,,,,,
2019/3/13,3906.72,3958.74,3866,8.270453426,8.283681072,8.25997566,-0.062436989,-0.063383921,-0.431813368,,,,,,,,,,,,,
2019/3/12,3909.16,3961.25,3882.73,8.271077796,8.284314911,8.264293793,0.100583675,0.335051045,0.286807327,,,,,,,,,,,,,
2019/3/11,3905.23,3948,3871.61,8.270071959,8.280964401,8.26142572,-1.180387978,-0.93633218,-1.160965889,,,,,,,,,,,,,
2019/3/10,3951.6,3985.14,3916.82,8.281875839,8.290327722,8.273035379,-0.295897453,-0.293660948,-0.667189931,,,,,,,,,,,,,
2019/3/9,3963.31,3996.86,3943.04,8.284834814,8.293264332,8.279707278,1.581327996,1.342771998,2.001877831,,,,,,,,,,,,,
2019/3/8,3901.13,3943.55,3864.89,8.269021534,8.279836612,8.2596885,-0.264956424,-0.107966191,-0.226141237,,,,,,,,,,,,,
2019/3/7,3911.48,3947.81,3873.64,8.271671098,8.280916274,8.261949912,0.192951942,0.687038118,0.305087962,,,,,,,,,,,,,
2019/3/6,3903.94,3920.78,3861.84,8.269741579,8.274045893,8.258899033,0.193838262,-0.313730541,0.106482625,,,,,,,,,,,,,
2019/3/5,3896.38,3933.1,3857.73,8.267803196,8.277183198,8.257834207,3.521415198,2.537061564,3.761949898,,,,,,,,,,,,,
2019/3/4,3761.56,3834.57,3715.3,8.232589044,8.251812582,8.220214708,-2.250664741,-2.18455571,-2.45790349,,,,,,,,,,,,,
2019/3/3,3847.18,3919.26,3807.75,8.255095691,8.273658139,8.244793742,-0.447119371,-0.2583882,-0.319363433,,,,,,,,,,,,,
2019/3/2,3864.42,3929.4,3819.93,8.259566885,8.276242021,8.247987377,0.125323683,-0.164266698,-0.080335687,,,,,,,,,,,,,
2019/3/1,3859.58,3935.86,3823,8.258313648,8.277884688,8.248790734,0.124183844,0.576117867,0.243823034,,,,,,,,,,,,,
2019/2/28,3854.79,3913.25,3813.69,8.25707181,8.27212351,8.246352503,0.097069243,-0.057991231,-0.114783496,,,,,,,,,,,,,
2019/2/27,3851.05,3915.52,3818.07,8.256101117,8.272703422,8.247500338,-0.085913669,0.117294572,0.231799037,,,,,,,,,,,,,
2019/2/26,3854.36,3910.93,3809.23,8.256960254,8.271530476,8.245182348,-0.732581284,-0.579763498,-0.489450575,,,,,,,,,,,,,
2019/2/25,3882.7,3933.67,3827.92,8.264286067,8.277328111,8.250076854,1.878874425,1.373767873,2.228454439,,,,,,,,,,,,,
2019/2/24,3810.43,3880,3743.56,8.245497323,8.263590433,8.227792309,-8.356466863,-6.980010572,-9.527229585,,,,,,,,,,,,,
2019/2/23,4142.53,4160.5,4117.76,8.329061991,8.333390538,8.323064605,3.363080595,2.815370885,3.856037791,,,,,,,,,,,,,
2019/2/22,4005.53,4045,3962,8.295431185,8.305236829,8.284504227,1.291783305,1.568227718,0.625119926,,,,,,,,,,,,,
2019/2/21,3954.12,3982.06,3937.31,8.282513352,8.289554552,8.278253028,-1.149128681,-1.134656274,-0.820285235,,,,,,,,,,,,,
2019/2/20,3999.82,4027.5,3969.74,8.294004639,8.300901115,8.28645588,1.327076156,1.47324484,1.572860456,,,,,,,,,,,,,
2019/2/19,3947.09,3968.6,3907.79,8.280733878,8.286168667,8.270727276,0.798193178,0.985030058,0.235448248,,,,,,,,,,,,,
2019/2/18,3915.71,3929.7,3898.6,8.272751946,8.276318366,8.268372793,6.375923019,4.601556057,6.108547031,,,,,,,,,,,,,
2019/2/17,3673.84,3752.97,3667.58,8.208992716,8.230302805,8.207287323,1.206264122,1.001004534,1.349734119,,,,,,,,,,,,,
2019/2/16,3629.79,3715.59,3618.41,8.196930074,8.22029276,8.193789982,0.247703765,1.096802211,0.441498152,,,,,,,,,,,,,
2019/2/15,3620.81,3675.06,3602.47,8.194453037,8.209324738,8.189375,0.108598196,0.19119996,0.331154211,,,,,,,,,,,,,
2019/2/14,3616.88,3668.04,3590.56,8.193367055,8.207412738,8.186063458,-0.419095793,-0.55434338,-0.523337435,,,,,,,,,,,,,
2019/2/13,3632.07,3688.43,3609.4,8.197558013,8.212956172,8.191296833,-0.589108984,-0.042556479,-0.609321773,,,,,,,,,,,,,
2019/2/12,3653.53,3690,3631.46,8.203449103,8.213381737,8.19739005,0.139688545,0.382301658,0.011290862,,,,,,,,,,,,,
2019/2/11,3648.43,3675.92,3631.05,8.202052217,8.20955872,8.197277142,-1.138100917,-1.559625762,-1.340719375,,,,,,,,,,,,,
2019/2/10,3690.19,3733.7,3680.06,8.213433226,8.225154978,8.210684335,0.515936314,0.651877727,0.405160903,,,,,,,,,,,,,
2019/2/9,3671.2,3709.44,3665.18,8.208273863,8.218636201,8.206632726,0.120469135,0.388142309,0.167662944,,,,,,,,,,,,,
2019/2/8,3666.78,3695.07,3659.04,8.207069172,8.214754778,8.204956097,7.569435563,6.383386627,7.38960853,,,,,,,,,,,,,
2019/2/7,3399.47,3466.57,3398.4,8.131374816,8.150920911,8.131060012,-0.419771533,-0.164580623,-0.20488648,,,,,,,,,,,,,
2019/2/6,3413.77,3472.28,3405.37,8.135572531,8.152566718,8.133108876,-1.528779958,-1.714627115,-1.925910484,,,,,,,,,,,,,
2019/2/5,3466.36,3532.33,3471.59,8.150860331,8.169712989,8.152367981,0.208215788,0.676341373,0.241391013,,,,,,,,,,,,,
2019/2/4,3459.15,3508.52,3463.22,8.148778173,8.162949575,8.149954071,-0.140398338,0.126058466,0.147659508,,,,,,,,,,,,,
2019/2/3,3464.01,3504.1,3458.11,8.150182157,8.16168899,8.148477476,-1.633520311,-1.360526641,-1.340270074,,,,,,,,,,,,,
2019/2/2,3521.06,3552.1,3504.77,8.16651736,8.175294257,8.161880177,0.944790956,0.30168487,1.225822172,,,,,,,,,,,,,
2019/2/1,3487.95,3541.4,3462.07,8.15706945,8.172277408,8.149621955,0.868451441,1.154204141,0.811179347,,,,,,,,,,,,,
2019/1/31,3457.79,3500.76,3434.1,8.148384936,8.160735367,8.141510162,-0.81769242,-0.71839962,-0.698755651,,,,,,,,,,,,,
2019/1/30,3486.18,3526,3458.18,8.15656186,8.167919363,8.148497718,1.09774259,0.683841668,1.372520898,,,,,,,,,,,,,
2019/1/29,3448.12,3501.97,3411.04,8.145584434,8.161080946,8.134772509,-0.645511357,-1.023592844,-0.675221223,,,,,,,,,,,,,
2019/1/28,3470.45,3538,3434.15,8.152039548,8.171316875,8.141524721,-3.218685599,-2.925141225,-3.341475286,,,,,,,,,,,,,
2019/1/27,3583.97,3643.02,3550.84,8.184226404,8.200568287,8.174939474,-0.514582089,-0.846253513,-0.404998242,,,,,,,,,,,,,
2019/1/26,3602.46,3673.98,3565.25,8.189372224,8.209030822,8.178989457,0.07469909,0.081143861,-0.001121935,,,,,,,,,,,,,
2019/1/25,3599.77,3671,3565.29,8.188625234,8.208219383,8.179000676,-0.03055284,-0.248125583,-0.121375057,,,,,,,,,,,,,
2019/1/24,3600.87,3680.12,3569.62,8.188930762,8.210700639,8.180214427,0.438353664,0.078288955,0.471749321,,,,,,,,,,,,,
2019/1/23,3585.12,3677.24,3552.82,8.184547225,8.20991775,8.175496933,-0.54133128,-0.630547487,-0.508441173,,,,,,,,,,,,,
2019/1/22,3604.58,3700.5,3570.93,8.189960538,8.216223225,8.180581345,0.795201256,1.100479824,1.240676792,,,,,,,,,,,,,
2019/1/21,3576.03,3660,3526.9,8.182008526,8.205218426,8.168174577,-0.696111513,-0.544960477,-0.350401848,,,,,,,,,,,,,
2019/1/20,3601.01,3680,3539.28,8.188969641,8.210668031,8.171678596,-3.481042046,-2.977511485,-3.498687075,,,,,,,,,,,,,
2019/1/19,3728.57,3791.22,3665.3,8.223780061,8.240443146,8.206665466,1.915197287,1.57650205,1.940235819,,,,,,,,,,,,,
2019/1/18,3657.84,3731.92,3594.87,8.204628088,8.224678126,8.187263108,-0.564856199,-0.688422158,-0.591868688,,,,,,,,,,,,,
2019/1/17,3678.56,3757.7,3616.21,8.21027665,8.231562347,8.193181795,0.642254208,0.913223942,0.676191005,,,,,,,,,,,,,
2019/1/16,3655.01,3723.54,3591.84,8.203854108,8.222430108,8.186419885,0.667887062,0.364834292,1.085540198,,,,,,,,,,,,,
2019/1/15,3630.68,3709.98,3553.06,8.197175238,8.218781765,8.175564483,-2.054666085,-2.202531395,-2.034572873,,,,,,,,,,,,,
2019/1/14,3706.05,3792.6,3626.09,8.217721898,8.240807079,8.195910212,4.218837508,4.381915145,4.203972604,,,,,,,,,,,,,
2019/1/13,3552.95,3630,3476.81,8.175533523,8.196987927,8.153870486,-3.004003128,-3.145595575,-3.012151339,,,,,,,,,,,,,
2019/1/12,3661.3,3746,3583.13,8.205573555,8.228443883,8.183991999,-0.70951912,-0.505925723,-0.506094805,,,,,,,,,,,,,
2019/1/11,3687.37,3765,3601.31,8.212668746,8.23350314,8.189052947,0.229423596,-0.052841282,0.429375701,,,,,,,,,,,,,
2019/1/10,3678.92,3766.99,3585.88,8.21037451,8.234031553,8.18475919,-9.246141755,-8.087408093,-10.09179986,,,,,,,,,,,,,
2019/1/9,4035.3,4084.3,3966.65,8.302835927,8.314905634,8.285677189,0.110337657,-0.224266612,0.29084393,,,,,,,,,,,,,
2019/1/8,4030.85,4093.47,3955.13,8.301732551,8.3171483,8.282768749,0.139025109,0.199785609,-0.512447878,,,,,,,,,,,,,
2019/1/7,4025.25,4085.3,3975.45,8.3003423,8.315150444,8.287893228,-1.268364597,-1.489355632,-0.305159692,,,,,,,,,,,,,
2019/1/6,4076.63,4146.6,3987.6,8.313025946,8.330044,8.290944825,5.844765015,5.869508294,5.585993521,,,,,,,,,,,,,
2019/1/5,3845.19,3910.22,3770.96,8.254578296,8.271348917,8.23508489,-0.325331882,-0.758708491,-0.556661057,,,,,,,,,,,,,
2019/1/4,3857.72,3940,3792.01,8.257831614,8.278936002,8.240651501,0.545328769,1.042470731,0.667569643,,,,,,,,,,,,,
2019/1/3,3836.74,3899.14,3766.78,8.252378327,8.268511295,8.233975804,-2.742278353,-2.903223438,-2.407353179,,,,,,,,,,,,,
2019/1/2,3943.41,4014,3858.56,8.27980111,8.297543529,8.258049336,2.565721785,1.765366741,1.604590509,,,,,,,,,,,,,
2019/1/1,3843.52,3943.76,3797.14,8.254143892,8.279889862,8.242003431,2.658133729,3.341412596,2.513185535,,,,,,,,,,,,,
2018/12/31,3742.7,3814.16,3702.9,8.227562555,8.246475736,8.216871575,-3.240017134,-3.626014421,-2.63872756,,,,,,,,,,,,,
2018/12/30,3865.95,3955,3801.91,8.259962726,8.28273588,8.243258851,1.184970074,2.577303168,2.843641787,,,,,,,,,,,,,
2018/12/29,3820.41,3854.37,3695.32,8.248113026,8.256962849,8.214822433,-2.673340743,-3.363082661,-3.821248553,,,,,,,,,,,,,
2018/12/28,3923.92,3986.2,3839.26,8.274846433,8.290593675,8.253034919,7.104157364,6.375011093,7.329964951,,,,,,,,,,,,,
2018/12/27,3654.83,3740.01,3567.91,8.203804859,8.226843564,8.179735269,-5.391787637,-5.141708319,-5.714595705,,,,,,,,,,,,,
2018/12/26,3857.3,3937.34,3777.74,8.257722736,8.278260647,8.236881226,1.089836,0.824758511,0.849340458,,,,,,,,,,,,,
2018/12/25,3815.49,3905,3745.79,8.246824376,8.270013062,8.228387822,-6.668469542,-6.277640614,-6.766231614,,,,,,,,,,,,,
2018/12/24,4078.6,4158,4008.01,8.313509071,8.332789468,8.296050138,1.971446367,3.126781348,1.972922698,,,,,,,,,,,,,
2018/12/23,3998.98,4030,3929.71,8.293794608,8.301521655,8.276320911,-0.379376382,-1.47785941,-0.487395966,,,,,,,,,,,,,
2018/12/22,4014.18,4090,3948.91,8.297588371,8.316300249,8.28119487,2.974411255,3.812595809,2.83162441,,,,,,,,,,,,,
2018/12/21,3896.54,3937,3838.66,8.267844259,8.278174291,8.252878626,-5.926291017,-6.103034267,-5.349970219,,,,,,,,,,,,,
2018/12/20,4134.44,4184.76,4049.62,8.327107169,8.339204634,8.306378329,9.867663368,10.38705013,10.05535286,,,,,,,,,,,,,
2018/12/19,3745.95,3771.9,3662.22,8.228430535,8.235334132,8.2058248,1.340786895,1.031307858,0.252624806,,,,,,,,,,,,,
2018/12/18,3696.06,3733.2,3652.98,8.215022666,8.225021054,8.203298552,4.148666165,4.243384144,4.018937799,,,,,,,,,,,,,
2018/12/17,3545.86,3578.1,3509.08,8.173536005,8.182587212,8.163109174,8.625226485,8.320907658,8.328360713,,,,,,,,,,,,,
2018/12/16,3252.84,3292.42,3228.67,8.08728374,8.099378136,8.079825567,0.495563144,-0.03158272,0.526366855,,,,,,,,,,,,,
2018/12/15,3236.76,3293.46,3211.72,8.082328108,8.099693963,8.074561898,-0.176563964,-0.70919279,-0.38689336,,,,,,,,,,,,,
2018/12/14,3242.48,3316.9,3224.17,8.084093748,8.106785891,8.078430832,-2.172088518,-2.973236135,-2.387096336,,,,,,,,,,,,,
2018/12/13,3313.68,3417,3302.06,8.105814633,8.136518252,8.102301795,-5.096807432,-4.098071766,-4.237738833,,,,,,,,,,,,,
2018/12/12,3486.95,3559.94,3445,8.156782708,8.17749897,8.144679183,1.80456721,0.91599558,1.618543268,,,,,,,,,,,,,
2018/12/11,3424.59,3527.48,3389.69,8.138737036,8.168339014,8.128493751,-2.254092332,-0.755189491,-1.266108723,,,,,,,,,,,,,
2018/12/10,3502.66,3554.22,3432.88,8.161277959,8.175890909,8.141154838,-3.13561517,-3.128734443,-3.224296788,,,,,,,,,,,,,
2018/12/9,3614.23,3667.18,3545.37,8.192634111,8.207178253,8.173397806,3.896497907,3.401458299,3.865754551,,,,,,,,,,,,,
2018/12/8,3476.11,3544.54,3410.93,8.153669131,8.17316367,8.13474026,1.629084541,0.202205121,0.216597683,,,,,,,,,,,,,
2018/12/7,3419.94,3537.38,3403.55,8.137378286,8.171141619,8.132574284,-2.915043373,-3.698786658,-3.044084414,,,,,,,,,,,,,
2018/12/6,3521.1,3670.67,3508.75,8.16652872,8.208129486,8.163015128,-6.404583354,-5.803495092,-7.177271155,,,,,,,,,,,,,
2018/12/5,3753.99,3890,3769.84,8.230574553,8.266164437,8.234787839,-5.263908884,-5.194834971,-4.709812238,,,,,,,,,,,,,
2018/12/4,3956.89,4097.42,3951.64,8.283213642,8.318112786,8.281885962,1.598807209,1.815563001,1.726255753,,,,,,,,,,,,,
2018/12/3,3894.13,4023.7,3884.01,8.26722557,8.299957156,8.264623404,-6.119651082,-5.391914025,-6.888970818,,,,,,,,,,,,,
2018/12/2,4139.88,4246.61,4161.01,8.328422081,8.353876297,8.333513112,-1.790449466,-1.349350544,-0.694767393,,,,,,,,,,,,,
2018/12/1,4214.67,4304.3,4190.02,8.346326576,8.367369802,8.340460786,4.796872912,3.711842436,3.322595402,,,,,,,,,,,,,
2018/11/30,4017.27,4147.46,4053.09,8.298357846,8.330251378,8.307234832,-6.308171444,-6.044845313,-5.816755939,,,,,,,,,,,,,
2018/11/29,4278.85,4405.9,4295.84,8.361439561,8.390699831,8.365402392,0.502093889,0.703803199,0.724010223,,,,,,,,,,,,,
