Date,Coinbase,Exmo,Binance,ln(coinbase),ln(exmo),ln(binance),return coinbase,return exmo,return binance,,ln(coinbase),e,return coinbase,h,ln(exmo),f,return exmo,i,ln(binance),g,return binance,j
2018/11/28,4257.42,4375,4264.85,8.356418622,8.383661799,8.358162289,10.82244565,10.7190761,9.580715545,,,,,,,,,,,,,
2018/11/27,3820.72,3930.3,3875.21,8.248194166,8.276471038,8.262355134,1.094506212,0.786998349,0.336288558,,,,,,,,,,,,,
2018/11/26,3779.13,3899.49,3862.2,8.237249103,8.268601054,8.258992248,-5.928993558,-5.014119836,-5.627568325,,,,,,,,,,,,,
2018/11/25,4009.97,4100,4085.78,8.296539039,8.318742253,8.315267932,3.275274925,2.015542123,3.825255419,,,,,,,,,,,,,
2018/11/24,3880.76,4018.19,3932.44,8.26378629,8.298586831,8.277015377,-11.34802458,-10.95389824,-11.70175973,,,,,,,,,,,,,
2018/11/23,4347.11,4483.35,4420.61,8.377266535,8.408125814,8.394032975,-0.432225898,-0.303997294,1.151468651,,,,,,,,,,,,,
2018/11/22,4365.94,4497,4370,8.381588794,8.411165787,8.382518288,-5.269441591,-6.060526232,-6.448202641,,,,,,,,,,,,,
2018/11/21,4602.17,4777.97,4661.07,8.43428321,8.471771049,8.447000314,3.320369876,3.101407655,2.217244324,,,,,,,,,,,,,
2018/11/20,4451.87,4632.06,4558.86,8.401079512,8.440756973,8.424827871,-9.00756125,-7.219323012,-7.42074595,,,,,,,,,,,,,
2018/11/19,4871.49,4978.83,4910.03,8.491155124,8.512950203,8.499035331,-14.35615137,-15.67048147,-14.24971349,,,,,,,,,,,,,
2018/11/18,5623.54,5823.49,5662,8.634716638,8.669655017,8.641532466,1.238355509,0.369705268,0.597152069,,,,,,,,,,,,,
2018/11/17,5554.33,5802,5628.29,8.622333083,8.665957965,8.635560945,-0.381316343,-0.861497322,-0.490065434,,,,,,,,,,,,,
2018/11/16,5575.55,5852.2,5655.94,8.626146246,8.674572938,8.640461599,-1.29158446,-1.080907873,-1.708466407,,,,,,,,,,,,,
2018/11/15,5648.03,5915.8,5753.4,8.639062091,8.685382017,8.657546263,-1.586490077,-0.915369003,-2.895247624,,,,,,,,,,,,,
2018/11/14,5738.35,5970.2,5922.41,8.654926992,8.694535707,8.68649874,-10.27764729,-8.843131466,-8.652356242,,,,,,,,,,,,,
2018/11/13,6359.49,6522.2,6457.66,8.757703464,8.782967021,8.773022302,-0.185063631,0.463031024,0.071103651,,,,,,,,,,,,,
2018/11/12,6371.27,6492.07,6453.07,8.759554101,8.778336711,8.772311266,-0.625855746,-0.521276608,0.050531355,,,,,,,,,,,,,
2018/11/11,6411.27,6526,6449.81,8.765812658,8.783549477,8.771805952,0.031980057,0.039848576,0.260190819,,,,,,,,,,,,,
2018/11/10,6409.22,6523.4,6433.05,8.765492858,8.783150991,8.769204044,0.368899131,0.778229613,0.203220475,,,,,,,,,,,,,
2018/11/9,6385.62,6472.83,6419.99,8.761803866,8.775368695,8.767171839,-1.060812139,-0.958953477,-0.927925863,,,,,,,,,,,,,
2018/11/8,6453.72,6535.2,6479.84,8.772411988,8.78495823,8.776451098,-1.177167383,-0.683179429,-1.510485669,,,,,,,,,,,,,
2018/11/7,6530.14,6580,6578.46,8.784183662,8.791790024,8.791555954,1.064273025,0.748386141,0.906281184,,,,,,,,,,,,,
2018/11/6,6461.01,6530.94,6519.11,8.773540931,8.784306163,8.782493143,0.642049552,1.162459958,0.771787233,,,,,,,,,,,,,
2018/11/5,6419.66,6455.46,6468.99,8.767120436,8.772681563,8.77477527,0.680382656,-0.61109847,-0.260288966,,,,,,,,,,,,,
2018/11/4,6376.13,6495.03,6485.85,8.760316609,8.778792548,8.77737816,0.23348593,0.683311493,1.534411528,,,,,,,,,,,,,
2018/11/3,6361.26,6450.8,6387.09,8.75798175,8.771959433,8.762034045,-0.426363619,-0.229166122,-0.731455472,,,,,,,,,,,,,
2018/11/2,6388.44,6465.6,6433.98,8.762245386,8.774251094,8.769348599,0.167003271,-0.309006123,0.373404939,,,,,,,,,,,,,
2018/11/1,6377.78,6485.61,6410,8.760575353,8.777341156,8.76561455,0.947910234,0.368415006,0.595686451,,,,,,,,,,,,,
2018/10/31,6317.61,6461.76,6371.93,8.751096251,8.773657005,8.759657685,-0.263360222,0.290280015,0.646473896,,,,,,,,,,,,,
2018/10/30,6334.27,6443.03,6330.87,8.753729853,8.770754205,8.753192946,0.02589426,-0.108120445,-0.215062838,,,,,,,,,,,,,
2018/10/29,6332.63,6450,6344.5,8.753470911,8.77183541,8.755343575,-2.399050389,-1.847479673,-2.266344898,,,,,,,,,,,,,
2018/10/28,6486.39,6570.27,6489.93,8.777461415,8.790310207,8.778007024,0.092698497,-0.449956986,-0.241159962,,,,,,,,,,,,,
2018/10/27,6480.38,6599.9,6505.6,8.77653443,8.794809776,8.780418623,0.086915382,-0.088447063,-0.506431895,,,,,,,,,,,,,
2018/10/26,6474.75,6605.74,6538.63,8.775665276,8.795694247,8.785482942,-0.023781874,0.043002157,0.161325907,,,,,,,,,,,,,
2018/10/25,6476.29,6602.9,6528.09,8.775903095,8.795264225,8.783869683,-0.301415647,0.013631304,-0.571426199,,,,,,,,,,,,,
2018/10/24,6495.84,6602,6565.5,8.778917251,8.795127912,8.789583945,0.309908524,0.156135157,0.182788234,,,,,,,,,,,,,
2018/10/23,6475.74,6591.7,6553.51,8.775818166,8.793566561,8.787756063,-0.176195187,0.482067891,-0.421631555,,,,,,,,,,,,,
2018/10/22,6487.16,6560,6581.2,8.777580118,8.788745882,8.791972379,0.07417397,-0.666978065,-0.13529408,,,,,,,,,,,,,
2018/10/21,6482.35,6603.9,6590.11,8.776838378,8.795415663,8.793325319,-0.105461659,-0.090814155,0.025951341,,,,,,,,,,,,,
2018/10/20,6489.19,6609.9,6588.4,8.777892995,8.796323804,8.793065806,0.367128691,0.491379122,0.907511443,,,,,,,,,,,,,
2018/10/19,6465.41,6577.5,6528.88,8.774221708,8.791410013,8.783990691,-0.174623676,-1.12628274,-1.370284541,,,,,,,,,,,,,
2018/10/18,6476.71,6652,6618.96,8.775967944,8.80267284,8.797693537,-1.04016408,-0.569631281,-1.825370577,,,,,,,,,,,,,
2018/10/17,6544.43,6690,6740.89,8.786369585,8.808369153,8.815947243,-0.786577514,0.496296782,0.481807528,,,,,,,,,,,,,
2018/10/16,6596.11,6656.88,6708.49,8.79423536,8.803406185,8.811129167,-0.006518781,-0.314217816,-0.701714527,,,,,,,,,,,,,
2018/10/15,6596.54,6677.83,6755.73,8.794300548,8.806548363,8.818146313,4.743635563,3.13187206,6.361637159,,,,,,,,,,,,,
2018/10/14,6290.93,6471.93,6339.34,8.746864193,8.775229643,8.754529941,0.078556598,0.292922492,0.101165782,,,,,,,,,,,,,
2018/10/13,6285.99,6453,6332.93,8.746078627,8.772300418,8.753518283,0.181679703,0.357526634,0.552929378,,,,,,,,,,,,,
2018/10/12,6274.58,6429.97,6298.01,8.744261829,8.768725152,8.747988989,0.292718483,0.669267267,0.722353864,,,,,,,,,,,,,
2018/10/11,6256.24,6387.08,6252.68,8.741334645,8.762032479,8.740765451,-5.129545223,-3.828792731,-5.874545055,,,,,,,,,,,,,
2018/10/10,6585.53,6636.37,6631,8.792630097,8.800320406,8.799510901,-0.863465692,-0.204721613,-0.385472357,,,,,,,,,,,,,
2018/10/9,6642.64,6649.97,6656.61,8.801264754,8.802367622,8.803365625,-0.144266197,-0.514615756,-0.246068654,,,,,,,,,,,,,
2018/10/8,6652.23,6684.28,6673.01,8.802707416,8.80751378,8.805826311,0.743561793,0.574333101,0.869193109,,,,,,,,,,,,,
2018/10/7,6602.95,6646,6615.26,8.795271798,8.801770449,8.79713438,0.221965241,0.43730749,0.317801128,,,,,,,,,,,,,
2018/10/6,6588.31,6617,6594.27,8.793052145,8.797397374,8.793956369,-0.517305569,-0.719785065,-0.62555382,,,,,,,,,,,,,
2018/10/5,6622.48,6664.8,6635.65,8.798225201,8.804595225,8.800211907,0.69383429,0.5997121,0.632833131,,,,,,,,,,,,,
2018/10/4,6576.69,6624.95,6593.79,8.791286858,8.798598104,8.793883576,1.133102018,0.511346737,1.278884079,,,,,,,,,,,,,
2018/10/3,6502.59,6591.16,6510,8.779955838,8.793484636,8.781094735,-0.819535489,-0.275595587,-0.242256246,,,,,,,,,,,,,
2018/10/2,6556.1,6609.35,6525.79,8.788151193,8.796240592,8.783517298,-0.509976976,-0.161005678,-1.306517588,,,,,,,,,,,,,
2018/10/1,6589.62,6620,6611.61,8.793250963,8.797850649,8.796582474,-0.543921288,-0.070971788,-0.226013038,,,,,,,,,,,,,
2018/9/30,6625.56,6624.7,6626.57,8.798690176,8.798560367,8.798842604,0.356832196,0.089100319,0.456631122,,,,,,,,,,,,,
2018/9/29,6601.96,6618.8,6596.38,8.795121854,8.797669364,8.794276293,-0.636718344,-0.470277003,-0.577435139,,,,,,,,,,,,,
2018/9/28,6644.13,6650,6634.58,8.801489037,8.802372134,8.800050644,-0.489758412,-0.450113288,-0.818845574,,,,,,,,,,,,,
2018/9/27,6676.75,6680,6689.13,8.806386621,8.806873267,8.8082391,2.759869209,3.302438127,3.40622473,,,,,,,,,,,,,
2018/9/26,6495,6463,6465.12,8.778787929,8.773848885,8.774176853,0.749995595,0.201347547,0.272291083,,,,,,,,,,,,,
2018/9/25,6446.47,6450,6447.54,8.771287973,8.77183541,8.771453942,-2.284125838,-1.995461453,-2.054730652,,,,,,,,,,,,,
2018/9/24,6595.41,6580,6581.39,8.794129232,8.791790024,8.792001248,-1.731888375,-1.433445895,-1.905487473,,,,,,,,,,,,,
2018/9/23,6710.63,6675,6708,8.811448115,8.806124483,8.811056123,-0.16899177,-0.629624187,-0.224107665,,,,,,,,,,,,,
2018/9/22,6721.98,6717.16,6723.05,8.813138033,8.812420725,8.8132972,-0.192763194,0.294904102,-0.533598852,,,,,,,,,,,,,
2018/9/21,6734.95,6697.38,6759.02,8.815065665,8.809471684,8.818633188,3.248662477,2.775655769,4.030725948,,,,,,,,,,,,,
2018/9/20,6519.67,6514.04,6492,8.78257904,8.781715126,8.778325929,1.875392182,1.368539869,1.554065035,,,,,,,,,,,,,
2018/9/19,6398.54,6425.5,6391.89,8.763825118,8.768029728,8.762785278,0.426630895,0.600977419,0.871132459,,,,,,,,,,,,,
2018/9/18,6371.3,6387,6336.45,8.759558809,8.762019954,8.754073954,1.424248537,0.849061705,1.394683294,,,,,,,,,,,,,
2018/9/17,6281.2,6333,6248.69,8.745316324,8.753529337,8.740127121,-3.688072201,-3.018561882,-4.019927019,,,,,,,,,,,,,
2018/9/16,6517.18,6527.08,6505,8.782197046,8.783714955,8.780326391,-0.39845754,-0.044726693,-0.152995892,,,,,,,,,,,,,
2018/9/15,6543.2,6530,6514.96,8.786181621,8.784162222,8.78185635,0.46706902,0.188539032,0.590075752,,,,,,,,,,,,,
2018/9/14,6512.71,6517.7,6476.63,8.781510931,8.782276832,8.775955592,-0.070606188,-0.035282297,-0.165843785,,,,,,,,,,,,,
2018/9/13,6517.31,6520,6487.38,8.782216993,8.782629655,8.77761403,2.572347682,1.498907766,2.319767207,,,,,,,,,,,,,
2018/9/12,6351.8,6423,6338.62,8.756493516,8.767640577,8.754416358,0.482917375,0.358730791,0.691970881,,,,,,,,,,,,,
2018/9/11,6321.2,6400,6294.91,8.751664343,8.764053269,8.747496649,-0.134377812,-0.450079372,-0.271121321,,,,,,,,,,,,,
2018/9/10,6329.7,6428.87,6312,8.753008121,8.768554063,8.750207863,0.456670965,0.384944339,0.974152819,,,,,,,,,,,,,
2018/9/9,6300.86,6404.17,6250.81,8.748441411,8.76470462,8.740466334,1.195527234,0.918610545,1.057596546,,,,,,,,,,,,,
2018/9/8,6225.98,6345.61,6185.05,8.736486139,8.755518514,8.729890369,-3.799228691,-2.865902187,-3.346578255,,,,,,,,,,,,,
2018/9/7,6467.07,6530.1,6395.54,8.774478426,8.784177536,8.763356151,-0.955668295,-0.913109141,-1.866135299,,,,,,,,,,,,,
2018/9/6,6529.17,6590,6516.01,8.784035109,8.793308627,8.782017504,-3.958781459,-2.465560091,-2.784530097,,,,,,,,,,,,,
2018/9/5,6792.83,6754.5,6700,8.823622923,8.817964228,8.809862805,-8.041780665,-8.42423532,-9.38246808,,,,,,,,,,,,,
2018/9/4,7361.66,7348.17,7359.06,8.90404073,8.902206582,8.903687486,1.389735752,1.206596417,1.313648689,,,,,,,,,,,,,
2018/9/3,7260.06,7260.04,7263.02,8.890143372,8.890140617,8.890550999,-0.174226861,-0.259166576,-0.535393242,,,,,,,,,,,,,
2018/9/2,7272.72,7278.88,7302.01,8.891885641,8.892732283,8.895904932,1.098727558,1.312067322,1.406723781,,,,,,,,,,,,,
2018/9/1,7193.25,7184,7200.01,8.880898365,8.87961161,8.881837694,2.187872522,2.451862995,2.65721182,,,,,,,,,,,,,
2018/8/31,7037.58,7010,7011.21,8.85901964,8.85509298,8.855265576,0.846905812,0.585878399,0.376821049,,,,,,,,,,,,,
2018/8/30,6978.23,6969.05,6984.84,8.850550582,8.849234196,8.851497365,-0.982939583,-0.620109344,-0.661814651,,,,,,,,,,,,,
2018/8/29,7047.16,7012.4,7031.22,8.860379978,8.855435289,8.858115512,-0.694600429,-0.422357058,-0.636408895,,,,,,,,,,,,,
2018/8/28,7096.28,7042.08,7076.11,8.867325982,8.85965886,8.864479601,3.027785985,2.629818536,2.395151948,,,,,,,,,,,,,
2018/8/27,6884.64,6859.3,6908.64,8.837048122,8.833360675,8.840528081,2.61023214,2.325909186,3.06652758,,,,,,,,,,,,,
2018/8/26,6707.26,6701.6,6700,8.810945801,8.810101583,8.809862805,-0.83041504,-0.719620103,-0.500833286,,,,,,,,,,,,,
2018/8/25,6763.19,6750,6733.64,8.819249951,8.817297784,8.814871138,0.64124701,0.749468176,0.775239286,,,,,,,,,,,,,
2018/8/24,6719.96,6699.6,6681.64,8.812837481,8.809803102,8.807118745,2.792821789,2.494892939,2.372098062,,,,,,,,,,,,,
2018/8/23,6534.88,6534.52,6525.01,8.784909263,8.784854173,8.783397765,2.450169388,1.572008262,2.547418111,,,,,,,,,,,,,
2018/8/22,6376.71,6432.6,6360.89,8.760407569,8.76913409,8.757923584,-1.741915892,-0.738027876,-1.85522057,,,,,,,,,,,,,
2018/8/21,6488.76,6480.25,6480,8.777826728,8.776514369,8.776475789,2.816876342,2.42332451,3.536494631,,,,,,,,,,,,,
2018/8/20,6308.53,6325.1,6254.84,8.749657965,8.752281124,8.741110843,-3.083290143,-2.727633214,-3.49837008,,,,,,,,,,,,,
2018/8/19,6506.07,6500,6477.53,8.780490866,8.779557456,8.776094544,1.273197125,1.419254711,1.392429627,,,,,,,,,,,,,
2018/8/18,6423.76,6408.4,6387.96,8.767758895,8.765364909,8.762170248,-2.412686939,-2.128731959,-3.030191486,,,,,,,,,,,,,
2018/8/17,6580.63,6546.28,6584.49,8.791885764,8.786652228,8.792472162,3.808329293,3.834731598,4.230390779,,,,,,,,,,,,,
2018/8/16,6334.73,6300,6311.75,8.753802471,8.748304912,8.750168255,0.41460918,0.581528876,0.708967419,,,,,,,,,,,,,
2018/8/15,6308.52,6263.47,6267.16,8.74965638,8.742489624,8.74307858,1.739858394,0.167299605,1.26984406,,,,,,,,,,,,,
2018/8/14,6199.71,6253,6188.08,8.732257796,8.740816628,8.73038014,-1.566132794,-1.809375227,-0.937243228,,,,,,,,,,,,,
2018/8/13,6297.57,6367.17,6246.35,8.747919124,8.75891038,8.739752572,-0.398090581,2.727377377,2.743677476,,,,,,,,,,,,,
2018/8/12,6322.69,6195.86,6077.3,8.751900029,8.731636606,8.712315797,0.427312469,0,0,,,,,,,,,,,,,
2018/8/11,6295.73,6195.86,6077.3,8.747626905,8.731636606,8.712315797,1.779150871,-0.038082698,-1.091710505,,,,,,,,,,,,,
2018/8/10,6184.71,6198.22,6144.01,8.729835396,8.732017433,8.723232902,-6.016427269,-5.960540405,-6.089716006,,,,,,,,,,,,,
2018/8/9,6568.23,6578.9,6529.79,8.789999669,8.791622837,8.784130062,4.077454501,4.108233028,3.820894146,,,,,,,,,,,,,
2018/8/8,6305.8,6314.1,6285,8.749225124,8.750540507,8.745921121,-6.853477552,-6.782337524,-6.693124102,,,,,,,,,,,,,
2018/8/7,6753.12,6757.2,6720.06,8.817759899,8.818363882,8.812852362,-2.899599853,-2.539549987,-3.145801506,,,,,,,,,,,,,
2018/8/6,6951.8,6931,6934.82,8.846755898,8.843759382,8.844310377,-1.664484502,-1.74588801,-1.280480795,,,,,,,,,,,,,
2018/8/5,7068.48,7053.07,7024.19,8.863400743,8.861218262,8.857115185,0.505343479,-0.041958736,0.204502983,,,,,,,,,,,,,
2018/8/4,7032.85,7056.03,7009.84,8.858347308,8.861637849,8.855070155,-5.552450309,-4.985703714,-5.669974693,,,,,,,,,,,,,
2018/8/3,7434.39,7416.74,7418.78,8.913871811,8.911494887,8.911769902,-1.769997827,-2.00782244,-1.431053517,,,,,,,,,,,,,
2018/8/2,7567.15,7567.16,7525.71,8.931571789,8.931573111,8.926080437,-0.760400871,-0.564533994,-1.135349623,,,,,,,,,,,,,
2018/8/1,7624.91,7610,7611.64,8.939175798,8.937218451,8.937433934,-2.019237272,-1.947792436,-1.555051127,,,,,,,,,,,,,
2018/7/31,7780.44,7759.68,7730.93,8.959368171,8.956696375,8.952984445,-5.013793674,-5.31702819,-5.571943212,,,,,,,,,,,,,
2018/7/30,8180.48,8183.43,8173.92,9.009506108,9.009866657,9.008703877,-0.463201498,0.041922752,-0.452612076,,,,,,,,,,,,,
2018/7/29,8218.46,8180,8211,9.014138123,9.00944743,9.013229998,0.320646491,-0.353896275,-0.170844113,,,,,,,,,,,,,
2018/7/28,8192.15,8209,8225.04,9.010931658,9.012986392,9.014938439,0.331842751,0.826772968,0.444388042,,,,,,,,,,,,,
2018/7/27,8165.01,8141.41,8188.57,9.00761323,9.004718663,9.010494558,2.64873001,2.055142657,3.334807362,,,,,,,,,,,,,
2018/7/26,7951.58,7975.8,7920,8.98112593,8.984167236,8.977146485,-2.849141177,-1.532740543,-3.176779535,,,,,,,,,,,,,
2018/7/25,8181.39,8098.99,8175.64,9.009617342,8.999494642,9.00891428,-2.925476277,-3.153005147,-2.674407925,,,,,,,,,,,,,
2018/7/24,8424.27,8358.42,8397.24,9.038872105,9.031024693,9.035658359,8.845467952,7.678762627,8.395789593,,,,,,,,,,,,,
2018/7/23,7711.11,7740.62,7721.01,8.950417425,8.954237067,8.951700463,3.868661366,4.421831076,4.31694863,,,,,,,,,,,,,
2018/7/22,7418.49,7405.8,7394.79,8.911730811,8.910018756,8.908530977,-0.010783284,-0.00810143,-0.053942356,,,,,,,,,,,,,
2018/7/21,7419.29,7406.4,7398.78,8.911838644,8.91009977,8.909070401,0.882130509,0.246577245,0.831284802,,,,,,,,,,,,,
2018/7/20,7354.13,7388.16,7337.53,8.903017339,8.907633998,8.900757553,-1.521250254,-0.525675414,-1.738523388,,,,,,,,,,,,,
2018/7/19,7466.86,7427.1,7466.21,8.918229842,8.912890752,8.918142787,1.295102765,1.112927815,1.135644956,,,,,,,,,,,,,
2018/7/18,7370.78,7344.9,7381.9,8.905278814,8.901761474,8.906786337,0.677114068,0.641955929,0.877051802,,,,,,,,,,,,,
2018/7/17,7321.04,7297.9,7317.44,8.898507673,8.895341915,8.898015819,8.243285924,8.921743125,8.46739978,,,,,,,,,,,,,
2018/7/16,6741.75,6675,6723.35,8.816074814,8.806124483,8.813341821,5.834776316,4.69267329,5.665782588,,,,,,,,,,,,,
2018/7/15,6359.64,6369,6353.01,8.757727051,8.75919775,8.756683995,1.321981683,1.407249091,1.602890327,,,,,,,,,,,,,
2018/7/14,6276.12,6280,6251.99,8.744507234,8.745125259,8.740655092,0.60843216,0.242171981,0.600327795,,,,,,,,,,,,,
2018/7/13,6238.05,6264.81,6214.57,8.738422913,8.74270354,8.734651814,0.148233022,-0.452142471,-0.577612447,,,,,,,,,,,,,
2018/7/12,6228.81,6293.2,6250.57,8.736940582,8.747224964,8.740427939,-2.628578276,-1.889335879,-2.019288417,,,,,,,,,,,,,
2018/7/11,6394.71,6413.23,6378.07,8.763226365,8.766118323,8.760620823,1.017874884,0.638060241,1.280650687,,,,,,,,,,,,,
2018/7/10,6329.95,6372.44,6296.91,8.753047616,8.759737721,8.747814316,-6.302719791,-4.943828167,-5.637871533,,,,,,,,,,,,,
2018/7/9,6741.75,6695.4,6662.12,8.816074814,8.809176002,8.804193031,-0.475450431,-0.28486436,-0.747411552,,,,,,,,,,,,,
2018/7/8,6773.88,6714.5,6712.1,8.820829318,8.812024646,8.811667147,-1.218578026,-0.562714925,-0.666417693,,,,,,,,,,,,,
2018/7/7,6856.93,6752.39,6756.98,8.833015099,8.817651795,8.818331324,2.711535977,1.866583938,2.202567427,,,,,,,,,,,,,
2018/7/6,6673.5,6627.52,6609.78,8.805899739,8.798985956,8.796305649,0.51620229,0.646671423,1.226594611,,,,,,,,,,,,,
2018/7/5,6639.14,6584.8,6529.2,8.800737716,8.792519242,8.784039703,0.628406903,-0.355793227,-0.881054907,,,,,,,,,,,,,
2018/7/4,6597.55,6608.27,6586.98,8.794453647,8.796077174,8.792850252,1.035421381,1.182460352,1.116275892,,,,,,,,,,,,,
2018/7/3,6529.59,6530.59,6513.86,8.784099433,8.78425257,8.781687493,-1.287167501,-0.450855531,-1.545142191,,,,,,,,,,,,,
2018/7/2,6614.18,6560.1,6615.29,8.796971108,8.788761126,8.797138915,3.513592195,3.650529834,3.985695717,,,,,,,,,,,,,
2018/7/1,6385.82,6324.94,6356.81,8.761835186,8.752255827,8.757281958,-0.28428879,-0.529195208,-0.521854375,,,,,,,,,,,,,
2018/6/30,6404,6358.5,6390.07,8.764678074,8.757547779,8.762500502,2.942623764,1.269962845,3.053147105,,,,,,,,,,,,,
2018/6/29,6218.3,6278.26,6197.92,8.735251836,8.744848151,8.731969031,5.196132565,5.425306497,5.70919801,,,,,,,,,,,,,
2018/6/28,5903.44,5946.72,5853.98,8.683290511,8.690595086,8.674877051,-4.207552803,-3.07463834,-4.668127597,,,,,,,,,,,,,
2018/6/27,6157.13,6132.4,6133.73,8.725366039,8.721341469,8.721558327,1.036023241,-0.371106256,1.031595013,,,,,,,,,,,,,
