Date,Coinbase,Exmo,Binance,ln(coinbase),ln(exmo),ln(binance),return coinbase,return exmo,return binance,,ln(coinbase),e,return coinbase,h,ln(exmo),f,return exmo,i,ln(binance),g,return binance,j
2018/6/26,6093.67,6155.2,6070.78,8.715005806,8.725052532,8.711242377,-2.519972767,-2.886201375,-2.941431492,,,,,,,,,,,,,
2018/6/25,6249.18,6335.44,6252,8.740205534,8.753914546,8.740656692,1.222805339,0.608911338,1.857027755,,,,,,,,,,,,,
2018/6/24,6173.23,6296.98,6136.97,8.727977481,8.747825432,8.722086414,0.174290782,-0.206552317,-0.211769477,,,,,,,,,,,,,
2018/6/23,6162.48,6310,6149.98,8.726234573,8.749890956,8.724204109,1.286787415,1.429664036,1.721734571,,,,,,,,,,,,,
2018/6/22,6083.69,6220.43,6045,8.713366699,8.735594315,8.706986763,-10.09250901,-7.471615118,-10.56840365,,,,,,,,,,,,,
2018/6/21,6729.74,6703,6718.84,8.814291789,8.810310466,8.8126708,-0.693161296,-0.312802817,-0.63307173,,,,,,,,,,,,,
2018/6/20,6776.55,6724,6761.51,8.821223402,8.813438495,8.819001517,0.097589863,-0.384447441,0.300680386,,,,,,,,,,,,,
2018/6/19,6769.94,6749.9,6741.21,8.820247503,8.817282969,8.815994713,0.520114081,-0.430190849,0.427393325,,,,,,,,,,,,,
2018/6/18,6734.82,6779,6712.46,8.815046362,8.821584877,8.81172078,3.560122054,2.453817696,3.994583692,,,,,,,,,,,,,
2018/6/17,6499.27,6614.68,6449.61,8.779445142,8.7970467,8.771774943,-0.779961393,-0.45807951,-0.531485549,,,,,,,,,,,,,
2018/6/16,6550.16,6645.05,6483.98,8.787244756,8.801627496,8.777089798,1.438971099,1.085622709,1.477240976,,,,,,,,,,,,,
2018/6/15,6456.58,6573.3,6388.9,8.772855045,8.790771268,8.762317389,-3.332187153,-2.028485446,-3.794424886,,,,,,,,,,,,,
2018/6/14,6675.35,6708,6635.98,8.806176916,8.811056123,8.800261637,4.998257262,4.335327143,5.3103414,,,,,,,,,,,,,
2018/6/13,6349.9,6423.4,6292.78,8.756194344,8.767702852,8.747158223,-3.59542789,-4.2771707,-3.700399883,,,,,,,,,,,,,
2018/6/12,6582.36,6704.1,6530,8.792148623,8.810474559,8.784162222,-4.813046394,-3.977934259,-5.104824139,,,,,,,,,,,,,
2018/6/11,6906.92,6976.16,6872,8.840279087,8.850253901,8.835210464,1.765919399,1.301551834,1.569440126,,,,,,,,,,,,,
2018/6/10,6786.02,6885.95,6764.99,8.822619893,8.837238383,8.819516062,-10.42933419,-8.776117388,-10.20389621,,,,,,,,,,,,,
2018/6/9,7531.98,7517.58,7491.73,8.926913234,8.924999557,8.921555024,-1.226387518,-1.635356725,-1.480103097,,,,,,,,,,,,,
2018/6/8,7624.92,7641.53,7603.44,8.93917711,8.941353124,8.936356055,-0.69685236,0.165155616,-1.146043932,,,,,,,,,,,,,
2018/6/7,7678.24,7628.92,7691.08,8.946145633,8.939701568,8.947816495,0.316458024,0.314036304,0.420067954,,,,,,,,,,,,,
2018/6/6,7653.98,7605,7658.84,8.942981053,8.936561205,8.943615815,0.264525846,0.627871002,0.442821376,,,,,,,,,,,,,
2018/6/5,7633.76,7557.4,7625,8.940335795,8.930282495,8.939187601,1.575002042,0.844186269,1.826413924,,,,,,,,,,,,,
2018/6/4,7514.47,7493.87,7487,8.924585774,8.921840632,8.920923462,-2.701625183,-1.845848267,-2.990238092,,,,,,,,,,,,,
2018/6/3,7720.25,7633.48,7714.26,8.951602026,8.940299115,8.950825843,0.9997675,0.652944238,0.96690343,,,,,,,,,,,,,
2018/6/2,7643.45,7583.8,7640.03,8.941604351,8.933769672,8.941156809,1.343460071,1.350623816,1.570109242,,,,,,,,,,,,,
2018/6/1,7541.45,7482.06,7521.01,8.92816975,8.920263434,8.925455716,0.628908629,0.442835995,0.479808358,,,,,,,,,,,,,
2018/5/31,7494.17,7449,7485.01,8.921880664,8.915835074,8.920657633,1.176469156,0.914356817,1.467629063,,,,,,,,,,,,,
2018/5/30,7406.52,7381.2,7375.96,8.910115972,8.906691506,8.905981342,-0.88809659,-0.70134988,-1.150225827,,,,,,,,,,,,,
2018/5/29,7472.59,7433.15,7461.29,8.918996938,8.913705005,8.917483601,4.609066533,2.833329006,4.977439246,,,,,,,,,,,,,
2018/5/28,7135.99,7225.5,7099,8.872906273,8.885371715,8.867709208,-3.202516342,-2.747864379,-3.324730192,,,,,,,,,,,,,
2018/5/27,7368.22,7426.8,7338.99,8.904931436,8.912850359,8.90095651,0.167616396,0.156582914,0.068561539,,,,,,,,,,,,,
2018/5/26,7355.88,7415.18,7333.96,8.903255272,8.911284529,8.900270895,-1.675151499,-1.843676833,-1.663757298,,,,,,,,,,,,,
2018/5/25,7480.14,7553.16,7457,8.920006787,8.929721298,8.916908468,-1.422956046,-0.443069551,-1.570148296,,,,,,,,,,,,,
2018/5/24,7587.34,7586.7,7575.01,8.934236348,8.934151993,8.932609951,0.389828003,0.177309221,0.969168478,,,,,,,,,,,,,
2018/5/23,7557.82,7573.26,7501.95,8.930338068,8.932378901,8.922918266,-6.20676629,-6.390153837,-6.141320373,,,,,,,,,,,,,
2018/5/22,8041.78,8073,7977.11,8.992405731,8.996280439,8.984331469,-4.583941684,-3.496317054,-4.941968443,,,,,,,,,,,,,
2018/5/21,8418.99,8360.25,8381.24,9.038245148,9.03124361,9.033751154,-1.113390476,-1.304217771,-1.723937936,,,,,,,,,,,,,
2018/5/20,8513.25,8470,8526.98,9.049379052,9.044285788,9.050990533,3.175244959,3.251831305,3.502527114,,,,,,,,,,,,,
2018/5/19,8247.18,8199,8233.49,9.017626603,9.011767475,9.015965262,-0.045944546,0.015002955,-0.076730228,,,,,,,,,,,,,
2018/5/18,8250.97,8197.77,8239.81,9.018086048,9.011617445,9.016732564,1.916818806,0.882659573,2.436662666,,,,,,,,,,,,,
2018/5/17,8094.32,8125.73,8041.46,8.99891786,9.002790849,8.992365938,-3.335150865,-2.228443794,-3.525279743,,,,,,,,,,,,,
2018/5/16,8368.83,8308.84,8330,9.032269369,9.025075287,9.027618735,-1.677250515,-1.461554415,-1.572209612,,,,,,,,,,,,,
2018/5/15,8510.38,8431.17,8462,9.049041874,9.039690831,9.043340831,-2.396445594,-1.768482388,-2.351477721,,,,,,,,,,,,,
2018/5/14,8716.79,8581.6,8663.34,9.07300633,9.057375655,9.066855608,-0.081991985,-2.083805126,-0.188778846,,,,,,,,,,,,,
2018/5/13,8723.94,8762.3,8679.71,9.07382625,9.078213707,9.068743397,2.542967854,1.776642414,2.493706307,,,,,,,,,,,,,
2018/5/12,8504.89,8608,8465.94,9.048396571,9.060447282,9.043806334,0.748245888,0.304715646,0.781934905,,,,,,,,,,,,,
2018/5/11,8441.49,8581.81,8400,9.040914112,9.057400126,9.035986985,-6.893608685,-5.568567713,-6.923728606,,,,,,,,,,,,,
2018/5/10,9043.94,9073.25,9002.2,9.109850199,9.113085803,9.105224271,-3.062334813,-2.39771748,-3.362009938,,,,,,,,,,,,,
2018/5/9,9325.18,9293.43,9310,9.140473547,9.137062978,9.13884437,0.97371459,0.793266132,1.362625171,,,,,,,,,,,,,
2018/5/8,9234.82,9220,9184,9.130736401,9.129130317,9.125218119,-1.485316026,-2.06104333,-1.951649632,,,,,,,,,,,,,
2018/5/7,9373.01,9412,9365,9.145589562,9.14974075,9.144734615,-2.962091835,-1.56022562,-3.09118226,,,,,,,,,,,,,
2018/5/6,9654.8,9560,9659.01,9.17521048,9.165343006,9.175646437,-2.084332323,-0.199591479,-2.100060736,,,,,,,,,,,,,
2018/5/5,9858.15,9579.1,9864,9.196053803,9.167338921,9.196647045,1.609429128,1.0167285,1.532465138,,,,,,,,,,,,,
2018/5/4,9700.76,9482.2,9713.99,9.179959512,9.157171636,9.181322393,-0.443311009,-0.130159292,-0.370017053,,,,,,,,,,,,,
2018/5/3,9743.86,9494.55,9750,9.184392622,9.158473229,9.185022564,5.353711335,3.543518518,5.287727427,,,,,,,,,,,,,
2018/5/2,9235.92,9164,9247.84,9.130855509,9.123038044,9.13214529,1.273898413,1.273902578,1.925458462,,,,,,,,,,,,,
2018/5/1,9119.01,9048,9071.48,9.118116525,9.110299018,9.112890705,-1.324016213,-2.650783238,-1.9056681,,,,,,,,,,,,,
2018/4/30,9240.55,9291.05,9246.01,9.131356687,9.13680685,9.131947386,-1.913601158,-0.731145095,-1.853681873,,,,,,,,,,,,,
2018/4/29,9419.08,9359.23,9419,9.150492698,9.144118301,9.150484205,0.752365604,0.947177352,0.756650916,,,,,,,,,,,,,
2018/4/28,9348.48,9271,9348,9.142969042,9.134646528,9.142917696,3.942911099,4.964264694,4.738790646,,,,,,,,,,,,,
2018/4/27,8987.05,8822,8915.35,9.103539931,9.085003881,9.095529789,-3.223959683,-4.184726789,-3.857727678,,,,,,,,,,,,,
2018/4/26,9281.51,9199.01,9266,9.135779528,9.126851149,9.134107066,4.808826188,4.150726675,4.367811807,,,,,,,,,,,,,
2018/4/25,8845.74,8825,8869.99,9.087691266,9.085343882,9.090428948,-9.193213313,-7.947597487,-8.138055292,,,,,,,,,,,,,
2018/4/24,9697.5,9555,9622.02,9.179623399,9.164819857,9.171809501,8.235318607,7.438865398,7.41888796,,,,,,,,,,,,,
2018/4/23,8930.88,8870.01,8934.01,9.097270213,9.090431203,9.097620621,1.448370639,0.712906389,1.658970965,,,,,,,,,,,,,
2018/4/22,8802.46,8807,8787.02,9.082786507,9.083302139,9.081030912,-1.052329629,-0.48705992,-1.449439096,,,,,,,,,,,,,
2018/4/21,8895.58,8850,8915.31,9.093309803,9.088172738,9.095525303,0.560836263,1.77958287,0.656417484,,,,,,,,,,,,,
2018/4/20,8845.83,8693.9,8856.98,9.087701441,9.070376909,9.088961128,6.437642399,4.974531255,6.76044554,,,,,,,,,,,,,
2018/4/19,8294.31,8272,8278,9.023325017,9.020631597,9.021356672,1.590653872,1.879742668,1.276535479,,,,,,,,,,,,,
2018/4/18,8163.42,8117.96,8173,9.007418478,9.00183417,9.008591318,3.253591737,1.600077845,3.587128166,,,,,,,,,,,,,
2018/4/17,7902.09,7989.1,7885.02,8.97488256,8.985833392,8.972720036,-1.962124905,-1.368594405,-2.255903525,,,,,,,,,,,,,
2018/4/16,8058.67,8099.19,8064.92,8.994503809,8.999519336,8.995279071,-3.300807724,-2.965880724,-3.533636992,,,,,,,,,,,,,
2018/4/15,8329.11,8343,8355,9.027511887,9.029178143,9.030615441,4.203654695,3.860951318,4.354237803,,,,,,,,,,,,,
2018/4/14,7986.24,8027.02,7999.01,8.98547534,8.99056863,8.987073063,1.136882452,1.090763218,1.531861438,,,,,,,,,,,,,
2018/4/13,7895.96,7939.94,7877.41,8.974106515,8.979660998,8.971754449,0.085016296,0.460001922,-0.577075234,,,,,,,,,,,,,
2018/4/12,7889.25,7903.5,7923,8.973256352,8.975060978,8.977525201,12.41269106,12.558718,13.04830873,,,,,,,,,,,,,
2018/4/11,6968.32,6970.72,6953.79,8.849129442,8.849473798,8.847042114,1.935280655,0.260858222,1.59290901,,,,,,,,,,,,,
2018/4/10,6834.76,6952.56,6843.9,8.829776635,8.846865216,8.831113024,0.941244641,0.469416745,0.897954314,,,,,,,,,,,,,
2018/4/9,6770.73,6920,6782.72,8.820364189,8.842171049,8.82213348,-3.66556071,-1.919323844,-3.410007572,,,,,,,,,,,,,
2018/4/8,7023.52,7054.1,7018,8.857019796,8.861364287,8.856233556,1.613714913,1.027359938,1.756574654,,,,,,,,,,,,,
2018/4/7,6911.09,6982,6895.8,8.840882647,8.851090688,8.83866781,4.056977476,2.63672093,4.36322977,,,,,,,,,,,,,
2018/4/6,6636.32,6800.31,6601.39,8.800312872,8.824723478,8.795035512,-2.605036291,-2.563649267,-2.533310768,,,,,,,,,,,,,
2018/4/5,6811.47,6976.9,6770.76,8.826363235,8.850359971,8.82036862,-0.620112325,0.414076888,-0.373557765,,,,,,,,,,,,,
2018/4/4,6853.84,6948.07,6796.1,8.832564358,8.846219202,8.824104197,-8.422475135,-8.175030126,-8.58348883,,,,,,,,,,,,,
2018/4/3,7456.11,7539.94,7405.21,8.916789109,8.927969503,8.909939086,5.122334361,4.826463497,4.830548783,,,,,,,,,,,,,
2018/4/2,7083.8,7184.67,7056,8.865565766,8.879704868,8.861633598,3.440452534,2.034994205,3.504429913,,,,,,,,,,,,,
2018/4/1,6844.23,7039.94,6813.01,8.831161241,8.859354926,8.826589299,-1.871559126,-1.676646847,-1.614661939,,,,,,,,,,,,,
2018/3/31,6973.53,7158.97,6923.91,8.849876832,8.876121395,8.842735918,1.197499893,0.195330449,1.215928216,,,,,,,,,,,,,
2018/3/30,6890.52,7145,6840.23,8.837901833,8.87416809,8.830576636,-3.915919977,-3.30800807,-3.588372967,,,,,,,,,,,,,
2018/3/29,7165.7,7385.31,7090.14,8.877061033,8.907248171,8.866460365,-10.44295383,-10.95317234,-11.4378788,,,,,,,,,,,,,
2018/3/28,7954.48,8240.2,7949.3,8.981490571,9.016779894,8.980839153,1.538460699,0.89229711,1.953594755,,,,,,,,,,,,,
2018/3/27,7833.04,8167,7795.51,8.966105964,9.007856923,8.961303206,-4.692915421,-3.406479699,-4.253315653,,,,,,,,,,,,,
2018/3/26,8209.4,8450,8134.23,9.013035118,9.04192172,9.003836362,-3.428973044,-3.305128892,-4.046713461,,,,,,,,,,,,,
2018/3/25,8495.78,8733.95,8470.15,9.047324849,9.074973009,9.044303497,-2.008235798,-0.627183137,-0.901574596,,,,,,,,,,,,,
2018/3/24,8668.12,8788.9,8546.86,9.067407207,9.081244841,9.053319243,-2.410683569,-3.258463095,-4.026593989,,,,,,,,,,,,,
2018/3/23,8879.62,9080,8898.03,9.091514042,9.113829472,9.093585183,1.716866654,2.002291588,1.987815248,,,,,,,,,,,,,
2018/3/22,8728.47,8900,8722.9,9.074345376,9.093806556,9.07370703,-2.274566778,-1.671348097,-1.841271017,,,,,,,,,,,,,
2018/3/21,8929.28,9050,8885,9.097091044,9.110520037,9.092119741,0.177214882,-1.090933697,-0.28075352,,,,,,,,,,,,,
2018/3/20,8913.47,9149.27,8909.98,9.095318895,9.121429374,9.094927276,3.224379481,4.253114974,3.540979355,,,,,,,,,,,,,
2018/3/19,8630.65,8768.3,8600,9.0630751,9.078898224,9.059517482,4.830202346,5.248069012,4.88495264,,,,,,,,,,,,,
2018/3/18,8223.68,8320,8189.99,9.014773076,9.026417534,9.010667956,3.802060863,2.962935762,4.561449987,,,,,,,,,,,,,
2018/3/17,7916.88,8077.1,7824.8,8.976752468,8.996788176,8.965053456,-5.186816625,-4.969707986,-5.412641054,,,,,,,,,,,,,
2018/3/16,8338.35,8488.65,8260,9.028620634,9.046485256,9.019179867,0.450623118,0.290810196,0.230531864,,,,,,,,,,,,,
2018/3/15,8300.86,8464,8240.98,9.024114403,9.043577154,9.016874548,0.374758973,-4.218023993,0.865036002,,,,,,,,,,,,,
2018/3/14,8269.81,8828.65,8170,9.020366813,9.085757394,9.008224188,-10.60320105,-8.063109042,-11.32849704,,,,,,,,,,,,,
2018/3/13,9194.85,9570,9150,9.126398824,9.166388484,9.121509158,-0.111630628,0.73308806,0.20545682,,,,,,,,,,,,,
2018/3/12,9205.12,9500.1,9131.22,9.12751513,9.159057604,9.11945459,-3.97747245,-2.989772948,-4.311994293,,,,,,,,,,,,,
2018/3/11,9578.63,9788.42,9533.57,9.167289854,9.188955333,9.162574533,7.731083917,7.180319408,8.345736244,,,,,,,,,,,,,
2018/3/10,8866,9110.22,8770.22,9.089979015,9.117152139,9.079117171,-5.182016887,-4.231590235,-5.077207701,,,,,,,,,,,,,
2018/3/9,9337.55,9504,9227,9.141799184,9.159468042,9.129889248,-0.613479206,-3.626617798,-0.482631011,,,,,,,,,,,,,
2018/3/8,9395.01,9855,9271.64,9.147933976,9.19573422,9.134715558,-5.895745497,-5.293127231,-6.658406963,,,,,,,,,,,,,
2018/3/7,9965.57,10390.69,9910,9.206891431,9.248665492,9.201299627,-7.854713677,-5.171209128,-7.823839517,,,,,,,,,,,,,
2018/3/6,10779.9,10942.15,10716.48,9.285438568,9.300377583,9.279538022,-7.101743194,-5.406313277,-6.655627046,,,,,,,,,,,,,
2018/3/5,11573.3,11550,11454,9.356456,9.354440716,9.346094293,0.525863318,-0.285306898,-0.53115193,,,,,,,,,,,,,
2018/3/4,11512.6,11583,11515,9.351197367,9.357293785,9.351405812,0.19911059,-0.816822391,0.439697342,,,,,,,,,,,,,
2018/3/3,11489.7,11678,11464.48,9.349206261,9.365462009,9.347008839,3.573184997,3.82278854,3.781910282,,,,,,,,,,,,,
2018/3/2,11086.4,11240,11039,9.313474411,9.327234123,9.309189736,1.22883556,1.524009774,1.083848672,,,,,,,,,,,,,
2018/3/1,10951,11070,10920,9.301186055,9.311994026,9.298351249,5.182691361,3.138160074,5.585738595,,,,,,,,,,,,,
2018/2/28,10397.9,10728,10326.76,9.249359142,9.280612425,9.242493863,-3.102954462,-1.479401645,-2.31903883,,,,,,,,,,,,,
2018/2/27,10725.6,10887.89,10569.04,9.280388686,9.295406441,9.265684252,3.403466136,2.925300462,2.345769082,,,,,,,,,,,,,
2018/2/26,10366.7,10574,10324,9.246354025,9.266153437,9.242226561,7.011556953,5.641324489,7.375039296,,,,,,,,,,,,,
2018/2/25,9664.73,9994,9590,9.176238455,9.209740192,9.168476168,-1.523199417,-1.942193431,-1.083885701,,,,,,,,,,,,,
2018/2/24,9813.07,10190,9694.51,9.19147045,9.229162126,9.179315025,-4.853551506,-3.859773663,-4.404423244,,,,,,,,,,,,,
2018/2/23,10301.1,10591,10131.04,9.240005965,9.267759863,9.223359257,2.916571761,3.116711972,3.199785195,,,,,,,,,,,,,
2018/2/22,10005,10266,9812,9.210840247,9.236592743,9.191361405,-6.626117445,-5.808877729,-6.180854457,,,,,,,,,,,,,
2018/2/21,10690.4,10880,10437.6,9.277101421,9.29468152,9.25316995,-6.459172166,-7.760761855,-7.058749628,,,,,,,,,,,,,
2018/2/20,11403.7,11758,11200.99,9.341693143,9.372289139,9.323757446,1.576770482,4.28332861,0.429364724,,,,,,,,,,,,,
2018/2/19,11225.3,11265,11153,9.325925438,9.329455853,9.319463799,6.187369785,4.577208667,7.097347924,,,,,,,,,,,,,
2018/2/18,10551.8,10761,10388.87,9.26405174,9.283683766,9.24849032,-5.179213695,-4.132368075,-6.074923837,,,,,,,,,,,,,
2018/2/17,11112.7,11215,11039.55,9.315843877,9.325007447,9.309239558,8.238285944,8.607961813,8.30278055,,,,,,,,,,,,,
2018/2/16,10233.9,10290,10159.98,9.233461018,9.238927829,9.226211753,0.661757389,0.689348203,1.586238069,,,,,,,,,,,,,
2018/2/15,10166.4,10219.31,10000.09,9.226843444,9.232034347,9.210349372,6.836178947,7.319887055,5.658040965,,,,,,,,,,,,,
2018/2/14,9494.63,9497.99,9449.99,9.158481655,9.158835476,9.153768962,9.916070331,7.261492502,10.12643852,,,,,,,,,,,,,
2018/2/13,8598.31,8832.74,8539.9,9.059320951,9.086220551,9.052504577,-3.746655024,-1.605453939,-4.163900046,,,,,,,,,,,,,
2018/2/12,8926.57,8975.69,8903,9.096787502,9.102275091,9.094143578,9.347498904,7.106138455,9.899346833,,,,,,,,,,,,,
2018/2/11,8129.97,8360,8063.88,9.003312512,9.031213706,8.995150109,-5.87482445,-5.847201109,-5.666101093,,,,,,,,,,,,,
2018/2/10,8621.9,8863.4,8533.98,9.062060757,9.089685717,9.05181112,-1.325911418,1.516506833,-1.741719843,,,,,,,,,,,,,
2018/2/9,8736.98,8730,8683.92,9.075319871,9.074520649,9.069228319,5.546347811,2.139915881,10.94001254,,,,,,,,,,,,,
2018/2/8,8265.59,8545.17,7784.02,9.019856393,9.05312149,8.959828193,8.115415526,5.84377663,2.405625457,,,,,,,,,,,,,
2018/2/7,7621.3,8060.12,7599,8.938702238,8.994683724,8.935771939,-1.726188043,1.375777394,-0.696868759,,,,,,,,,,,,,
2018/2/6,7754,7949.99,7652.14,8.955964118,8.98092595,8.942740626,10.87091936,2.466267589,9.768501369,,,,,,,,,,,,,
2018/2/5,6955.27,7756.32,6939.99,8.847254925,8.956263274,8.845055613,-17.39821465,-15.42567628,-16.49796638,,,,,,,,,,,,,
2018/2/4,8277.01,9050,8184.81,9.021237071,9.110520037,9.010035276,-10.29907926,-7.75798388,-11.69191389,,,,,,,,,,,,,
2018/2/3,9174.91,9780.05,9199.96,9.124227864,9.188099875,9.126954415,3.823263591,2.455555724,3.618279733,,,,,,,,,,,,,
2018/2/2,8830.75,9542.82,8873.03,9.085995228,9.163544318,9.090771618,-3.775622349,6.95692374,-3.884881716,,,,,,,,,,,,,
2018/2/1,9170.54,8901.5,9224.52,9.123751451,9.093975081,9.129620435,-10.84580389,-18.02786169,-10.88310899,,,,,,,,,,,,,
2018/1/31,10221.1,10660,10285.1,9.23220949,9.274253698,9.238451525,1.129521931,-2.871416796,0.463781998,,,,,,,,,,,,,
2018/1/30,10106.3,10970.53,10237.51,9.220914271,9.302967866,9.233813705,-11.13250991,-7.931707456,-9.439858761,,,,,,,,,,,,,
2018/1/29,11296.4,11876.12,11251,9.33223937,9.38228494,9.328212293,-4.245374913,-1.854355119,-5.439509158,,,,,,,,,,,,,
2018/1/28,11786.3,12098.4,11879.95,9.374693119,9.400828491,9.382607384,2.976066713,0.377538468,3.265203712,,,,,,,,,,,,,
2018/1/27,11440.7,12052.81,11498.31,9.344932452,9.397053107,9.349955347,2.382023194,0.697868937,3.624644208,,,,,,,,,,,,,
2018/1/26,11171.4,11968.99,11089,9.32111222,9.390074417,9.313708905,-0.784639438,-0.508937911,-0.774967531,,,,,,,,,,,,,
2018/1/25,11259.4,12030.06,11175.27,9.328958614,9.395163796,9.32145858,-0.884225967,-1.008524779,-1.551444265,,,,,,,,,,,,,
2018/1/24,11359.4,12152,11350,9.337800874,9.405249044,9.336973023,4.418609881,4.0472319,4.974753861,,,,,,,,,,,,,
2018/1/23,10868.4,11670,10799.18,9.293614775,9.364776725,9.287225484,-0.577988563,-2.524421916,0.363000376,,,,,,,,,,,,,
2018/1/22,10931.4,11968.35,10760.05,9.299394661,9.390020944,9.283595481,-5.937433695,-6.757005419,-6.911213272,,,,,,,,,,,,,
2018/1/21,11600.1,12805,11530,9.358768998,9.457590999,9.352707613,-10.61515752,-8.937159871,-10.44881491,,,,,,,,,,,,,
