Date,Coinbase,Exmo,Binance,ln(coinbase),ln(exmo),ln(binance),return coinbase,return exmo,return binance,,ln(coinbase),e,return coinbase,h,ln(exmo),f,return exmo,i,ln(binance),g,return binance,j
2018/1/20,12899.2,14002.1,12799.94,9.464920573,9.546962597,9.457195762,10.55224682,8.004389797,10.92714704,,,,,,,,,,,,,
2018/1/19,11607.4,12925,11474.98,9.359398105,9.466918699,9.347924292,1.148078444,0.858607812,4.573700313,,,,,,,,,,,,,
2018/1/18,11474.9,12814.5,10961.97,9.34791732,9.458332621,9.302187289,2.526663852,-0.032770002,-0.244365237,,,,,,,,,,,,,
2018/1/17,11188.6,12818.7,10988.79,9.322650682,9.458660321,9.304630941,-2.662520422,-0.42534639,0.811287303,,,,,,,,,,,,,
2018/1/16,11490.5,12873.34,10900,9.349275886,9.462913785,9.296518068,-18.45817394,-15.06892713,-21.68803084,,,,,,,,,,,,,
2018/1/15,13819.8,14967,13539.93,9.533857625,9.613603057,9.513398377,0.346480098,-0.148683425,0.480772292,,,,,,,,,,,,,
2018/1/14,13772,14989.27,13474.99,9.530392824,9.615089891,9.508590654,-4.182294562,-1.701535672,-5.311056743,,,,,,,,,,,,,
2018/1/13,14360.2,15246.5,14210,9.57221577,9.632105247,9.561701221,2.678983676,-0.317600909,3.363392751,,,,,,,,,,,,,
2018/1/12,13980.6,15295,13740.01,9.545425933,9.635281257,9.528067294,4.198320521,1.614931531,3.716161335,,,,,,,,,,,,,
2018/1/11,13405.8,15049.98,13238.78,9.503442728,9.619131941,9.49090568,-11.05811659,-7.363457995,-11.86865375,,,,,,,,,,,,,
2018/1/10,14973.3,16200,14907.09,9.614023894,9.692766521,9.609592218,2.556220444,3.774032798,3.460873212,,,,,,,,,,,,,
2018/1/9,14595.4,15600,14400,9.58846169,9.655026193,9.574983486,-3.861997472,-4.665112592,-3.430346164,,,,,,,,,,,,,
2018/1/8,15170.1,16345,14902.54,9.627081664,9.701677319,9.609286947,-8.267549751,-4.924163473,-8.039023903,,,,,,,,,,,,,
2018/1/7,16477.6,17170,16150.03,9.709757162,9.750918954,9.689677186,-6.174066628,-4.720808299,-5.538832719,,,,,,,,,,,,,
2018/1/6,17527,18000,17069.79,9.771497828,9.798127037,9.745065513,0.557837614,-0.205344579,0.642960906,,,,,,,,,,,,,
2018/1/5,17429.5,18037,16960.39,9.765919452,9.800180483,9.738635904,11.09445421,14.19542867,11.8868948,,,,,,,,,,,,,
2018/1/4,15599.2,15650,15059.54,9.65497491,9.658226196,9.619766956,2.585841573,2.261743499,0.9341925,,,,,,,,,,,,,
2018/1/3,15201,15300.01,14919.51,9.629116494,9.635608761,9.610425031,1.450505998,0.925049129,1.651689099,,,,,,,,,,,,,
2018/1/2,14982.1,15159.13,14675.11,9.614611434,9.62635827,9.59390814,9.258930009,5.984878168,9.186877462,,,,,,,,,,,,,
2018/1/1,13657.2,14278.49,13387,9.522022134,9.566509488,9.502039366,-3.589996356,-3.248887376,-2.430519417,,,,,,,,,,,,,
2017/12/31,14156.4,14750,13716.36,9.557922098,9.598998362,9.52634456,8.890116077,6.007392602,9.767138981,,,,,,,,,,,,,
2017/12/30,12952.2,13890,12440.01,9.469020937,9.538924436,9.42867317,-12.35977962,-8.584078571,-14.48439631,,,,,,,,,,,,,
2017/12/29,14656.2,15135,14378.9,9.592618733,9.624765221,9.573517133,0.339681901,-1.410553156,1.378054307,,,,,,,,,,,,,
2017/12/28,14606.5,15350,14182.11,9.589221914,9.638870753,9.55973659,-8.097704981,-4.835948357,-8.627408517,,,,,,,,,,,,,
2017/12/27,15838.5,16110.56,15459.99,9.670198964,9.687230237,9.646010675,-1.636316462,-0.851333032,-1.470507091,,,,,,,,,,,,,
2017/12/26,16099.8,16248.3,15689.01,9.686562129,9.695743567,9.660715746,13.78513227,12.70213086,13.56128107,,,,,,,,,,,,,
2017/12/25,14026.6,14310.12,13699.34,9.548710806,9.568722258,9.525102935,0.721229211,1.74908555,1.465797105,,,,,,,,,,,,,
2017/12/24,13925.8,14062,13500,9.541498514,9.551231403,9.510444964,-5.404983574,-5.486038514,1.492565022,,,,,,,,,,,,,
2017/12/23,14699.2,14855,13300,9.59554835,9.606091788,9.495519314,6.082278148,7.057487904,-0.199875304,,,,,,,,,,,,,
2017/12/22,13831.8,13842.75,13326.61,9.534725568,9.535516909,9.497518067,-13.32231784,-10.27021661,-15.06022842,,,,,,,,,,,,,
2017/12/21,15802.9,15340,15492.64,9.667948746,9.638219075,9.648120351,-5.069005861,-7.785397375,-6.232720654,,,,,,,,,,,,,
2017/12/20,16624.6,16582,16488.98,9.718638805,9.716073049,9.710447558,-6.700508496,-7.298241002,-4.773672737,,,,,,,,,,,,,
2017/12/19,17776.7,17837.45,17295.2,9.78564389,9.789055459,9.758184285,-7.254290326,-4.82890862,-8.641541757,,,,,,,,,,,,,
2017/12/18,19114.2,18719.94,18856.25,9.858186793,9.837344545,9.844599703,-0.139066811,-2.792179482,-0.019991372,,,,,,,,,,,,,
2017/12/17,19140.8,19250,18860.02,9.859577461,9.86526634,9.844799617,-1.845894091,-0.259403518,-1.278325472,,,,,,,,,,,,,
2017/12/16,19497.4,19300,19102.66,9.878036402,9.867860375,9.857582871,9.632672922,8.937441169,8.535329761,,,,,,,,,,,,,
2017/12/15,17706.9,17649.91,17539.83,9.781709673,9.778485963,9.772229574,6.672272844,7.518988763,7.116547408,,,,,,,,,,,,,
2017/12/14,16564,16371.48,16334.98,9.714986945,9.703296076,9.7010641,0.945045581,0.506795287,1.864163495,,,,,,,,,,,,,
2017/12/13,16408.2,16288.72,16033.29,9.705536489,9.698228123,9.682422465,-5.957366239,-0.834633242,-1.956009999,,,,,,,,,,,,,
2017/12/12,17415.4,16425.24,16349.99,9.765110151,9.706574455,9.701982565,2.786610289,-0.059403098,-1.445044812,,,,,,,,,,,,,
2017/12/11,16936.8,16435,16587.97,9.737244048,9.707168486,9.716433013,9.153031253,6.89559301,10.73178632,,,,,,,,,,,,,
2017/12/10,15455.4,15339.9,14899.98,9.645713736,9.638212556,9.60911515,1.809826898,2.708466546,1.650528655,,,,,,,,,,,,,
2017/12/9,15178.2,14930,14656.07,9.627615467,9.611127891,9.592609863,-8.76974329,-7.140745793,-8.02058717,,,,,,,,,,,,,
2017/12/8,16569.4,16035.1,15880,9.7153129,9.682535348,9.672815735,-7.722633216,-5.843327457,-4.428199677,,,,,,,,,,,,,
2017/12/7,17899.7,17000,16599,9.792539232,9.740968623,9.717097732,22.5118998,19.02351397,20.29522152,,,,,,,,,,,,,
2017/12/6,14291.5,14055,13550.05,9.567420234,9.550733483,9.514145516,18.17241773,17.58791732,14.68022503,,,,,,,,,,,,,
2017/12/5,11916.7,11788.2,11699.99,9.385696057,9.37485431,9.367343266,2.201676281,2.562193928,1.039487447,,,,,,,,,,,,,
2017/12/4,11657.2,11490,11579,9.363679294,9.349232371,9.356948392,2.907029652,2.661207761,3.637250611,,,,,,,,,,,,,
2017/12/3,11323.2,11188.26,11165.41,9.334608997,9.322620293,9.320575885,2.219952044,2.711190889,2.49747513,,,,,,,,,,,,,
2017/12/2,11074.6,10889,10890.01,9.312409477,9.295508384,9.295601134,0.897957073,2.306495457,0.98759627,,,,,,,,,,,,,
2017/12/1,10975.6,10640.72,10782.99,9.303429906,9.27244343,9.285725171,6.999820295,6.010505514,9.161987809,,,,,,,,,,,,,
2017/11/30,10233.6,10020,9838.96,9.233431703,9.212338375,9.194105293,3.429283447,1.833065728,1.54743947,,,,,,,,,,,,,
2017/11/29,9888.61,9838,9687.88,9.199138869,9.194007717,9.178630899,-1.706428351,-0.68074334,-2.133585285,,,,,,,,,,,,,
2017/11/28,10058.8,9905.2,9896.8,9.216203152,9.200815151,9.199966752,2.419478945,3.982049724,2.525355722,,,,,,,,,,,,,
2017/11/27,9818.35,9518.52,9650,9.192008363,9.160994654,9.174713194,5.095912106,4.847551139,5.560911173,,,,,,,,,,,,,
2017/11/26,9330.55,9068.11,9128.02,9.141049242,9.112519142,9.119104083,5.957459214,5.646929308,4.802462853,,,,,,,,,,,,,
2017/11/25,8790.92,8570.23,8700.01,9.08147465,9.056049849,9.071079454,6.305899753,5.827789275,6.677972551,,,,,,,,,,,,,
2017/11/24,8253.69,8085.05,8138,9.018415652,8.997771956,9.004299729,2.638428666,0.645862011,1.460727458,,,,,,,,,,,,,
2017/11/23,8038.77,8033,8019.99,8.992031365,8.991313336,8.989692454,-2.636732441,-1.07782546,-2.291867001,,,,,,,,,,,,,
2017/11/22,8253.55,8120.05,8205.92,9.01839869,9.002091591,9.012611124,2.23338069,0.123844366,1.058603748,,,,,,,,,,,,,
2017/11/21,8071.26,8110,8119.51,8.996064883,9.000853147,9.002025087,-1.590259608,1.248576183,-1.132669163,,,,,,,,,,,,,
2017/11/20,8200.64,8009.37,8212,9.011967479,8.988367385,9.013351778,2.02197793,2.398126163,2.141620313,,,,,,,,,,,,,
2017/11/19,8036.49,7819.58,8038,8.9917477,8.964386124,8.991935575,3.113230555,2.495986214,3.494799308,,,,,,,,,,,,,
2017/11/18,7790.15,7626.82,7761.94,8.960615394,8.939426262,8.956987582,1.047293486,0.325961197,0.811717443,,,,,,,,,,,,,
2017/11/17,7708.99,7602,7699.19,8.950142459,8.93616665,8.948870408,-2.08855986,0.013023737,-2.124383318,,,,,,,,,,,,,
2017/11/16,7871.69,7601.01,7864.5,8.971028058,8.936036412,8.970114241,7.327192623,5.005592838,8.272946804,,,,,,,,,,,,,
2017/11/15,7315.54,7229.9,7240.06,8.897756132,8.885980484,8.887384773,9.752915434,8.917267451,9.635643651,,,,,,,,,,,,,
2017/11/14,6635.75,6613.1,6574.99,8.800226977,8.796807809,8.791028336,1.155884229,0.806192735,1.67169244,,,,,,,,,,,,,
2017/11/13,6559.49,6560,6465.99,8.788668135,8.788745882,8.774311412,9.750987184,10.44564529,10.6798297,,,,,,,,,,,,,
2017/11/12,5950.07,5909.34,5811.03,8.691158263,8.684289429,8.667513115,-6.624796345,-7.115343948,-7.203131425,,,,,,,,,,,,,
2017/11/11,6357.6,6345.13,6245.05,8.757406227,8.755442869,8.739544429,-4.016341606,-4.7758996,-4.108629694,,,,,,,,,,,,,
2017/11/10,6618.14,6655.52,6506.98,8.797569643,8.803201865,8.780630726,-7.639968755,-5.801497967,-8.439704838,,,,,,,,,,,,,
2017/11/9,7143.58,7053.06,7079.99,8.87396933,8.861216844,8.865027774,-4.329980714,-4.2431234,-3.101272736,,,,,,,,,,,,,
2017/11/8,7459.69,7358.77,7303,8.917269137,8.903648078,8.896040502,4.318782474,4.241138466,3.326809684,,,,,,,,,,,,,
2017/11/7,7144.38,7053.2,7064.04,8.874081313,8.861236694,8.862772405,1.716973049,0.785559163,1.482041022,,,,,,,,,,,,,
2017/11/6,7022.76,6998.01,6960.12,8.856911582,8.853381102,8.847951995,-5.332454738,-5.517421644,-5.382445552,,,,,,,,,,,,,
2017/11/5,7407.41,7394.97,7345.01,8.91023613,8.908555318,8.90177645,0.371398702,2.186967928,-0.164330303,,,,,,,,,,,,,
2017/11/4,7379.95,7235,7357.09,8.906522143,8.886685639,8.903419753,2.360864011,1.866516802,3.345362067,,,,,,,,,,,,,
2017/11/3,7207.76,7101.21,7115.04,8.882913502,8.868020471,8.869966132,1.809620256,1.293034409,1.345048442,,,,,,,,,,,,,
2017/11/2,7078.5,7009.98,7019.98,8.8648173,8.855090127,8.856515648,4.49583541,4.971498805,3.862840828,,,,,,,,,,,,,
2017/11/1,6767.31,6670,6753.98,8.819858946,8.805375139,8.81788724,4.517488403,5.627689051,4.403835447,,,,,,,,,,,,,
2017/10/31,6468.4,6305,6463,8.774684062,8.749098248,8.773848885,5.364757648,4.54354486,5.444981375,,,,,,,,,,,,,
2017/10/30,6130.53,6024.94,6120.5,8.721036485,8.7036628,8.719399072,-0.379669597,0.916059342,-0.805180389,,,,,,,,,,,,,
2017/10/29,6153.85,5970,6169.98,8.724833181,8.694502206,8.727450875,6.734080044,4.337620293,7.578973007,,,,,,,,,,,,,
2017/10/28,5753.09,5716.58,5719.64,8.657492381,8.651126003,8.651661145,-0.482227813,-0.56204129,-0.856342065,,,,,,,,,,,,,
2017/10/27,5780.9,5748.8,5768.83,8.662314659,8.656746416,8.660224566,-2.121128017,-1.670323617,-1.598231877,,,,,,,,,,,,,
2017/10/26,5904.83,5845.63,5861.77,8.683525939,8.673449653,8.676206885,2.643168451,2.900902123,2.97431151,,,,,,,,,,,,,
2017/10/25,5750.8,5678.49,5689.99,8.657094255,8.644440631,8.64646377,3.975893963,3.210090983,3.814550743,,,,,,,,,,,,,
2017/10/24,5526.64,5499.1,5477.03,8.617335315,8.612339721,8.608318262,-7.049813852,-4.461541232,-7.708572922,,,,,,,,,,,,,
2017/10/23,5930.32,5750,5915.93,8.687833453,8.656955134,8.685403991,-1.308364436,-2.316270481,-0.574586844,,,,,,,,,,,,,
2017/10/22,6008.42,5884.74,5950.02,8.700917098,8.680117839,8.69114986,-0.38504967,-0.482458043,-1.251791921,,,,,,,,,,,,,
2017/10/21,6031.6,5913.2,6024.97,8.704767594,8.684942419,8.703667779,0.33463315,2.105312135,0.248608767,,,,,,,,,,,,,
2017/10/20,6011.45,5790.01,6010.01,8.701421263,8.663889298,8.701181691,5.170618833,3.158329916,5.57887956,,,,,,,,,,,,,
2017/10/19,5708.52,5610,5683.9,8.649715075,8.632305999,8.645392896,2.085708142,2.107616517,3.069919784,,,,,,,,,,,,,
2017/10/18,5590.69,5493,5512.06,8.628857993,8.611229833,8.614693698,-0.264732832,0.361109984,-1.493492277,,,,,,,,,,,,,
2017/10/17,5605.51,5473.2,5595,8.631505322,8.607618734,8.629628621,-2.119555833,-0.142411154,-2.906760516,,,,,,,,,,,,,
2017/10/16,5725.59,5481,5760.02,8.65270088,8.609042845,8.658696226,0.831308092,1.295529737,0.872367457,,,,,,,,,,,,,
2017/10/15,5678.19,5410.45,5709.99,8.644387799,8.596087548,8.649972551,-2.669146585,-1.823235447,-2.763565791,,,,,,,,,,,,,
2017/10/14,5831.79,5510,5869.99,8.671079265,8.614319902,8.677608209,3.216236794,2.666638315,3.820092493,,,,,,,,,,,,,
2017/10/13,5647.21,5365.01,5649.98,8.638916897,8.587653519,8.639407284,3.611314248,2.942587563,3.971287138,,,,,,,,,,,,,
2017/10/12,5446.91,5209.44,5430,8.602803754,8.558227643,8.599694413,12.09310519,9.553287729,11.88685694,,,,,,,,,,,,,
2017/10/11,4826.48,4734.8,4821.43,8.481872702,8.462694766,8.480825844,0.926064565,0.068241578,0.799005551,,,,,,,,,,,,,
2017/10/10,4781.99,4731.57,4783.06,8.472612057,8.46201235,8.472835788,0.208708252,-0.29797664,-0.081295635,,,,,,,,,,,,,
2017/10/9,4772.02,4745.69,4786.95,8.470524974,8.464992117,8.473648744,3.443772228,4.320911009,3.117909916,,,,,,,,,,,,,
2017/10/8,4610.48,4545,4640,8.436087252,8.421783007,8.442469645,4.063466715,4.009801756,4.789616735,,,,,,,,,,,,,
2017/10/7,4426.89,4366.36,4423,8.395452585,8.381684989,8.394573478,1.274895929,1.183238553,1.228404892,,,,,,,,,,,,,
2017/10/6,4370.81,4315,4369,8.382703626,8.369852604,8.382289429,0.974807759,0.55518838,1.768114383,,,,,,,,,,,,,
2017/10/5,4328.41,4291.11,4292.43,8.372955548,8.36430072,8.364608285,2.314958766,1.884529155,1.972533141,,,,,,,,,,,,,
2017/10/4,4229.36,4211,4208.59,8.34980596,8.345455428,8.344882954,-2.062121734,-1.543009213,-2.381022938,,,,,,,,,,,,,
2017/10/3,4317.48,4276.48,4310,8.370427178,8.36088552,8.368693183,-2.104858384,-1.934181605,-1.611082027,,,,,,,,,,,,,
2017/10/2,4409.32,4360,4380,8.391475762,8.380227336,8.384804003,0.126630268,0.777325287,0.034709219,,,,,,,,,,,,,
2017/10/1,4403.74,4326.24,4378.48,8.390209459,8.372454083,8.384456911,1.487711097,0.981165191,-0.000685167,,,,,,,,,,,,,
2017/9/30,4338.71,4284,4378.51,8.375332348,8.362642432,8.384463763,4.132428604,3.539982411,4.766837982,,,,,,,,,,,,,
2017/9/29,4163.07,4135,4174.69,8.334008062,8.327242607,8.336795383,-0.279690268,-0.125676737,0.00455134,,,,,,,,,,,,,
2017/9/28,4174.73,4140.2,4174.5,8.336804965,8.328499375,8.33674987,-0.619435082,-0.477097842,-0.442187754,,,,,,,,,,,,,
2017/9/27,4200.67,4160,4193,8.342999315,8.333270353,8.341171747,7.623094804,6.810899025,7.697582779,,,,,,,,,,,,,
2017/9/26,3892.35,3886.1,3882.35,8.266768367,8.265161363,8.264195919,-0.862583721,0.092680799,-0.984232164,,,,,,,,,,,,,
2017/9/25,3926.07,3882.5,3920.75,8.275394205,8.264234555,8.274038241,6.395473187,5.735084931,6.881435015,,,,,,,,,,,,,
2017/9/24,3682.84,3666.1,3660.02,8.211439473,8.206883706,8.205223891,-2.931487039,-1.578002329,-3.225539775,,,,,,,,,,,,,
2017/9/23,3792.4,3724.41,3780,8.240754343,8.222663729,8.237479289,4.357359691,3.082124829,4.993804495,,,,,,,,,,,,,
2017/9/22,3630.7,3611.37,3595.87,8.197180746,8.191842481,8.187541244,-0.009364147,-1.746593093,-0.391903758,,,,,,,,,,,,,
2017/9/21,3631.04,3675,3609.99,8.197274388,8.209308412,8.191460281,-7.298192293,-8.474122846,-7.727155088,,,,,,,,,,,,,
2017/9/20,3905.95,4000,3900,8.270256311,8.29404964,8.268731832,-0.485767634,0.451015548,-0.257105099,,,,,,,,,,,,,
2017/9/19,3924.97,3982,3910.04,8.275113987,8.289539485,8.271302883,-3.510423439,-4.139641514,-3.146117591,,,,,,,,,,,,,
2017/9/18,4065.2,4150.3,4035.01,8.310218221,8.3309359,8.302764059,12.6295996,9.729731054,8.667866309,,,,,,,,,,,,,
2017/9/17,3582.88,3765.51,3699.99,8.183922225,8.233638589,8.216085396,-1.169837645,-0.78011006,-0.403510219,,,,,,,,,,,,,
2017/9/16,3625.04,3795,3714.95,8.195620602,8.24143969,8.220120498,-0.343680804,-0.787144205,0.403239948,,,,,,,,,,,,,
2017/9/15,3637.52,3824.99,3700,8.19905741,8.249311132,8.216088099,14.23294828,14.60981998,14.86191601,,,,,,,,,,,,,
2017/9/14,3154.95,3305.07,3189.02,8.056727927,8.103212932,8.067468939,-20.75298087,-17.82250139,-21.26567112,,,,,,,,,,,,,
2017/9/13,3882.59,3949.87,3944.69,8.264257736,8.281437946,8.28012565,-6.197105694,-7.230882715,-5.403853473,,,,,,,,,,,,,
2017/9/12,4130.81,4246.06,4163.72,8.326228793,8.353746773,8.334164184,-0.734680249,-1.264213305,-1.069025576,,,,,,,,,,,,,
2017/9/11,4161.27,4300.08,4208.47,8.333575595,8.366388906,8.34485444,0.925381504,-1.282874631,1.873216988,,,,,,,,,,,,,
2017/9/10,4122.94,4355.6,4130.37,8.32432178,8.379217652,8.32612227,-2.470361581,-1.157976995,-3.06227872,,,,,,,,,,,,,
2017/9/9,4226.06,4406.33,4258.81,8.349025396,8.390797422,8.356745058,-0.06363242,1.317669134,-0.561722277,,,,,,,,,,,,,
2017/9/8,4228.75,4348.65,4282.8,8.34966172,8.377620731,8.36236228,-8.412377509,-5.688626171,-9.116880583,,,,,,,,,,,,,
2017/9/7,4599.88,4603.2,4691.61,8.433785495,8.434506993,8.453531086,0.060019573,0.986778299,1.543088683,,,,,,,,,,,,,
2017/9/6,4597.12,4558,4619.77,8.433185299,8.42463921,8.438100199,4.91738475,2.03459956,5.639001795,,,,,,,,,,,,,
2017/9/5,4376.53,4466.2,4366.47,8.384011452,8.404293214,8.381710181,3.256356565,3.214197994,6.294109974,,,,,,,,,,,,,
2017/9/4,4236.31,4324.93,4100.11,8.351447886,8.372151234,8.318769082,-7.865247027,-7.053390498,-9.507933896,,,,,,,,,,,,,
2017/9/3,4582.96,4641,4509.08,8.430100357,8.442685139,8.413848421,0.091467448,0.62660896,0.822610031,,,,,,,,,,,,,
2017/9/2,4578.77,4612.01,4472.14,8.429185682,8.43641905,8.40562232,-6.617285887,-6.077549527,-7.799547319,,,,,,,,,,,,,
2017/9/1,4892.01,4901,4834.91,8.495358541,8.497194545,8.483617793,3.931973666,4.571389686,2.301823421,,,,,,,,,,,,,
2017/8/31,4703.39,4682,4724.89,8.456038804,8.451480648,8.460599559,2.979929601,3.4970042,3.658801456,,,,,,,,,,,,,
2017/8/30,4565.3,4521.1,4555.14,8.426239508,8.416510606,8.424011545,-0.300077213,0.179320622,-0.7074588,,,,,,,,,,,,,
2017/8/29,4579.02,4513,4587.48,8.42924028,8.4147174,8.431086133,4.382915544,4.472575615,4.475589733,,,,,,,,,,,,,
2017/8/28,4382.66,4315.6,4386.69,8.385411125,8.369991644,8.386330235,-0.005019657,0.992020803,1.763473207,,,,,,,,,,,,,
2017/8/27,4382.88,4273,4310.01,8.385461322,8.360071436,8.368695503,0.697862546,0.069296178,-0.634408803,,,,,,,,,,,,,
2017/8/26,4352.4,4270.04,4337.44,8.378482696,8.359378474,8.375039591,-0.440165773,0.235168718,1.317243685,,,,,,,,,,,,,
2017/8/25,4371.6,4260.01,4280.68,8.382884354,8.357026787,8.361867154,0.848128507,0.141179092,-0.821948887,,,,,,,,,,,,,
2017/8/24,4334.68,4254,4316.01,8.374403069,8.355614996,8.370086643,4.31732575,3.784882904,4.79331424,,,,,,,,,,,,,
2017/8/23,4151.52,4096,4114.01,8.331229811,8.317766167,8.322153501,1.236073731,0.988758868,1.815352998,,,,,,,,,,,,,
2017/8/22,4100.52,4055.7,4040,8.318869074,8.307878578,8.303999971,2.43845284,1.382393795,0.595830958,,,,,,,,,,,,,
2017/8/21,4001.74,4000.02,4016,8.294484546,8.29405464,8.298041661,-2.124341265,-2.10223672,-1.735108555,,,,,,,,,,,,,
2017/8/20,4087.66,4085,4086.29,8.315727958,8.315077007,8.315392747,-2.561071997,-0.381889213,-1.305348897,,,,,,,,,,,,,
2017/8/19,4193.7,4100.63,4139.98,8.341338678,8.318895899,8.328446236,0.791929753,-0.303151914,0.766460074,,,,,,,,,,,,,
2017/8/18,4160.62,4113.08,4108.37,8.333419381,8.321927419,8.320781635,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,
